prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96AB3F32-4D04-4F0A-BD28-D5D53B279696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727814,MAS AL MAK SHUM,69727814,JL.SM.RAJA NO.53 BAKARAN BATU,BAKARAN BATU,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.088900000000,99.843800000000,0,1,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54D0EB71-59BA-403A-94B9-03C29D66B49D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007256,MAS PONPES ABU HURAIRAH,70007256,Jalan Sisingamangaraja No 126,BAKARAN BATU,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,4,22-10-2018,1034,04-09-2019,Lihat SK Operasional,2021-01-22 07,A,11,,2.,,,,,,.000000000000,.000000000000,0,10,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6AFA1EF-E673-4F9E-B2C8-DFFC09229325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894786,Nur Ibrahimy Rantauprapat,69894786,Jl. Sisingamangaraja No. 149 Rantauprapat,SIOLDENGAN,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,2.130690000000,100.032069000000,0,97,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBCCF5DF-E15B-4353-BF97-1705710FC903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963527,Perdamean,69963527,Jl. Pendidikan,SIOLDENGAN,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,75,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D504DB-2EF5-E011-A93E-E33CD0CB8A8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204862,SLB Negeri Rantauprapat,10204862,Jln. Kampung Baru,SIOLDENGAN,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,02,01-01-1984,02,01-01-1910,Lihat SK Operasional,2022-11-14 09,,"2,200",1.,2.,PLN,,,,,2.099600000000,99.843700000000,6,33,22,11,Pagi/6 hari,,2022/2023-2,450,8,0,0,2,4,0,0,2,2,0,1,3,4,2,0,3,3,1,0,0,1,0,0,4,0,6,SDLB,Pendidikan Khusus SDLB 2013,Tidak Ada,1,1,3,3,2,1,0,0,0,0,0,0,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC0E08D1-CA18-443E-A2E6-AF8E6A90BD7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205385,SMAN 1 RANTAU SELATAN,10205385,JL. KI HAJAR DEWANTARA RANTAUPRAPAT,SIOLDENGAN,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1959-10-01,07-01-2008,420,07-01-2008,Lihat SK Operasional,2016-10-17 08,A,"1,520",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,062421359,smansaransel00@gmail.com,https,2.093200000000,99.842200000000,57,396,586,28,Pagi/6 hari,,2022/2023-2,"13,000",22,2,1,3,49,0,0,8,9,1,25,22,44,13,0,55,2,1,5,11,5,9,9,17,17,40,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,10,9,9,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C20AA6F2-0995-47F1-9146-22C11D8FCBD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205381,SMAN 2 RANTAU SELATAN,10205381,JL. KANCIL SIGAMBAL,PERDAMEAN,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,0216/O/1992,05-05-1992,Lihat SK Operasional,2015-12-03 10,A,"10,770",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0624351146,smanda_ransel@yahoo.com,http,2.055400000000,99.872800000000,42,307,382,20,Pagi/6 hari,,2022/2023-2,"7,700",20,4,1,2,31,0,0,11,18,0,13,11,30,12,0,36,6,9,0,5,8,4,8,8,12,30,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,8,6,6,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63A53EFB-2237-42C8-80B6-273C020816BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815454,SMAS IMELDA RITONGA,69815454,Jl. Karya Bakti No. 20 Rantauprapat,UJUNG BANDAR,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN IMELDA,AX2344,420/058SMA.B.2/2014,13-01-2014,420/058/SMA.B.2/2014,13-01-2014,Lihat SK Operasional,2020-08-24 19,B,"8,075",1. -,2. Telkom Speedy,PLN,,,smaimeldaritonga@gmail.com,,2.049600000000,99.858300000000,18,26,31,3,Pagi/6 hari,,2022/2023-2,"2,200",4,1,1,1,0,0,10,9,18,0,0,0,0,18,1,15,2,13,4,0,0,1,0,0,6,12,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CA1052E-EC9B-47FC-BBEE-3E66767E71E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261711,SMAS INDONESIA MEMBANGUN,10261711,JL.H.ADAM MALIK BY.PASS,UJUNG BANDAR,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN INDONESIA MEMBANGUN TARUNA,AK4564,22,,,,Silakan Upload SK,,A,100,,2.,,327830,327898,yapimrantauprapat@yahoo.com,,2.313600000000,99.962000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Rantau Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A88EB8F-6C57-42EC-A088-D1805EF37066,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978095,SMK KESEHATAN IMELDA RITONGA,69978095,Jl. Karya Bakti No. 20,UJUNG BANDAR,KEC. RANTAU SELATAN,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN IMELDA,AX2344,421.5/671/DIS PM PPTSP/6/XVII.1/IV/2018,20-04-2018,421.5/671/DIS PM PPTSP/6/XVII.1/IV/2018,20-04-2018,Lihat SK Operasional,2020-08-24 19,B,"8,075",1. -,2. Telkom Speedy,PLN,,,,,2.102138600000,99.860792200000,18,31,217,7,Pagi/6 hari,,2022/2023-2,"2,200",8,1,1,2,0,0,13,6,18,0,0,0,0,18,2,16,0,9,5,2,0,2,0,0,5,13,,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,,,,,,,,,,3,2,2,0
