prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7A01E3D-108D-4E61-A45A-B4C617F6485E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20411884,MAN 2 KULON PROGO,20411884,"JL. Khudori, Wonosidi",WATES,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Nomor 42 Tahun1992,27-01-1992,Nomor 42 Tahun 1992,27-01-1992,Lihat SK Operasional,2019-11-28 09,A,"15,000",,2.,,,,,,-7.866000000000,110.154200000000,0,218,424,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606E1C5D-2EF5-E011-9805-91288244B2C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402609,SLB BHAKTI WIYATA,20402609,"Jl. Pahlawan, Graulan, Giripeni, Wates",GIRIPENI,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bhakti Wiyata,AB0123,1,01-10-1991,078A/I.13/H/KPTS/1993,12-04-1993,Lihat SK Operasional,2020-08-27 15,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,0274774498,0274774498,bhaktiwiyata@yahoo.com,,-7.875878300000,110.154075000000,13,34,21,16,Sehari Penuh/5 hari,,2022/2023-2,"1,200",5,0,1,4,1,0,13,0,12,0,0,1,5,8,1,9,3,2,3,4,1,0,1,2,4,9,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,1,1,1,2,2,1,1,2,1,2,1,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70891A5D-2EF5-E011-9822-FBD15DB1ED15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402776,SLB RELA BHAKTI 2 WATES,20402776,Ngrandu,TRIHARJO,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPKAT RELA BHAKTI,AN0775,023/KPTS/YPKAT/X/1989,18-10-1989,23,01-01-1910,Silakan Upload SK,,A,0,1. Smartfren,2. Lainnya (Kabel),PLN,,,slbrb2wts@yahoo.co.id,http,-7.883008300000,110.141316700000,7,31,14,10,Sehari Penuh/5 hari,,2022/2023-2,"1,200",12,0,1,2,1,0,9,0,6,0,0,1,3,4,0,6,1,1,1,3,0,0,1,1,4,3,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,1,1,1,0,0,1,1,1,1,1,1,1,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD849314-7FD4-4232-9C98-DDADAA7687CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402798,SMA MAARIF WATES,20402798,Jl. Gadingan,WATES,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP Ma'arif NU PWNU DI Yogyakarta,AB0293,0505/H/1986,03-06-1986,00505/H/1986,03-06-1986,Lihat SK Operasional,2019-12-19 09,B,"3,850",1. 3 (Tri),2. Telkom Speedy,PLN,,02747721351,smamaarifwates@gmail.com,http,-7.863561700000,110.159065000000,18,45,57,5,Pagi/6 hari,,2022/2023-2,"5,000",9,1,1,4,0,0,11,11,18,0,0,0,4,14,0,12,6,9,1,2,2,0,3,1,5,13,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,2,2,1,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83B908EF-AC55-4165-9EDF-35CC07C1C0DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402800,SMA MUHAMMADIYAH WATES,20402800,JL. KHA DAHLAN,WATES,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. DIY,AB0237,3650/II.149/DIY.78/79,19-08-1979,3650/II.149/DIY.78/79,01-01-1978,Lihat SK Operasional,2020-08-24 19,B,"5,200",1. 3 (Tri),2. Lainnya (Kabel),PLN,,774646,smamuhwateskp@yahoo.co.id,http,-7.868291700000,110.151043300000,23,28,75,6,Sehari Penuh/6 hari,,2022/2023-2,"7,700",6,4,1,4,6,0,16,4,18,0,3,2,10,13,0,21,2,5,7,0,2,1,5,3,6,17,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,2,2,2,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B88B1F2-A76A-42C4-B10A-B6BACA69BD6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402794,SMA NEGERI 1 WATES,20402794,"Jln. Terbahsari No.1, Wates, Wates, Kulon Progo, Yogyakarta",WATES,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,21/S.K/B/III/1962,01-08-1962,421/13090,21-12-2021,Lihat SK Operasional,2021-12-29 11,A,"9,099",1. Telkom Speedy,2. Telkom Speedy,PLN,774352,773067,smu1_wates@yahoo.co.id,http,-7.855298300000,110.158301700000,48,255,501,21,Sehari Penuh/5 hari,,2022/2023-2,"119,900",31,3,0,16,43,1,0,4,7,0,23,18,39,9,1,41,6,2,2,1,8,7,8,20,21,27,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,7,7,7,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/417F8424-DA6A-4C9A-9038-B59D0E404696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402778,SMA NEGERI 2 WATES,20402778,JL. KH. WAHID HASYIM,BENDUNGAN,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0298/0/1982,09-10-1982,800/11320,09-10-1982,Lihat SK Operasional,2021-12-02 17,A,"9,965",1. -,2. Telkom Speedy,PLN,0274773055,0274773055,smadawates@yahoo.co.id,http,-7.894118300000,110.146718300000,38,184,356,15,Sehari Penuh/5 hari,,2022/2023-2,"99,000",17,4,1,25,33,2,0,3,14,0,13,11,28,10,0,35,3,3,6,0,3,10,10,6,12,26,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,5,5,5,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23BA10C9-7707-4982-B4E6-4CA1B6602EE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965701,SMAIT ABU BAKAR BOARDING SCHOOL KULON PROGO,69965701,Ngrandu,TRIHARJO,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Abu Bakar,AN0741,421/784/KP2TSP/2017,20-02-2017,421/784/KP2TSP/2017,20-02-2017,Lihat SK Operasional,2022-08-18 10,A,"15,294",1. -,2. Telkom Speedy,PLN & Diesel,0,,smaitabubakarkp@gmail.com,http,-7.885836000000,110.141688000000,27,287,0,10,Sehari Penuh/6 hari,,2022/2023-2,"100,500",10,1,1,2,0,0,16,12,27,0,0,0,4,23,0,23,4,20,5,2,0,0,0,0,13,14,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,4,3,3,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F3003E-1D4F-4B24-A5C8-03C5CE2329DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402782,SMK BOPKRI WATES,20402782,"JL SUGIMAN NO 1 WATES, KULON PROGO",WATES,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BOPKRI YOGYAKARTA,AE2363,103.1-10.0127,22-04-1999,0097/02/1986,03-05-1986,Silakan Upload SK (link file tidak valid) => [329608-785836--],2020-08-24 19,Sertifikat Kedaluwarsa,"18,018",,2.,,0274773079,0274773079,smkbowat@gmail.com,http,-7.857600000000,110.161200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SMK 2013 REV. Asisten Keperawatan,,,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Kulon Progo,Wates,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B34B1383-EBC3-4135-9A32-DAFA4F24487F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004644,SMK CIPTA INSAN MULIA,70004644,"Jl. Wates-Jogja, Gunung Gempal, Giripeni, Wates, Kulon Progo",GIRIPENI,KEC. WATES,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Akbar Ilham Alghifari,AW8202,421/04763/P2/2020,19-06-2020,421/04763/P2/2020,19-06-2020,Lihat SK Operasional,2020-09-28 09,,"1,786",1. -,2. Telkom Speedy,PLN,,,smkcim.kp@gmail.com,http,-7.852842000000,110.160413500000,16,7,24,3,Sehari Penuh/6 hari,,2022/2023-2,"2,200",3,0,1,2,0,0,13,5,16,0,0,0,3,13,0,11,5,12,3,0,1,0,0,0,6,10,,SMK 2013 REV. Hotel dan Restoran,Tidak Ada,,,,,,,,,,1,1,1,0
