prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BFFF0BD-84BA-4F7A-BDFC-6598627F13B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977357,MA AN-NUR,69977357,JL. KEPU DALAM VII NO.114,KEMAYORAN,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,768 Tahun 2017,24-05-2017,768 Tahun 2017,24-05-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-25 16,C,0,,2.,,,,,,-6.167400000000,106.844500000000,0,34,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16FDDD99-38B6-4A16-95F1-3D5C95F26E68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724994,MAS AL MUDDATSIRIYAH,60724994,Bendungan Jago Rt 15/01 No.1 K 444 A,UTAN PANJANG,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,AHU-AH.01.04. Tahun 2012 - 8 Februari 2012,18-07-1981,618 TAHUN 2016,16-02-2016,Lihat SK Operasional,2019-11-13 14,A,"1,800",,2.,,,,,,-6.169296000000,106.865059000000,0,114,135,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D7A696-2BF5-E011-9E9D-D574B47461BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20110023,SLB B-C MAKNA BAKTI,20110023,Jl. Dakota V No. 22,KEBON KOSONG,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MAKNA BAKTI,AJ5773,KEP.2512/101.A1/1/96,08-10-1988,00001/IO/SLB/2016,14-06-2016,Lihat SK Operasional,2020-08-24 19,,"3,750",1.,2.,PLN,,,,,-6.154800000000,106.858800000000,9,38,20,11,Sehari Penuh/5 hari,,2022/2023-2,"4,400",18,0,1,2,7,0,3,0,4,0,1,4,8,1,0,7,2,1,0,0,1,1,2,4,3,6,SDLB dan SMPLB,Pendidikan Khusus SMPLB 2013,XL (GSM),2,0,1,2,2,1,1,1,1,0,0,0,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0000A796-2BF5-E011-B4B5-E9F016215F66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109554,SLB BC HARAPAN IBU,20109554,Jl. Kemayoran Gempol No. 20,KEBON KOSONG,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Ibu,AJ5771,86,21-06-1989,1451/101.A1/I/89,03-11-1989,Lihat SK Operasional,2022-11-14 14,B,176,1. Indosat IM3,2. Lainnya (Serat Optik),PLN,02142874573,02142874573,harapanibu.slb@gmail.com,,-6.154900000000,106.856300000000,8,16,36,16,Sehari Penuh/5 hari,,2022/2023-2,"5,500",9,0,1,0,8,0,1,0,0,0,0,8,9,-1,0,8,0,0,0,0,0,0,4,4,2,6,SDLB dan SMPLB,Pendidikan Khusus SMPLB 2013,Indosat IM3,1,2,2,3,1,1,2,2,2,0,0,0,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F2A696-2BF5-E011-ADFC-F5E88195D4AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20110024,SLB C DIAN GRAHITA,20110024,Jl. Angkasa I Blok B. 16 Kav. 1,GUNUNG SAHARI SELATAN,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,489/I01.II/DS/2000,02-10-2000,0001/1.12.1/31.71.031005/-1.851.232/2015,29-12-2015,Lihat SK Operasional,2020-08-24 19,A,0,1.,2.,PLN,021-6540518,021- 6540519,slbdiangrahita@gmail.com,,-6.155500000000,106.851000000000,19,29,17,18,Sehari Penuh/5 hari,,2022/2023-2,"23,000",14,0,1,2,0,1,23,0,19,0,0,0,10,9,0,11,8,0,1,4,1,3,7,3,4,15,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,2,1,2,1,1,2,1,0,2,2,2,2,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6680F4FA-D0C9-4CE4-9002-323AFCA86AF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758962,SMA GANDHI MEMORIAL INTERCONTINENTAL SCHOOL,69758962,JL HBR MOTIK KEMAYORAN,KEMAYORAN,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gandhi Memorial,AJ5787,..,01-01-1900,315/C/KEP/MN/1999,01-01-1900,Silakan Upload SK,,A,"250,000",1. XL (GSM),2. Lainnya (Serat Optik),PLN & Diesel,,02165865667,,,-6.167600000000,106.849100000000,9,186,173,14,Sehari Penuh/5 hari,,2022/2023-2,"30,000",18,3,1,2,0,7,1,5,9,0,0,0,1,8,0,7,2,0,2,1,2,1,2,1,5,4,,SMA 2013 IPS,XL (GSM),,,,,,,,,,4,5,5,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEED7435-FEF1-4DE1-9E5A-DCB81A1913CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20100210,SMAN 5 JAKARTA,20100210,JL. RAYA SUMUR BATU,SUMUR BATU,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,986/2012,10-05-2012,376/-1.851,13-07-2012,Lihat SK Operasional,2019-09-10 10,A,"5,775",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,4243869,4243869,sma5_dki@yahoo.co.id,http,-6.158900000000,106.866700000000,48,421,445,24,Sehari Penuh/5 hari,,2022/2023-2,"53,000",24,4,1,24,37,6,0,5,27,0,14,7,36,12,0,42,6,3,7,5,4,10,5,14,17,31,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,8,8,8,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/741EEF5D-6A58-403C-A9E0-4BEECEE7D5C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20112503,SMAS K CALVIN,20112503,JL. INDUSTRI B14 KAV. 1,GUNUNG SAHARI SELATAN,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Reformasi Injili Millennium,AH9899,392/-1.851.6,19-01-2010,0004/IO/SMA/VI/2016,16-06-2016,Lihat SK Operasional,2017-06-14 07,A,500,1. Firstmedia,2. Firstmedia,PLN,02165867813,02165867812,sma@sekolahkristencalvin.org,http,-6.152800000000,106.842900000000,27,86,94,7,Sehari Penuh/5 hari,,2022/2023-2,"11,000",9,4,1,2,0,0,26,11,27,0,0,0,0,27,0,16,11,8,6,3,4,3,1,2,15,12,,SMA 2013 MIPA,Firstmedia,,,,,,,,,,3,2,2,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4808E224-36BD-48C3-B39C-60E6725242BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20100185,SMAS KARTINI 1 JAKARTA,20100185,JL. KALIBARU TIMUR V NO.1,UTAN PANJANG,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kartini Nusantara,AH9854,SP.498/IOI.IA/I/1986,13-01-1986,6724/-1.851.68,22-08-2013,Lihat SK Operasional,2020-08-27 15,A,"3,861,225",1.,2.,PLN,,4263602,sma_cartini_one@yahoo.com,www.kartininusantara.sch.id,-6.165800000000,106.855400000000,15,196,192,12,Sehari Penuh/5 hari,,2022/2023-2,"3,500",12,2,1,2,0,0,7,10,15,0,0,0,2,13,0,12,3,5,2,1,1,0,4,2,4,11,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,4,4,4,
D.K.I. Jakarta,Kota Jakarta Pusat,Kemayoran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/065713B9-8E8F-4A73-90C2-B8457D85B1E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20100187,SMAS KRISTEN 3 PENABUR JAKARTA,20100187,JL. GUNUNG SAHARI RAYA NO. 90 A,GUNUNG SAHARI SELATAN,KEC. KEMAYORAN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BADAN PENDIDIKAN KRISTEN PENABUR JAKARTA,AD1986,6054/i01.A1/I/90,03-09-1990,3923/-1.851.68,23-05-2013,Lihat SK Operasional,2017-03-06 07,A,"3,710",1. XL (GSM),2. Telkom Speedy,PLN,4259870,4214883,smak3@bpkpenaburjakarta.or.id,http,-6.169000000000,106.840000000000,45,231,241,16,Sehari Penuh/5 hari,,2022/2023-2,"10,000",18,4,1,2,0,0,38,12,44,0,0,1,20,25,0,39,6,7,7,2,7,6,8,8,22,23,,SMA 2013 Bhs&Budaya,XL (GSM),,,,,,,,,,6,5,5,
