prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13B9569D-081C-42D2-A5D9-3D6750F60887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816340,MAS AL ISLAM BUNUT,10816340,Bunut,BUNUT,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,D/KW/MAS/PSW/0006/2011,15-04-2011,KW. 08/SK/69/2009,27-03-2009,Silakan Upload SK,,B,"3,300",,2.,,,,,,-5.596932000000,105.123244000000,0,30,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86193C38-CBD6-4FAB-BE87-46864F30F1E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816337,MAS AL-IKHLAS,10816337,Candisari,GUNUNG REJO,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,KW.08/SK/24/2011,15-04-2011,KW.08/SK/24/2011,15-04-2011,Lihat SK Operasional,2021-05-30 08,C,"6,000",,2.,,,,,,-5.551700000000,105.062500000000,0,47,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79B4E72B-958B-4E74-8F78-6EE92A4E5889,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816338,MAS DARUN NUHA,10816338,Way Ratai,WATES WAY RATAI,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,KW.08/SK/24/2011,15-04-2011,KW.08/SK/24/2011,15-04-2011,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,400",,2.,,,,,,-5.596417000000,105.068107000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1BF2B21-74DA-48E5-B924-FD49A4F3166C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816342,MAS DARUR RIDHO,10816342,Jl. A. Yani No. 05 RT. 002 RW. 002 RKB,HANURA,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,kw.08/SK/106/2011,03-10-2011,kw.08/SK/106/2011,03-10-2011,Lihat SK Operasional,2021-06-05 18,B,"1,200",,2.,,,,,,-5.530500000000,105.236300000000,0,56,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC37166C-33E3-432D-BB51-5844AFABD5AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955651,MAS MATHLAUL ANWAR,69955651,Jalan Raya Way Ratai,GEBANG,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,Lainnya,,KW.08.2/HK.00.8/189/2016,29-06-2016,KW.08.2/HK.00.8/189/2016,29-06-2016,Silakan Upload SK,,C,"1,800",,2.,,,,,,.000000000000,.000000000000,0,38,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F738AD9E-BDEB-40F1-B7CA-7B3822A8C190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941636,MAS MATHLAUL ANWAR,69941636,Pematang,TANJUNG AGUNG,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,Lainnya,,KW.08.2/HK.00.8/195/2015,29-06-2015,KW.08.2/HK.00.8/195/2015,29-06-2015,Lihat SK Operasional,2018-03-08 09,B,"1,500",,2.,,,,,,.000000000000,.000000000000,0,48,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20FFB712-6736-49DC-A59F-E02F1B85FB3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816341,MAS MATHLLAUL ANWAR,10816341,Kecapi,PADANG CERMIN,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,KW.08/SK/24/2011,15-04-2011,KW.08/SK/24/2011,15-04-2011,Silakan Upload SK,,C,"2,500",,2.,,,,,,-5.582246000000,105.061924000000,0,71,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53ACBEDF-A91E-40C6-801E-F39DE3591AB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816339,MAS NURUL HUDA,10816339,Candisari,GUNUNG REJO,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,KW.08/SK/24/2011,15-04-2011,KW.08/SK/24/2011,15-04-2011,Silakan Upload SK,,C,"5,000",,2.,,,,,,-5.549300000000,105.060100000000,0,32,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C8EEF47-712F-419A-BCE0-456766B1898C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10800705,SMAN 1 PADANG CERMIN,10800705,Jl. Pramuka no. 7 HANURA,HANURA,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0342/1989,05-06-1989,SK Alih Fugsi SPG menjadi SLTA,05-06-1989,Lihat SK Operasional,2018-03-22 14,A,"7,500",1. -,2. Telkom Astinet,PLN & Diesel,07218001396,07218001396,sman1pancer@gmail.com,http,-5.532000000000,105.235400000000,57,405,495,27,Sehari Penuh/5 hari,,2022/2023-2,1,25,3,1,5,43,1,0,13,14,1,30,12,42,15,0,56,1,8,3,10,11,6,11,8,16,41,SMA 2013 IPS,Tidak Ada,9,9,9,
Lampung,Kab. Pesawaran,Padang Cermin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08AA8FE2-4482-43AC-B34E-708B6302C366,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814586,SMAN 2 PADANG CERMIN,10814586,JL. Raya Ceringin Asri,CERINGIN ASRI,KEC. PADANG CERMIN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,463/1565/A 0001708/V.16/2023,20-03-2023,463/1566/A 0001708/V.16/2023,20-03-2023,Lihat SK Operasional,2023-03-28 08,A,"40,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN & Diesel,,,sman2padangcermin@gmail.com,http,-5.596400000000,105.063700000000,47,326,363,20,Sehari Penuh/5 hari,,2022/2023-2,"23,000",21,3,1,29,11,1,3,32,36,1,10,0,12,35,0,43,4,11,9,12,11,1,2,1,15,32,SMA 2013 IPS,Telkomsel Flash,7,7,6,
