prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38AD1FD3-E511-4B88-9D9C-2AF51253C75E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223276,MAS NURUL IHSAN,50223276,JL. SORI KANANGA  NTOBO-RABA  KOTA BIMA,RITE,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,-8.492239000000,118.717717000000,0,27,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60BDDDE7-023C-E111-B949-932BA649E92F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219679,SLB AL GIFARI RABADOMPU TIMUR KOTA BIMA,50219679,Jln. Ir. Soetami,RABADOMPU TIMUR,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL GIFARI,AF9413,478/130.21.420/B/2008,27-02-2008,478/130.21.420/B/2008,27-02-2008,Lihat SK Operasional,2020-11-11 07,,"2,000",1. -,2. Telkomsel Flash,PLN,,,slbal_gifari@yahoo.com,http,-8.485255000000,118.766701700000,20,54,50,33,Pagi/6 hari,,2022/2023-2,"1,300",46,0,0,0,1,1,18,2,19,0,1,0,3,17,0,15,5,0,6,5,5,2,1,1,3,17,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,3,3,3,3,3,3,3,2,2,3,2,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008A42E7-023C-E111-9B04-7560188C7CD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219688,SLB KARTIKASARI,50219688,Jl. Adipura,RONTU,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NO.1744/130.21.420/C/2012,23-10-2012,NO.1744/130.21.420/C/2012,23-10-2012,Lihat SK Operasional,2022-08-25 11,,720,1. -,2. Telkom Speedy,PLN,,,slbkartikasari@gmail.com,,-8.480725000000,118.755288300000,19,51,23,24,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,6,0,15,0,13,0,5,1,8,11,0,18,1,0,5,5,2,0,2,5,8,11,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,2,1,1,2,4,2,2,3,4,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01D4047-2D3D-4065-B6D3-C4D45C7A318B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204732,SMAN 1 KOTA BIMA,50204732,JL. SOEKARNO HATTA,RABANGODU UTARA,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,21/SK/B.11/61,,,,Silakan Upload SK,,A,"10,573",1. -,2. Telkom Speedy,PLN,037443197,037443197,sman1kobi@gmail.com,http,-8.467581700000,118.759580000000,75,371,587,28,Pagi/6 hari,,2022/2023-2,"45,100",17,4,0,0,55,8,1,11,23,1,23,28,49,26,0,70,5,6,2,14,18,11,10,14,25,50,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,10,9,9,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/388A203D-F950-4C34-A4F4-931600986ADB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204730,SMAN 3 KOTA BIMA,50204730,JL. ANGGUR NO. 1,RABADOMPU BARAT,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,035/0/1991,,,,Silakan Upload SK,,A,"9,207",1. Telkom Speedy,2. Telkom Speedy,PLN,,43385,smantigakotabima@ymail.com,http,-8.474063300000,118.763000000000,64,248,239,16,Pagi/6 hari,,2022/2023-2,"5,000",18,2,1,4,40,7,0,17,26,2,24,12,41,23,0,62,2,1,7,12,15,10,14,5,13,51,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,6,5,5,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FE03E73-56F1-4161-B0CF-2C02AFD927AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948934,SMAS ISLAM AL-KHITHAB AL-ISLAMY,69948934,Jalan Raya Ntobo,NTOBO,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam,AF9415,02,06-05-2000,425.3/1134/Dikpora.C/VII/,20-07-2016,Lihat SK Operasional,2016-09-08 14,C,"10,000",1. Telkomsel Flash,2. Linknet,PLN,,,smai.alkhitab@yahoo.com,,-8.450241700000,118.777485000000,18,32,18,3,Pagi/6 hari,,2022/2023-2,"1,300",3,1,1,2,1,1,14,3,18,0,0,0,0,18,0,16,2,1,8,5,3,0,1,0,8,10,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,1,1,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B53D7F91-8CD0-40B7-BF19-6037836CE078,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204737,SMAS PGRI,50204737,JL. SOEKARNO HATTA,RABANGODU UTARA,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/SK/PEND/67,01-01-1967,421/5621.BPSMA/Dikbud,13-07-2020,Lihat SK Operasional,2022-10-31 12,B,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,43610,smapgri_kotabima@yahoo.com,http,-8.468000000000,118.762000000000,35,69,30,5,Pagi/6 hari,,2022/2023-2,"3,498",8,1,1,2,15,5,18,0,21,0,9,5,20,15,0,28,7,6,2,3,7,6,5,6,7,28,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,2,2,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92DCBBDC-8D28-4D6F-9A52-4AFBBA320291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204736,SMAS SALAHUDDIN KOTA BIMA,50204736,Jl. Soekarno-Hatta RT.001 RW.001,RABANGODU UTARA,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pembina Pendidikan Salahuddin Bima,AF9421,04,03-03-1979,421/5622.BPSMA/Dikbud,16-09-1979,Lihat SK Operasional,2022-09-14 06,B,"2,200",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smasalahuddinkotabima@gmail.com,http,-8.468665000000,118.760985000000,17,73,48,5,Pagi/6 hari,,2022/2023-2,"2,300",5,1,1,2,6,0,15,1,11,0,5,1,7,10,0,14,3,5,2,5,1,1,0,3,2,15,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,2,2,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C7DBF64-538E-4017-B2ED-AD2ACDCECD4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204734,SMAS YASIM,50204734,JL. SOEKARNO-HATTA NO. 71,RABANGODU UTARA,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ISLAM BIMA,AF9351,EMPAT,11-04-1969,421/5620.BPSMA/Dikbud,07-06-2016,Silakan Upload SK (link file tidak valid) => [656347-421809--],2022-07-22 08,B,500,1. Telkom Speedy,2. Telkom Speedy,PLN,,43290,smasyasimkobi@gmail.com,http,-8.467600000000,118.758600000000,20,52,23,4,Pagi/6 hari,,2022/2023-2,"3,200",12,4,1,2,8,5,7,1,13,0,3,4,13,7,0,17,3,2,3,0,6,2,6,1,5,15,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,2,
Nusa Tenggara Barat,Kota Bima,Raba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/538A637F-3998-4BCA-94B6-9C261B0E48E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204718,SMKS 45  KOTA BIMA,50204718,JLN. SOEKARNO - HATTA,RABANGODU UTARA,KEC. RABA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LEPBINTI,AF9402,6934/1.20.B/smk 45/1994,29-06-1994,6934/1.20.B/smk 45/1994,29-06-1994,Silakan Upload SK (link file tidak valid) => [327336-10563--],2020-08-24 19,C,"2,656",1. Telkom Speedy,2. Telkom Speedy,PLN,,037443655,smk45kotabima@gmail.com,,-8.466200000000,118.755275000000,23,90,30,10,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,3,0,18,3,21,0,1,1,6,17,1,18,4,6,5,5,3,2,1,1,6,17,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,,,,,,,,,,3,3,4,0
