prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5213DD4-9D6A-486B-B0A7-B8FD86A70C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362924,MAS AL AZHAR WIROSARI,20362924,JL. DIPONEGORO 05 WIROSARI,WIROSARI,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,68,30-01-1988,WK/5.d/214/Pgm/MA/1991,24-01-1991,Silakan Upload SK (link file tidak valid) => [102456-948785-554765-6278312-881214550.PDF],2016-06-20 10,B,0,,2.,,,,,,-7.078000000000,111.090500000000,0,149,148,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04EF1E8F-9CF2-41E1-B950-B3CF89D65FF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313843,SMAN 1 WIROSARI,20313843,JL. RAYA NO.123 WIROSARI,KUNDEN,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0389/0/1990,11-06-1990,0389/0/1990,11-06-1990,Lihat SK Operasional,2019-09-18 16,A,"20,124",1. Telkom Speedy,2. Telkom Speedy,PLN,,761317,smansatu_wirosari@yahoo.com,https,-7.079900000000,111.075300000000,54,352,707,30,Sehari Penuh/5 hari,,2022/2023-2,"66,000",30,4,1,2,26,17,0,11,33,0,16,5,35,19,0,49,5,3,14,7,13,7,4,6,26,28,SMA 2013 MIPA,Telkom Speedy,10,10,10,
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FFDF294-9EBC-4F79-A1AB-A6189D4E3328,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331034,SMAS AL ISLAM WIROSARI,20331034,JL. Gajah Mada Kunden Barat,KUNDEN,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan perguruan al islam,AG7629,1263/I03/I-87,19-08-1987,1263/I03/I-87,19-08-1987,Lihat SK Operasional,2015-09-18 15,B,"3,522",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0292761458,0292761458,sma.alislamwrs@gmail.com,,-7.075400000000,111.085200000000,23,232,354,17,Pagi/6 hari,,2022/2023-2,"3,500",8,2,1,2,0,0,22,7,23,0,0,0,6,17,0,20,3,3,9,4,3,2,1,1,11,12,SMA 2013 IPS,Lainnya (Serat Optik),6,5,6,
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/888542DA-D3EC-46FC-9F00-19A0D84BAA7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341281,SMAS MIFTAHUS SA ADAH,20341281,JL. RAYA DIPONEGORO KM. 4 TAMBAKSELO WIROSARI KAB. GROBOGAN,TAMBAKSELO,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahus Sa'adah Grobogan,AG7599,,01-01-1901,421.4/3789/e/2008,16-09-2008,Lihat SK Operasional,2020-08-26 14,C,"15,400",1. -,2. Telkom Speedy,PLN,0292,,smamiftahussaadah@gmail.com,http,-7.042200000000,111.096900000000,7,11,20,3,Pagi/6 hari,,2022/2023-2,"17,000",3,1,1,2,0,0,8,0,7,0,0,0,1,6,1,4,2,2,2,1,1,0,0,1,4,3,SMA 2013 MIPA,Tidak Ada,1,1,1,
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF22529B-6774-4E02-AFE3-C0D842F4AD15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313856,SMAS PGRI WIROSARI,20313856,JL. KUWU-WIROSARI,KALIREJO,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Grobogan,AI3708,037/VI/4.A/78,01-04-1978,1918/103/I/89,09-12-1989,Lihat SK Operasional,2020-08-24 20,A,"2,160",1. -,2. Telkom Speedy,PLN,,0292761070,smapgriwrs@gmail.com,,-7.091100000000,111.096700000000,20,209,138,12,Pagi/6 hari,,2022/2023-2,"5,999",17,2,1,4,0,0,25,0,20,0,0,0,16,4,0,17,3,0,2,2,2,6,2,6,10,10,SMA 2013 Bhs&Budaya,Tidak Ada,4,4,4,
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E323FE6-8C0F-4003-9C67-6BE199D22B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20361861,SMKN 1 WIROSARI,20361861,JL. GAJAH MADA NO 144 WIROSARI,WIROSARI,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.5/130/2012,27-02-2012,421.5/7885/C/2011,03-01-2011,Lihat SK Operasional,2019-02-17 08,B,"21,680",1. Telkom Speedy,2. Telkom Speedy,PLN,,0292761543,smkn1wirosari@yahoo.co.id,http,-7.081900000000,111.102400000000,77,743,596,39,Sehari Penuh/5 hari,,2022/2023-2,"5,000",27,1,1,8,11,49,0,17,67,0,8,2,43,34,0,73,4,10,23,19,13,6,5,1,40,37,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,13,13,13,0
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/860B69C9-9927-4D22-9E4A-184EC765515F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313824,SMKS KRISTEN WIROSARI,20313824,JL. GAJAHMADA 136 WIROSARI KAB. GROBOGAN,KUNDEN,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Kristen Widya Wacana,AI3707,150/77/EA,03-03-1977,519,20-01-2015,Lihat SK Operasional,2016-05-03 10,C,"4,250",1. 3 (Tri),2. Lainnya (Serat Optik),PLN,,02927631583,smkkristen_wirosari@yahoo.com,http,-7.076300000000,111.084500000000,6,0,7,3,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,1,1,0,7,1,5,0,1,0,7,-1,0,6,0,0,0,0,0,3,2,1,1,5,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,3 (Tri),1,1,1,0
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D1F28D5-9FAC-4E63-94E8-B846B65408B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341105,SMKS MAARIF NU WIROSARI,20341105,Jln. Raya Wirosari - Kuwu Km.3 Kalirejo Wirosari,KALIREJO,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP MAARIF NU JAWATENGAH,AI4033,421.3/7178/C/2007,09-11-2007,421.3/7178/C/2007,09-11-2007,Lihat SK Operasional,2020-08-27 09,C,"4,650",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkmaarifwirosari@yahoo.co.id,http,-7.097000000000,111.102100000000,14,86,53,9,Pagi/6 hari,,2022/2023-2,"5,000",6,0,0,3,0,0,18,0,14,0,0,0,5,9,0,13,1,2,3,1,4,2,0,2,8,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,3,3,3,0
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D660A9E3-DFD9-4992-A5B3-8C0515C26F55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362582,SMKS MIFTAHUS SAADAH,20362582,JLN. RAYA DIPONEGORO KM. 4 DS. TAMBAKSELO,TAMBAKSELO,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MIIFTAHUS SAADAH GROBOGAN,AG7618,421.5/4437/C/2010,30-08-2010,421.5/4437/C/2010,30-08-2010,Lihat SK Operasional,2020-08-26 14,C,"15,400",1. -,2. Telkom Speedy,PLN,0292,02926540009,smkmiftahussaadahwrs@gmail.com,http,-7.042300000000,111.097000000000,10,131,106,9,Pagi/6 hari,,2022/2023-2,"17,000",12,0,1,2,0,0,11,0,10,0,0,0,1,9,2,6,2,1,4,1,1,1,1,1,8,2,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,3,3,3,0
Jawa Tengah,Kab. Grobogan,Wirosari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FE8C3F6-E9D1-4996-99CE-F5B24CCC8DDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362794,SMKS PGRI WIROSARI,20362794,JL. KUWU-WIROSARI KM. 02,KALIREJO,KEC. WIROSARI,KAB. GROBOGAN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Grobogan,AI3708,421.5/3564/C/2012,31-07-2012,421.5/5716/C/2012,05-10-2012,Lihat SK Operasional,2022-04-25 11,B,"900,000",1. -,2. Telkom Speedy,PLN,,0292761070,smkpgriwiro@gmail.com,,-7.090900000000,111.096400000000,31,403,129,18,Pagi/6 hari,,2022/2023-2,"6,000",22,0,1,2,0,0,28,8,31,0,0,0,13,18,1,25,5,4,6,6,3,4,3,5,15,16,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,7,6,5,0
