prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3B4EDEC-9053-422B-8029-DDF43D9976B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035102,MA UNGGULAN TECHNO SCIENTIST,70035102,"Jl. Wonokoyo 95, Dusun Boro, RT. 53,  RW.14",TAWANGARGO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,636 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [242383-534397-https,2022-11-04 10,,"5,670",,2.,,,,,,.000000000000,.000000000000,0,1,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F52F181-7551-411D-B6A1-964E4E173089,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881441,MAS  DARUN NAJAH,69881441,JL.PESANTREN NO.51,NGIJO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,NOMOR,24-09-2014,NOMOR 471 TAHUN 2016,04-04-2016,Lihat SK Operasional,2017-02-09 07,B,300,,2.,,,,,,-7.904202000000,112.611490000000,0,114,160,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F10FA160-6D12-446E-AFC8-551ED52DE532,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584192,MAS AL HIDAYAH,20584192,JL.MASJID AGUNG AL HIDAYAH KARANGAN X,DONOWARIH,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,AHU-0012626.AH.01.04 TAHUN 2016,03-09-1993,MAS/07.0017/2016,04-04-2016,Lihat SK Operasional,2017-02-09 08,B,0,,2.,,,,,,-7.876000000000,112.577800000000,0,99,109,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/499E6538-8013-44F0-B1CF-7780287F595F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584226,MAS NAHDLATUL ULAMA,20584226,JL. RAYA KEPUHARJO 18 A,KEPUHARJO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP/03.2/044,11-10-1990,-200/BAP-S/M/SK/X/2016,25-10-2016,Silakan Upload SK (link file tidak valid) => [331719-105917--],2020-08-24 19,B,0,,2.,,,,,,-7.909300000000,112.619600000000,0,19,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0255498-E82D-4793-A211-E421A13FED10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772579,SLB WIDYA SHANTIKA,69772579,JL. KARANGJUWET PUTHUK N0.12,DONOWARIH,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WIDYA SHANTIKA,AE7146,420/6851/421.101/2013,22-08-2013,420/4648/421.101/2015,07-10-2015,Lihat SK Operasional,2022-09-01 03,B,370,1. 3 (Tri),2. Telkom Speedy,PLN,,0341466330,slb.widya.shantika@gmail.com,http,-7.889600000000,112.588000000000,7,37,14,20,Sehari Penuh/5 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,8,0,7,0,0,0,3,4,0,7,0,3,1,1,0,1,1,0,0,7,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,3 (Tri),1,1,1,2,1,2,3,2,3,2,1,1,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A5C1BB5-CCFB-4A5A-A676-8DC46D83C4F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003968,SMA AL-MAAHIRA IIBS MALANG,70003968,Tirtasani Royal Resort,KEPUHARJO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TAZKIYATUN NAFSI MALANG,AK1962,19.01/01/02/VII/2020,07-08-2020,19.02/01/02/VII/2020,07-08-2020,Lihat SK Operasional,2023-03-01 05,,"18,265",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,,,sma.almaahira.iibs.malang1@gamial.com,http,-7.910600000000,112.627300000000,31,0,457,16,Sehari Penuh/5 hari,,2022/2023-2,"150,000",17,3,1,1,0,0,36,0,31,0,0,0,1,30,0,16,15,18,9,4,0,0,0,0,9,22,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,6,5,5,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD5EA69F-278A-4D08-B557-46B797CF6C81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20517836,SMAS ISLAM KARANGPLOSO,20517836,JL. PANGLIMA BESAR SUDIRMAN KARANGPLOSO N0. 77,GIRIMOYO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP MAARIF NU,AN1527,932/104.26/e51/83,21-11-1983,P2T/690/19.03/01/V/2019,14-05-2019,Lihat SK Operasional,2019-09-28 05,B,"2,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,461635,03415052667,smaikarangploso@ymail.com,http,-7.896200000000,112.593400000000,13,22,31,5,Pagi/6 hari,,2022/2023-2,"1,300",6,3,1,2,1,0,13,0,12,0,0,1,9,4,0,11,2,1,1,5,0,1,2,3,5,8,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,2,2,
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F81769A-F4AC-4AC7-8BB6-AE7F5AFA9ECA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001035,SMK AL ALAA MADINATUL ALMUNAWAROH,70001035,JL. MASJID RT 01 RW 08,NGENEP,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,19.06/96/01/I/2020,16-01-2020,145/18.05/02/IV/2022,13-04-2022,Lihat SK Operasional,2022-08-04 06,,"5,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkalalaakarangploso99@gmail.com,https,-7.875759100000,112.588594400000,6,29,34,3,Pagi/6 hari,,2022/2023-2,"1,300",2,1,1,2,0,0,6,1,6,0,0,0,2,4,0,6,0,1,3,1,0,0,1,0,2,4,,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Telkomsel Flash,,,,,,,,,,1,1,1,0
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA4E135D-B5D6-4879-98C6-E5F1998315A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820142,SMK AL FIRDAUS KARANGPLOSO,69820142,Jl. Nusa Indah 351 Bocek Karangploso,BOCEK,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Madani Indonesia,AN1544,420/010/421.101/2014,20-01-2014,692/18.05/02/XII/2022,18-04-2019,Lihat SK Operasional,2023-03-20 10,B,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03415066007,smkfirdaus@gmail.com,http,-7.872197000000,112.587104300000,4,27,28,3,Pagi/6 hari,,2022/2023-2,"1,800",3,0,1,2,0,0,6,0,4,0,0,0,2,2,0,4,0,1,2,0,1,0,0,0,2,2,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,1,1,1,0
Jawa Timur,Kab. Malang,Karangploso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAE7C96D-9626-42AB-AAEB-F237970A35AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820143,SMK KESEHATAN MADANI INDONESIA KARANGPLOSO,69820143,Jl. Diponegoro 128 A Karangploso,GIRIMOYO,KEC. KARANGPLOSO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Madani Indonesia,AN1544,57,20-01-2014,19.08/1582/02/VIII/2020,26-10-2020,Lihat SK Operasional,2021-12-29 15,B,794,1. Telkom Speedy,2. Telkom Speedy,PLN,0341464019,0341464019,smk_mdn_ind@yahoo.co.id,http,-7.889500000000,112.592600000000,17,62,69,12,Pagi/6 hari,,2022/2023-2,"6,600",9,0,1,6,0,0,18,0,17,0,0,0,6,11,1,12,4,7,5,1,0,3,0,1,6,11,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,4,4,4,0
