prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/048C23A6-A792-460A-8AC0-3C39B95775E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894854,MAS MIFTAHUL ULUM,69894854,JL. Keramat No. 01,ARJASA,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.32/2/PP.03/3748/2014,28-10-2014,1592/2014,29-12-2014,Lihat SK Operasional,2016-01-05 07,C,0,,2.,,,,,,-8.062200000000,113.852400000000,0,35,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93561E1B-366B-4EAA-9FE6-A215D15BAF6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580308,MAS NURUL QARNAIN,20580308,JL. IMAM SUKARTO 9 SUKOWONO,BALET BARU,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/09.0049/2016,13-04-1993,MAS/09.0049/2016,09-08-2016,Lihat SK Operasional,2021-01-31 09,A,0,,2.,,,,,,-8.074100000000,113.828600000000,0,171,289,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92A59E41-2325-442E-B167-18CA83C1BE6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894855,MAS RAUDLATUS SYABAB,69894855,Jl. KH. Ahmad Syukri No. 02,SUMBER WRINGIN,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.32/2/PP.3/3114/2013,01-07-2013,1596/2014,29-12-2014,Lihat SK Operasional,2016-01-12 09,C,0,,2.,,,,,,-8.066000000000,113.800000000000,0,277,305,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DEDDAB6-558A-4A0A-BBF5-1760D524E5F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20523829,SMAN PLUS SUKOWONO,20523829,JL. Sumberkalong,SUMBERWARU,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.3/630/436.416./2005,25-10-2005,421.3/630/436.416./2005,25-10-2005,Lihat SK Operasional,2016-10-19 07,A,"7,458",1. -,2. Telkom Speedy,PLN,0331567100,0331567100,sukowonosmanplus@gmail.com,http,-8.084100000000,113.822800000000,29,330,258,19,Sehari Penuh/5 hari,,2022/2023-2,"16,000",18,3,1,9,12,7,0,10,18,0,6,5,14,15,0,26,3,4,6,6,2,4,2,5,14,15,SMA 2013 MIPA,Tidak Ada,7,6,6,
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7640C18C-4C43-4902-9685-149AD98CCCB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035637,SMK RAUDLATUS SYABAB,70035637,Jl. KH Ahmad Syukri no.02 Sumberwringin Sukowono Jember,SUMBER WRINGIN,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,8/18.03/01/VI/2022,14-06-2022,8/18.03/01/VI/2022,14-06-2022,Lihat SK Operasional,2022-11-28 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/978404A4-88F1-433D-8653-46F794CE7071,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20555109,SMKS BAHJATUL ULUM,20555109,JL. KALISAT SUKOWONO,SUKOWONO,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Bahjatul Ulum,AK2484,188/451/436.41.6/2006,26-07-2006,421.3/5348/413/2014,14-07-2014,Lihat SK Operasional,2021-01-29 09,B,"2,346",1. Smartfren,2. Telkom Speedy,PLN,,,sukowonosmkbu@gmail.com,http,-8.065400000000,113.834400000000,16,43,45,6,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,0,0,13,5,16,0,0,0,1,15,0,12,4,1,4,5,3,0,3,0,8,8,SMK 2013 REV. Teknik Komputer dan Jaringan,Smartfren,2,2,2,0
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5651E90A-5CBA-41F8-89FE-99415801E5EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20555113,SMKS MAMBAUL ULUM,20555113,JL. KH. WAHID HASYIM,SUKOWONO,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Mambaul Ulum,AK2483,421.5/1334.18/436.41.6/2008,26-11-2008,258/18.05/02/XII/2021,08-12-2021,Lihat SK Operasional,2022-08-08 05,B,"5,379",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smk_mambaululum@ymail.com,,-8.058600000000,113.828700000000,17,132,197,11,Pagi/6 hari,,2022/2023-2,"5,500",11,0,1,2,0,0,16,4,17,0,0,0,3,14,0,16,1,6,7,3,1,0,0,0,10,7,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,4,4,3,0
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5939BCA-9F7E-43B4-BD9E-BF1E4EB5C747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20577356,SMKS MAQNAUL ULUM,20577356,DS. SUKOREJO - SUKOWONO,SUKOREJO,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAQNA'UL ULUM,AK2460,421.5/583.10/310/2011,29-07-2011,19.08/1797/02/XI/2020,31-07-2017,Lihat SK Operasional,2021-08-19 11,B,"7,220",1. -,2. Telkom Speedy,PLN,,,smkmaqnaululum@gmail.com,http,-8.248000000000,113.871700000000,14,65,95,6,Pagi/6 hari,,2022/2023-2,"5,300",8,0,1,0,0,0,14,1,14,0,0,0,0,14,1,9,4,5,7,2,0,0,0,0,7,7,SMK 2013 REV. Multimedia,Tidak Ada,2,2,2,0
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/840BEAD4-8EA1-442C-BF99-9EB7EF9E6693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20573212,SMKS MIFTAHUL WARITSIN,20573212,JL. KM. JAHURI 39,SUKOSARI,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Miftahul Waritsin,AK2478,421.5/1363/310/2010,30-07-2010,19.08/1348/02/I/2020,08-01-2020,Lihat SK Operasional,2020-08-22 16,B,"1,800",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smkmiftahulwaritsin@gmail.com,http,-8.080800000000,113.838200000000,9,76,41,3,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,0,0,11,0,9,0,0,0,0,9,0,7,2,2,5,1,1,0,0,0,2,7,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkomsel Flash,1,1,1,0
Jawa Timur,Kab. Jember,Sukowono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6A54CF4-E2AB-460E-8D1A-C36639C9A3DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831549,SMKS NURUL JADID,69831549,Jl. KH. Salim No. 99,SUMBER WRINGIN,KEC. SUKOWONO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MA'HAD NURUL JADID AL-ISLAMI,AK2479,421.5/586.10/310/2012,09-05-2012,19.08/1536/02/VII/2020,23-07-2020,Lihat SK Operasional,2020-08-31 15,B,"7,568",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smk_nuruljadidjember@yahoo.com,,-8.070105000000,113.806180000000,12,37,69,3,Pagi/6 hari,,2022/2023-2,"16,000",3,0,1,2,0,0,13,0,12,0,0,0,0,12,0,10,2,5,4,3,0,0,0,0,6,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,1,1,1,0
