prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C19C422-FE0D-445B-B6AD-78F2CEA8E923,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995188,MA AL QURAN NAHDLATUTH THULLAAB,69995188,Dusun Kaligoro,SUKOMAJU,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/10.0066/2019,18-06-2019,MAS/10.0066/2019,18-06-2019,Silakan Upload SK (link file tidak valid) => [723427-447249--],2022-10-14 13,C,0,,2.,,,,,,.000000000000,.000000000000,0,18,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16796CBF-BEA7-4AE0-8401-F3C6F1AD8E10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031609,MA MA'ARIF NU  KYF,70031609,Jl. Gumuk Rayud RT. 003 RW. 001 Parijatah Kulon Srono Banyuwangi,PARIJATAH KULON,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,414 TAHUN 2021,10-05-2021,Silakan Upload SK (link file tidak valid) => [229702-453563-https,2022-07-29 15,,"5,432",,2.,,,,,,.000000000000,.000000000000,0,1,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F038BB11-BC2A-4660-B53B-036BA93F94FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584112,MAN 3 BANYUWANGI,20584112,JL.RAYA SRONO BLK KANTOR POS,PARIJATAH KULON,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.398800000000,114.266500000000,0,258,569,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE273E2B-09C8-4DD7-9D3D-BACF50FF570B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881464,MAS  SAYYID AHMAD,69881464,Jl. Prajurit Syakur KM. 03 Parirejo Parijatah Wetan,PARIJATAH WETAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/10.0040/2016,25-06-2012,MAS/10.0040/2016,25-06-2012,Lihat SK Operasional,2021-06-30 11,C,0,,2.,,,,,,-8.391700000000,114.280500000000,0,49,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC972FC4-A661-4C8F-B572-9302C8774BAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579397,MAS AN-NUUR AL-FADHOL,20579397,JL. Watugong,WONOSOBO,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN AN-NUUR AL-FADHOL,AW7859,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.363600000000,114.286800000000,0,25,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BDDA93F-7CCF-4015-913B-CBD6D2F66449,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010691,MAS DARUL MAGHFUR,70010691,"PONPES DARUL MAGHFUR JL. BLUMBANGAN, DUSUN SRONO. RT. 02 RW. 08",KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,NOMOR 405 TAHUN 2020,05-05-2020,MAS/10.0068/2020,05-05-2020,Lihat SK Operasional,2021-06-11 16,,"4,991",,2.,,,,,,.000000000000,.000000000000,0,42,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C105A8F1-31C5-4D55-AAFD-04E2B5B8D585,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983539,MAS SUNAN KALIJOGO,69983539,JL. PRAJURIT SYAKUR,PARIJATAH WETAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,4370 TAHUN 2018,13-09-2018,4370 TAHUN 2018,13-09-2018,Lihat SK Operasional,2021-07-08 10,B,0,,2.,,,,,,-8.360600000000,114.251100000000,0,60,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B436268-019A-4B49-BE98-D4A3D55EAEBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896481,SLB BINA INSANI SRONO,69896481,Desa Rejoagung,REJOAGUNG,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA INSANI BANYUWANGI,AB3918,421.74/2834/429.101/2013,25-09-2013,19.14/179/II/II/2020,04-02-2020,Lihat SK Operasional,2020-08-19 10,C,"1,000",1. Indosat IM3,2. Lainnya,PLN,,,srono.slbbinainsani@gmail.com,,-8.400699000000,114.294736000000,3,13,15,7,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,3,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Indosat IM3,1,1,1,0,1,1,0,1,0,0,1,0,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A4556AE-3E05-435A-90F0-313C1E1EC13B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904665,SMA NU NURUL FALAH,69904665,Jln. Sumberjeding Kepundungan Srono,KEPUNDUNGAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Falah,AI6647,421.4/1563/429.101/2014,30-05-2014,405/18.02.10/02/XI/2022,04-11-2022,Lihat SK Operasional,2022-11-07 14,C,900,1. -,2. Telkom Speedy,PLN,,0333847240,smanunufa@gmail.com,http,-8.368800000000,114.227700000000,10,38,27,3,Pagi/6 hari,,2022/2023-2,"2,200",0,0,0,0,1,0,11,0,9,0,0,1,3,7,0,8,2,5,2,0,1,1,0,1,4,6,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206D7085-C214-41F3-9294-EA8AAB08A2EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525873,SMAN SRONO,20525873,JL.Raya Wonosobo Srono,WONOSOBO,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,39 TAHUN 2004,29-03-2004,39 TAHUN 2004,29-03-2004,Lihat SK Operasional,2021-08-31 10,A,"10,010",1. Telkom Speedy,2. Telkom Speedy,PLN,,0333399111,smaronbwi@yahoo.co.id,http,-8.371600000000,114.291500000000,44,322,510,25,Sehari Penuh/5 hari,,2022/2023-2,"40,000",24,3,1,24,26,10,0,8,22,0,16,6,26,18,0,41,3,8,9,2,6,3,9,7,18,26,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,9,8,8,
