prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B0F3E5E-0EB1-420C-8C13-4CB205C7F0F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025963,MA Al-Islamic Amalia,70025963,"Jalan Prof. H.M Yamin, SH No.1",TANJUNG MARULAK HILIR,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,138 TAHUN 2021,11-02-2021,Silakan Upload SK (link file tidak valid) => [196173-7879-https,2022-02-21 10,,"10,000",,2.,,,,,,.000000000000,.000000000000,0,12,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB637ED4-AB45-4995-821D-FF87EC7AF489,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005622,SMA Muhammadiyah 21 Kota Tebing Tinggi,70005622,Jl. Bukit Antara No. 98,RANTAU LABAN,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Sumatera Utara,AM0308,421.3/1354,19-08-2020,421.3/1354,19-08-2020,Lihat SK Operasional,2021-02-08 05,,"4,171",1. Lainnya,2. Lainnya,PLN,0,,tebingtinggismamuhammadiyah13@gmail.com,,3.368585600000,99.164173600000,5,22,23,3,Pagi/6 hari,,2022/2023-2,0,2,0,1,0,0,0,5,2,5,0,0,0,0,5,0,2,3,5,0,0,0,0,0,0,2,3,SMA 2013 MIPA,Lainnya,1,1,1,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F36566B0-014A-463E-AE1D-08AC7A4F85CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211565,SMA NEGERI 1 TEBING TINGGI,10211565,JALAN KOMODOR LAUT YOS SUDARSO,TANJUNG MARULAK,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,27/S.k/B/III,11-06-1959,27/S.k/B/III,11-06-1959,Lihat SK Operasional,2022-08-11 09,A,"21,170",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,062124904,062121466,smansatutebingtinggi@gmail.com,http,3.350900000000,99.166500000000,61,427,718,32,Pagi/6 hari,,2022/2023-2,"10,000",33,4,1,2,34,0,0,27,28,1,14,18,37,24,0,52,9,14,7,5,11,4,9,11,20,41,SMA 2013 MIPA,Lainnya (Wavelan),11,11,10,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC5130F0-FED2-44BB-98EF-8DC9BE9FB1CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211586,SMA NEGERI 2 TEBING TINGGI,10211586,JALAN K.L. YOS SUDARSO KM. 5,RANTAU LABAN,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0298/O/1982,01-07-1983,0298/O/1982,01-07-1983,Lihat SK Operasional,2019-09-09 11,A,"11,921",1. -,2. Lainnya (Serat Optik),PLN,,0621325076,smanegeriduatebing@yahoo.com,http,3.371500000000,99.166500000000,66,395,662,30,Pagi/6 hari,,2022/2023-2,"16,000",30,4,1,2,41,0,3,22,25,0,27,14,39,27,0,61,5,12,6,13,6,8,7,14,22,44,SMA 2013 MIPA,Tidak Ada,10,10,10,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A26D36-20C1-4F77-8319-AC8EF07D5ACC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211587,SMA NEGERI 3 TEBING TINGGI,10211587,JL.GUNUNG LEUSER,TANJUNG MARULAK,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/10/1991,01-07-1991,0426/10/1991,01-07-1991,Lihat SK Operasional,2021-11-24 11,A,"18,000",1. Telkomsel Flash,2. Telkom Astinet,PLN,,,info@sman3tt.sch.id,http,3.353100000000,99.166000000000,65,423,582,29,Pagi/6 hari,,2022/2023-2,"32,000",30,3,1,2,41,0,5,20,24,6,30,5,43,22,0,52,13,10,7,5,14,9,6,14,23,42,SMA 2013 IPS,Telkomsel Flash,11,10,8,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD07771C-D48E-4C63-890A-684B6F439B9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992310,SMA Swasta IT Permata Hati,69992310,Jl. Gunung Martimbang,LALANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEDIDIKAN ISLAM TERPADU PERMATA HATI BANGSA,AW7915,421.5/1503/DIS PM PPTSP/6/IX/2019,09-09-2019,421.5/1503/DIS PM PPTSP/6/IX/2019,09-09-2019,Lihat SK Operasional,2019-11-14 11,,"1,625",1. Lainnya (Kabel),2. Telkom Speedy,PLN,,,PH.ISLAMICSCHOOL@GMAIL.COM,,3.345713900000,99.168152600000,5,33,39,3,Pagi/6 hari,,2022/2023-2,"6,600",3,0,0,2,0,0,8,1,5,0,0,0,0,5,0,2,3,2,2,0,0,1,0,0,2,3,SMA 2013 MIPA,Lainnya (Kabel),1,1,1,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EDFC684-C0FA-4208-B4F8-ABDD5D9B80F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211540,SMA SWASTA R.A. KARTINI,10211540,JALAN KL. YOS SUDARSO NO. 89,LALANG,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan R.A. Kartini,AB7919,14/3-CR/X/1987,23-02-1985,421.3/3785/Sml/2013,14-06-2013,Lihat SK Operasional,2016-01-15 09,A,"2,704",1. Smartfren,2. Telkom Speedy,PLN,,062122952,smarakartini.tebingtinggi@gmail.com,,3.362700000000,99.167100000000,16,75,121,6,Pagi/6 hari,,2022/2023-2,"11,000",8,2,1,2,0,0,18,0,15,0,1,0,7,9,0,15,1,3,4,4,3,0,1,1,1,15,SMA 2013 IPS,Smartfren,2,2,2,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E60273ED-F3AC-415F-AD5E-DCC5F4E4CBBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211541,SMA SWASTA SURYA NUSANTARA,10211541,"JALAN PROF. HM. YAMIN, SH NO. 1",TANJUNG MARULAK HILIR,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140/105/A-85,01-01-1900,421.3/8115/Sml/2014,18-08-2014,Silakan Upload SK,,B,"8,400",,2.,,0621327416,0621327416,smasuryanusantara@gmail.com,http,3.371000000000,99.157400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SMA 2013 Bhs&Budaya,,,,,
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66F5B716-C057-4C18-B54A-7866BAA0AA7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211592,SMK NEGERI 2 TEBING TINGGI,10211592,JALAN GUNUNG LEUSER,TANJUNG MARULAK,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1122/C55/PS/2003,01-01-1900,060/50 Tahun 2004,01-03-2004,Lihat SK Operasional,2015-11-17 09,Sertifikat Kedaluwarsa,"20,000",1. -,2. Telkom Speedy,PLN & Diesel,0621325598,06217007502,smkn2_tbt@yahoo.co.id,http,3.348100000000,99.160600000000,71,"1,010",377,40,Pagi/6 hari,,2022/2023-2,"30,000",42,1,1,12,51,0,3,17,21,1,42,7,57,14,0,66,5,5,5,12,15,10,15,9,36,35,SMK 2013 REV. Teknik Otomasi Industri,Tidak Ada,15,12,12,1
Sumatera Utara,Kota Tebing Tinggi,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C591CC25-C6E5-4681-8326-E99E8CEFC465,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10211589,SMK SWASTA BM SURYA NUSANTARA TEBING TINGGI,10211589,JALAN PROF. H.M. YAMIN SH NO. 1,TANJUNG MARULAK,KEC. RAMBUTAN,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Surya Nusantara,AB7932,23532-58,01-01-1900,525252,,Silakan Upload SK,,Sertifikat Kedaluwarsa,63,,2.,,,0621327416,smkbmsuryanusantara@gmail.com,http,3.349300000000,99.168400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,,,,,
