prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2933531-3C61-406A-97F3-47823867D16F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728121,MAS AT TAUHID,60728121,JL. SIDORESMO DALAM NO. 37,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,2321 Tahun 2017,21-04-2017,MAS/78.0002/2017,21-04-2017,Lihat SK Operasional,2017-11-25 22,B,800,,2.,,,,,,-7.305300000000,112.751500000000,0,86,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CBE9F7-39B2-E211-90DF-854F889064BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532842,SDLB-B KARYA MULIA I,20532842,Jl.A.YANI 6-8,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pembina Anak-anak Tunarungu,AB4841,17,25-04-1977,421.8/6706/103.03/2010,26-10-2010,Silakan Upload SK,,B,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0318292273,sdlbkm1@gmail.com,,-7.306900000000,112.734600000000,11,36,25,12,Sehari Penuh/5 hari,,2022/2023-2,"4,500",14,0,1,0,8,0,3,0,3,0,3,5,10,1,0,10,1,1,0,0,1,0,5,4,1,10,SDLB,Pendidikan Khusus SDLB 2013,Lainnya (Serat Optik),2,2,2,2,2,2,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F6E9F7-39B2-E211-8C09-054219CF2BA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532834,SDLB-B KARYA MULIA II,20532834,Jl.A.YANI 6-8,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pembina Anak-Anak Tunarungu Karya Mulia Surabaya,AH1202,17,25-04-1977,421.8/6265.14/101.4/2017,16-10-2017,Lihat SK Operasional,2020-08-24 20,B,0,1. -,2. Telkom Speedy,PLN,,8292273,sdlbbkaryamulia2@gmail.com,http,-7.306800000000,112.734700000000,1,1,0,1,Sehari Penuh/5 hari,,2022/2023-2,"4,500",9,0,1,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,SDLB,Pendidikan Khusus SDLB 2013,Tidak Ada,0,0,0,1,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0342B35-FBB5-E211-B024-BB1B5B748BCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532412,SLB-B KARYA MULIA IV,20532412,Jl. A.yani 6 - 8 Surabaya,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,9,06-11-1986,19.14/210/IV/II/2020,29-04-2020,Lihat SK Operasional,2022-11-24 12,B,0,1. -,2. Telkom Speedy,PLN,,0318292273,slbbkaryamulia4@gmail.com,,-7.332600000000,112.734500000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,000",7,0,1,2,2,0,3,0,3,1,0,1,5,0,1,4,0,0,0,0,1,1,3,0,0,5,TKLB,TKLB 2013,Tidak Ada,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E1B62F9-CF22-4242-94CD-234794E4288E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532239,SMALB-B KARYA MULIA,20532239,JL.A.YANI 6-8 Surabaya,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pembina Anak Anak Tunarungu,AB4828,AHU.0015181.AH.01.04 Tahun 2015,02-10-2015,19.14/211/IV/II/2020,29-04-2020,Lihat SK Operasional,2023-03-14 09,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,03182521879,smalbkm@gmail.com,http,-7.306900000000,112.734500000000,13,23,16,9,Sehari Penuh/5 hari,,2022/2023-2,"4,500",9,0,1,2,5,0,8,0,8,1,3,1,6,7,0,7,6,4,2,2,0,0,3,2,5,8,SMLB,Pendidikan Khusus SMALB 2013,Telkom Speedy,0,0,0,0,0,0,0,0,0,3,3,3,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43B38C8A-885A-4D63-80F9-024B5B8B1462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532375,SMAS BINA TARUNA,20532375,JL. GADUNG 17-19,JAGIR,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN MUJAHIDIN SURABAYA,AB4948,30178/I04.7.4/1990,10-09-1990,19.03/1219/01/X2020,01-10-2020,Lihat SK Operasional,2020-12-01 15,B,0,1. -,2. Telkom Speedy,PLN,,8495331,bina_taruna1984@yahoo.com,http,-7.307500000000,112.738700000000,19,31,17,4,Sehari Penuh/5 hari,,2022/2023-2,"7,700",6,1,1,2,0,0,20,0,18,1,0,0,6,13,0,15,4,10,1,2,2,0,2,2,5,14,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,1,1,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA897BEF-FE7E-400A-9A9F-2E44A5FA142E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532398,SMAS HANG TUAH 4 SURABAYA,20532398,JL. BOGOWONTO NO. 18,DARMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HANG TUAH CABANG SURABAYA,AB5048,AHU-1576.AH.01.05TAHUN2010,23-04-2010,127/18.02.10/02/IV/2022,14-04-2022,Lihat SK Operasional,2022-10-27 14,A,868,1. Lainnya,2. Lainnya,PLN,5617695,5617695,smaht_4@yahoo.co.id,http,-7.288200000000,112.734200000000,22,181,206,12,Sehari Penuh/5 hari,,2022/2023-2,"66,000",14,4,1,2,2,0,23,5,19,1,2,0,10,12,0,21,1,4,3,3,2,3,0,7,8,14,,SMA 2013 IPS,Lainnya,,,,,,,,,,5,4,3,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4FCC6550-35A1-4686-9395-78D0943E8ACB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532394,SMAS KARTIKA IV-3 SURABAYA,20532394,JL. BRAWIJAYA NO. 38,SAWUNGGALING,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang IV Brawijaya,AH1197,015 JIB 62,01-01-1901,333/18.02.10/02/IX/2022,20-09-2022,Lihat SK Operasional,2022-09-21 08,A,"7,568",1. -,2. Telkom Astinet,PLN,0315570794,0315681093,kko.agus@yahoo.co.id,http,-7.297400000000,112.728400000000,26,178,183,12,Sehari Penuh/5 hari,,2022/2023-2,"250,000",19,4,1,2,0,0,25,8,26,0,0,0,9,17,0,26,0,8,3,2,5,0,4,4,9,17,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,5,3,4,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E16B45B6-0EE1-40FA-8262-7BE8AE8F9886,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532141,SMAS KHADIJAH,20532141,JL. A. YANI NO. 2-4,WONOKROMO,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN TAMAN PENDIDIKAN DAN SOSIAL NAHDLATUL ULAMA KHADIJAH,AW8737,30072/I04.74/1989,19-10-1989,P2T/926/19.03/01/XI/2019,05-11-2019,Lihat SK Operasional,2021-08-24 08,A,"13,122",1. -,2. Linknet,PLN,0318293154,0318284261,sma_khadijah@yahoo.co.id,http,-7.305300000000,112.735500000000,32,227,356,18,Sehari Penuh/5 hari,,2022/2023-2,"132,000",19,5,1,2,0,0,39,3,32,0,0,0,18,14,0,30,2,3,3,6,4,7,5,4,17,15,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,6,6,6,
Jawa Timur,Kota Surabaya,Wonokromo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BAD9D2C-EAE2-4F93-B70A-3387178FC05B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20532162,SMAS MUHAMMADIYAH 3 SURABAYA,20532162,JL. GADUNG III / 7,JAGIR,KEC. WONOKROMO,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,1421/II/-3/JTM-78/1978,06-11-1978,64/18.02.10/02/VII/2021,22-07-2021,Lihat SK Operasional,2021-08-26 10,A,0,1. Firstmedia,2. Telkom Speedy,PLN,,0318415280,smam3.surabaya@gmail.com,http,-7.306800000000,112.739100000000,29,173,186,14,Sehari Penuh/5 hari,,2022/2023-2,0,21,4,1,6,1,0,34,2,28,0,0,1,14,15,0,27,2,6,6,4,4,2,3,4,11,18,,SMA 2013 IPS,Firstmedia,,,,,,,,,,4,5,5,
