prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39869334-9372-4654-ACE8-5B0220130CCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014184,MA HIDAYATULLAH,70014184,Jl. A. Yani Km.05,JAMBEWANGI,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,543 TAHUN 2021,25-05-2021,543 TAHUN 2021,25-05-2021,Lihat SK Operasional,2022-01-03 08,,0,,2.,,,,,,-7.433500000000,110.234300000000,0,0,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EA45FC2-6E45-4823-84B3-B1A246078309,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025945,MA Nurul Ali,70025945,Sempu,NGADIROJO,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,,,534 TAHUN 2021,25-05-2021,Silakan Upload SK (link file tidak valid) => [196153-241962-https,2022-02-21 10,,0,,2.,,,,,,.000000000000,.000000000000,0,44,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1B36C42-6709-4E81-9D5B-2F2B4597F14F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363113,MAS YAJRI,20363113,JLN.KALIBENING NO.64,PAYAMAN,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,2021/Kk.11.08/1/OT.01/05/2016,01-05-2016,2021/Kk.11.08/1/OT.01/05/2016,01-05-2016,Lihat SK Operasional,2016-09-01 07,B,0,,2.,,,,,,-7.422300000000,110.229100000000,0,198,392,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6044C15B-2DF5-E011-8707-4DC70DE447A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307665,SLB-C RINDANG KASIH,20307665,Jl. Raya Secang,MADUSARI,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Rindang Kasih,AD8810,425.1/0004/06,01-01-1910,,01-01-1910,Lihat SK Operasional,2020-08-31 13,B,"4,624",1. -,2. Lainnya,PLN,,0293714316,suharni_hartos@yahoo.co.id,,-7.409400000000,110.237400000000,7,24,19,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",9,0,0,0,2,0,8,0,5,0,1,1,2,5,0,5,2,2,0,4,0,0,0,1,1,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7688D953-C359-4AC4-8520-3EE496C53407,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307650,SMAS ISLAM SECANG,20307650,JL. TEMANGGUNG NO. 28,SECANG,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Arrosyidin,AA9334,094/XX/4.A/78,01-04-1978,018/C/Kep/I 83,23-02-1983,Lihat SK Operasional,2017-11-15 12,B,"3,240",1. -,2. Telkom Speedy,PLN,,,smaislamsecang@gmail.com,http,-7.389200000000,110.243100000000,12,74,91,6,Sehari Penuh/5 hari,,2022/2023-2,"2,600",5,2,1,0,1,0,14,2,11,0,0,1,6,6,0,9,3,3,2,1,1,1,1,3,6,6,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2857D675-D601-47DA-9DB7-B184B198FF43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307645,SMAS MUHAMMADIYAH SECANG,20307645,JL. H. ABU BAKRIN NO.1,MADIOCONDRO,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,093/XX/4.A/78,01-04-1978,445.61/06406,08-06-2021,Lihat SK Operasional,2021-09-08 00,B,"1,558",1. Lainnya,2. Lainnya (Serat Optik),PLN,,0,smamuhsecang@gmail.com,http,-7.396700000000,110.239800000000,9,37,36,4,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,1,2,0,0,8,4,9,0,0,0,4,5,0,6,3,3,1,1,2,1,1,0,3,6,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,1,2,1,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44184C88-C2B5-4C67-B2F3-06D2129281A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307634,SMAS WIDYA WACANA SECANG,20307634,JL. TEMANGGUNG NO. 51,SECANG,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERSERIKATAN SEKOLAH KRISTEN,AA9386,J.A.5/120/3,29-12-1953,055/PSK/Mgl/VII/2020,01-07-2020,Silakan Upload SK (link file tidak valid) => [387948-792303--],2020-10-08 12,C,"1,743",1. -,2. Telkom Speedy,PLN,,0293714689,smawidyawacanasecang@gmail.com,,-7.388400000000,110.242500000000,6,23,19,4,Pagi/6 hari,,2022/2023-2,"2,200",5,5,1,2,0,0,4,3,6,0,0,0,2,4,0,6,0,1,1,0,0,0,4,0,3,3,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,1,
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C976DC54-E8A0-4CA4-AD9F-A8E631BE02DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964195,SMK AL QUR`AN DAN DAKWAH ALAM SECANG,69964195,Dusun Selurah RT. 24  RW. 10,KRINCING,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yasmu,AD8802,420/2916/2017,10-04-2017,420/2916/2017,10-04-2017,Lihat SK Operasional,2017-07-13 17,C,"6,532",1. Smartfren,2. Telkom Speedy,PLN,,,smkadakrincing@gmail.com,http,-7.381601000000,110.249307000000,14,177,0,6,Sehari Penuh/6 hari,,2022/2023-2,0,6,1,2,1,0,0,15,0,14,0,0,0,0,14,3,7,4,4,6,2,1,1,0,0,14,0,,SMK 2013 REV.   Agribisnis Perikanan Air Tawar,Smartfren,,,,,,,,,,2,2,2,0
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194C219E-2642-441B-8099-B2249EB49876,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947441,SMK SYUBBANUL WATHON SECANG,69947441,Jl. Pirikan - Grabag Girikulon,GIRIKULON,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SYUBBANUL WATHON,AD8839,062/YSW-A.01/1/2015,09-01-2015,188.4/21.647/20.3b/2015,13-03-2015,Lihat SK Operasional,2020-08-31 08,B,"33,688",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smkswsecang@gmail.com,http,-7.422800000000,110.281100000000,28,205,268,17,Double Shift/6 hari,,2022/2023-2,"22,000",8,0,1,11,0,0,33,1,28,0,0,0,6,22,1,24,3,17,8,3,0,0,0,0,14,14,,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Telkomsel Flash,,,,,,,,,,5,6,6,0
Jawa Tengah,Kab. Magelang,Secang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F57E29F-9564-415F-AF7D-E4824616325C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307724,SMKS ISLAM SECANG,20307724,JL. TEMANGGUNG 28 SECANG,SECANG,KEC. SECANG,KAB. MAGELANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Arrosyidin,AA9334,0607/I03.08/MN/1999,17-05-1999,0607/I03.08/MN/1999,17-05-1999,Lihat SK Operasional,2015-05-15 15,B,"1,531",1. -,2. Telkom Speedy,PLN,02933217101,02933217101,smkislamsecang@yahoo.co.id,http,-7.389599000000,110.243360000000,25,459,124,18,Pagi/6 hari,,2022/2023-2,"11,000",13,0,1,2,0,0,21,5,25,0,0,0,13,12,1,22,2,3,2,4,6,7,1,2,13,12,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,7,5,6,0
