prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B284A7A-ECD9-4B63-9F7A-D0BB0AD5337A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027848,MA AL MAHSYAR NURUL IMAN,70027848,Jalan AP Mangkunegara KM. 2 Poros Samarinda - Tenggarong,TELUK DALAM,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,358 TAHUN 2021,10-05-2021,358 TAHUN 2021,10-05-2021,Lihat SK Operasional,2022-08-08 05,,0,,2.,,,,,,.000000000000,.000000000000,0,8,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BA24C3-3DB6-46DC-B327-925960501159,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315173,MAS AL IKHSAN,30315173,JL. RAYA KM. 47,LOA LEPU,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,D/Wq/MA/53/1999,27-05-1999,82 TAHUN 2022,05-02-2020,Lihat SK Operasional,2022-08-01 05,B,0,,2.,,,,,,-.225900000000,117.078800000000,0,19,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8909AB1F-D141-4378-84C5-E72F2514DC52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315187,MAS AL MASYHURIYAH,30315187,JL. A YANI NO.02 DESA BUKIT RAYA,BUKIT RAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,,01-01-1900,B-0346/kk.16.02.2/PP.00/02/2020,18-05-1900,Lihat SK Operasional,2021-02-08 10,B,0,,2.,,,,,,-.417100000000,117.068300000000,0,44,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFAD2BF9-1867-412D-A804-4F10962FCC05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788223,MAS IBADURRAHMAN,69788223,Jl.KH.Tsani Karim L3 Blok C RT.21 RW.04,TELUK DALAM,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,15 April 2012,15-04-2012,NOMOR 228 TAHUN 2022,01-04-2022,Silakan Upload SK (link file tidak valid) => [654602-46069--],2022-07-21 05,B,0,,2.,,,,,,-.342600000000,117.107700000000,0,47,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C2B67C6-4419-4E9F-8D08-474BF83636B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315186,MAS NAHDLATUL WATHAN,30315186,JL.KH.MUHSAN MAKBUL RT.30 RW.06,BANGUN REJO,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.333900000000,117.106700000000,0,40,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/740E20C4-D134-4FE3-AF1A-E7A5DFE43261,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010059,SMA KARAKTER BANGSA BOARDING SCHOOL,70010059,JLN. RAMANIA RT 3 L2 BLOK D,MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM HUSNA MANDIRI,AW9829,04.01.01/FI/HUMA/P-SMA/2020,02-01-2020,421.4/3433/Disdikbud.III/2021,30-04-2021,Lihat SK Operasional,2021-05-05 20,,900,1. -,2. Telkom Speedy,PLN,,,,,-.376500000000,117.115800000000,11,46,38,6,Sehari Penuh/5 hari,,2022/2023-2,"6,600",6,0,0,0,0,0,10,1,11,0,0,0,0,11,0,4,7,6,3,0,2,0,0,0,5,6,SMA 2013 IPS,Tidak Ada,2,2,2,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A491F5E8-28BC-422B-95C9-5385FF087CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400220,SMA NEGERI 1 TENGGARONG SEBERANG,30400220,JL. POROS SEPARI I,BUKIT PARIAMAN,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0389/O/1990,11-06-1990,421.4/10858/Disdikbud.III/2021,20-03-2015,Lihat SK Operasional,2023-02-22 08,A,"20,520",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smansa.tgrsbr@gmail.com,,-.260800000000,117.113700000000,30,282,368,19,Pagi/6 hari,,2022/2023-2,"11,999",19,3,1,8,18,3,0,9,11,0,11,8,20,10,0,27,3,3,8,0,3,3,8,5,13,17,SMA 2013 MIPA,Telkomsel Flash,7,6,6,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07CEB1B2-F9A7-41A9-AC05-7FC0FDB666CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30400224,SMA NEGERI 2 TENGGARONG SEBERANG,30400224,JL. RAYA TELUK DALAM NO. 1 TENGGARONG SEBERANG,MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0216/0/1992,30-08-1991,900/701/DP-II/VI/2015,11-06-2015,Lihat SK Operasional,2019-09-28 05,B,"17,150",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sman2tgrs@gmail.com,http,-.385400000000,117.110500000000,33,235,383,18,Pagi/6 hari,,2022/2023-2,"20,000",17,3,1,1,22,6,0,5,12,1,7,13,20,13,0,29,4,4,2,4,2,5,12,4,15,18,SMA 2013 IPS,Telkomsel Flash,6,6,6,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E61C2AEE-892A-4599-B0B9-CDE4A6625A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405316,SMA NEGERI 3 TENGGARONG,30405316,JL. PERUM KOPRI No.1,PERJIWA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,180.188/HK-120/2005,03-08-2005,421.4/10037/Disdikbud.III/2021,17-11-2021,Lihat SK Operasional,2022-03-22 08,A,"20,000",1. Telkomsel Flash,2. Jardiknas,PLN,,,sman3utgr@gmail.com,http,-.419900000000,117.028200000000,21,135,192,10,Sehari Penuh/6 hari,,2022/2023-2,0,10,4,1,3,13,2,0,6,8,0,10,3,12,9,0,18,3,4,2,2,3,5,2,3,13,8,SMA 2013 MIPA,Telkomsel Flash,4,3,3,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEA73D13-2238-482B-807F-47C0A2E65C50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405325,SMA YPM DIPONEGORO TENGGARONG SEBERANG,30405325,JL. FLAMBOYAN L.II/D,MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Ma'arif Diponegoro,AF5387,420/25/DP-II/VII/2004,21-07-2004,421.4/10859/Disdikbud.III/2021,02-12-2021,Lihat SK Operasional,2021-12-30 10,B,"3,327",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smaypmdiponegoro@gmail.com,http,-.381000000000,117.111300000000,15,57,97,6,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,1,0,15,0,14,0,1,0,4,11,0,7,8,5,5,2,2,0,0,1,8,7,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC98D8B1-D18F-491D-8841-8B34768B0C58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902881,SMK NEGERI 1 TENGGARONG SEBERANG,69902881,Jl. Hermansyah RT. 6,EMBALUT,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,386/SK-BUP/HK/2015,13-07-2015,386/SK-BUP/HK/2015,13-07-2015,Lihat SK Operasional,2015-09-17 06,B,"16,710",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkn1tgrseberang@gmail.com,,-.323600000000,117.087900000000,17,83,51,5,Pagi/6 hari,,2022/2023-2,"7,700",3,0,1,4,6,3,0,8,16,0,1,0,5,12,0,16,1,7,5,3,1,0,0,1,6,11,SMK 2013 REV. Asisten Keperawatan,Telkomsel Flash,2,2,1,0
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4C5878A-E6F0-4E3A-9628-F0FD88CFB54C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405293,SMK TUNAS ETAM TENGGARONG SEBERANG,30405293,Jl. Baru PT.Kitadin L3 Blok. C Desa Bangunrejo Tenggarong Seberang,BANGUN REJO,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Etam,AF5363,420/03/DP.II/VI/2002,08-05-2002,421/109/SK/DV.IV/XI/2014,01-11-2014,Lihat SK Operasional,2015-12-07 10,A,"20,000",1. XL (GSM),2. Telkomsel Flash,PLN,081350897060,,smktunasetam@gmail.com,http,-.348100000000,117.118100000000,17,196,44,9,Pagi/6 hari,,2022/2023-2,"1,200",15,0,1,4,2,0,18,1,15,0,0,2,5,12,1,11,5,2,4,0,1,2,3,5,11,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,XL (GSM),3,3,3,0
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03F17B0-4EB9-407D-B766-11157CF41EFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405296,SMK YP 17 TENGGARONG SEBERANG,30405296,JL. MANUNGGAL JAYA KM. 17,MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Tujuh belas Kalimantan timur,AF5376,6585/1.26.2a/ic/87,10-07-1987,421/110/SK/DV.IV/XI/2014,01-11-2014,Lihat SK Operasional,2015-08-24 11,C,"18,000",1. Lainnya,2. Lainnya (Serat Optik),PLN,,,smk_yp17_tgrsbr@yahoo.co.id,http,-.371200000000,117.114100000000,12,35,12,6,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,15,1,12,0,0,0,0,12,0,8,4,3,1,1,0,3,3,1,7,5,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Lainnya,2,2,2,0
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong Seberang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EED15A79-7C72-4C7F-8A82-F3301151C026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69764524,SMK YPM DIPONEGORO TENGGARONG SEBERANG,69764524,JL. FLAMBOYAN L.II/D,MANUNGGAL JAYA,KEC. TENGGARONG SEBERANG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan pendidikan Ma'arif Diponegoro,AF5387,800/239/DP.IV/V/2013,02-05-2013,421 / 112 / SK / DP.IV / XI / 2014,01-11-2014,Lihat SK Operasional,2015-03-18 15,B,"3,328",1.,2.,PLN,,,,,-.372400000000,117.115600000000,16,55,76,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,3,0,1,19,1,16,0,0,0,1,15,0,12,4,8,3,1,4,0,0,0,6,10,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,2,2,2,0
