prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF8283BF-5D3F-41C6-9B0B-16A4C3F14F10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977811,MA AR RIYADH,69977811,KRAJAN SELATAN KERTONEGORO JENGGAWAH JEMBER,KERTONEGORO,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,5476 TAHUN 2017,15-08-2017,5476 TAHUN 2017,15-08-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,C,0,,2.,,,,,,-8.305284700000,113.610181500000,0,177,185,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12C38EE9-5402-4812-8F9B-D64C64DC7784,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728112,MAS AL ISHLAH JENGGAWAH,60728112,JL MATARAM 07 RT. 18 RW. 02 JENGGAWAH,JENGGAWAH,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MA/138/2012,18-09-2012,Kw.13.4/4/PP.006/141/2012,18-09-2012,Lihat SK Operasional,2016-08-15 11,B,0,,2.,,,,,,-8.260700000000,113.646000000000,0,120,152,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCD95AA0-0305-42D5-B166-C18A9B2149D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580283,MAS ARIF NU JENGGAWAH,20580283,JL. KH. WAHID HASYIM NO. 18 JENGGAWAH,JENGGAWAH,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan LP MA'ARIF NU CABANG JEMBER,AL8334,Kemenag,01-07-2010,Kemenag,09-08-2016,Lihat SK Operasional,2021-01-27 13,B,"3,100",,2.,,,,,,-8.263400000000,113.651200000000,0,69,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C2C050-2233-4BAF-A9DE-B9F5297869E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008679,MAS AS-SHOBIER,70008679,JL. TEMPUREJO NO. 54 RT. 06 RW. 01,WONOJATI,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,1842 Tahun 2019,20-01-1900,MA/09.0112/2019,20-01-1900,Lihat SK Operasional,2021-03-11 08,,0,,2.,,,,,,-8.270750700000,113.651047900000,0,5,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EE3B100-CA76-42BF-BC23-BAE791727642,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728113,MAS DARUL HIKAM,60728113,JL KEMBANG SORE 87 KERTONEGORO,KERTONEGORO,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1410/2012,18-09-2012,Kw.13.4/4/PP.00.6/1410/2012,18-09-2012,Lihat SK Operasional,2015-12-29 10,B,0,,2.,,,,,,-8.295600000000,113.629100000000,0,52,97,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FA4E0C4-81E0-4152-B806-1361EFBDD439,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894850,MAS MADINATUL ULUM,69894850,Jalan KH. Ahmad Said Nomor 20-24 Jatirejo,CANGKRING,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.32/2/PP.03/4446/2014,18-12-2014,MA/1572/2014,28-12-2014,Silakan Upload SK (link file tidak valid) => [405088-74742--],2020-12-28 07,B,"3,100",,2.,,,,,,-8.303400000000,113.670100000000,0,76,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BCC59E1-A4BC-4E4C-91CC-B3F69AA60285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580289,MAS MAMBAUL ULUM,20580289,JL. TEMPUREJO NO. 27,WONOJATI,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1156/2010,01-07-2007,MA/1156/2010,01-07-2010,Lihat SK Operasional,2016-01-14 09,B,0,,2.,,,,,,-8.294455000000,113.661570000000,0,7,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8349AB9D-F974-4BF7-8A15-7A0B675E603F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983532,MAS PLUS JALALUDDIN AR-RUMI,69983532,DUSUN SUKOSARI,JATISARI,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,3494 TAHUN 2018,20-03-2018,3494 TAHUN 2018,20-03-2018,Lihat SK Operasional,2019-09-02 12,B,0,,2.,,,,,,-8.324120300000,113.638064300000,0,39,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F967CCA7-B40F-4195-8FD8-A33BF2C9B7AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549657,SMAN JENGGAWAH,20549657,JL. TEMPUREJO NO. 76,WONOJATI,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0216/0/1992,05-05-1992,0216/0/1992,05-05-1992,Lihat SK Operasional,2016-04-12 11,A,"15,080",1. -,2. Telkom Speedy,PLN,0331,0331757128,sman1jenggawah@yahoo.co.id,http,-8.275900000000,113.653700000000,40,310,490,23,Sehari Penuh/5 hari,,2022/2023-2,"25,999",20,3,1,12,28,5,0,7,16,0,10,14,26,14,1,36,3,6,6,2,2,5,4,15,21,19,SMA 2013 Bhs&Budaya,Tidak Ada,8,8,7,
Jawa Timur,Kab. Jember,Jenggawah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA650004-576C-444C-ACEE-846D35AD3874,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978926,SMK ISLAM AR-RAUDLAH,69978926,Jl. Wali Songo No. 05 Sukosari,JATISARI,KEC. JENGGAWAH,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Pondok Pesantren AR-RAUDLAH,AO1103,P2T/63/19.06/01/VII/2018,23-07-2018,P2T/826/19.08/02/IV/2019,23-07-2019,Lihat SK Operasional,2021-12-03 07,C,"8,256",1. Lainnya,2. Biznet (Serat Optik),PLN,,,arraudlahsmk@gmail.com,http,-8.322700000000,113.638200000000,15,61,102,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,0,0,16,0,15,0,0,0,0,15,0,7,8,10,3,1,1,0,0,0,9,6,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya,2,2,2,0
