prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4635D38B-66DC-44AC-AA4D-83A7D8ADE566,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363013,MAN KENDAL,20363013,JL. SOEKARNO HATTA KOTAK POS 18 KENDAL,BUGANGIN,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,SK Menteri Agama Nomor 14 Tahun 1969,04-02-1969,SK Menteri Agama Nomor 17 Tahun 1978,16-03-1978,Silakan Upload SK,,A,"15,993",,2.,,,,,,-6.920400000000,110.187200000000,0,443,813,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E74DAEF9-E11B-4D88-A829-957DF3B6DEEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983510,MAS DARUL MUQORROBIN,69983510,JL. KYAI TULUS NO. 99,SIJERUK,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,1939 TAHUN 2018,04-07-2018,1939 TAHUN 2018,04-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,-6.925200000000,110.190900000000,0,53,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59B911CB-F564-4CF0-8252-88E112378B24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321833,SMAN 2 KENDAL,20321833,KELURAHAN JETIS KEC KOTA KENDAL,JETIS,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,107/O/1997,16-05-1997,107/O/1997,16-05-1997,Lihat SK Operasional,2016-05-26 14,A,"9,290",1. Biznet (Kabel),2. Telkom Astinet,PLN,0294381028,0294381028,smanda.kendal@gmail.com,http,-6.924000000000,110.190900000000,56,511,658,33,Sehari Penuh/5 hari,,2022/2023-2,"33,000",30,3,1,9,31,17,0,8,25,0,15,16,41,15,0,52,4,5,11,5,9,6,11,9,20,36,SMA 2013 MIPA,Biznet (Kabel),11,11,11,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D32802A-B485-4F67-9B9F-7931AC0498E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321972,SMAS MUHAMMADIYAH 4 KENDAL,20321972,JL. PEMUDA NO. 75,LANGENHARJO,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,412/103/I/1990,22-03-1990,412/103/I/1990,22-03-1990,Lihat SK Operasional,2021-08-01 15,A,"1,872",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,383068,smamuhpatkdl@gmail.com,http,-6.914600000000,110.211700000000,18,89,47,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",8,1,1,2,0,0,13,6,18,0,0,0,7,11,0,17,1,3,1,3,6,4,1,0,5,13,SMA 2013 Bhs&Budaya,Biznet (Kabel),2,2,2,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D9B0ACE-862E-42C7-A45B-FB1B03E518F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321981,SMAS NU 1 AL HIDAYAH KENDAL,20321981,JL. HABIPROYO NO. 1 KENDAL,PEGULON,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP MAARIF NU JAWATENGAH,AI4033,41/LPM/Kep/Cab/VII/1979,09-06-1979,41/LPM/Kep/Cab/VII/1979,09-06-1979,Lihat SK Operasional,2015-04-30 08,A,"1,920",1. Telkom Speedy,2. Telkom Speedy,PLN,0294383214,0294381265,sma_alhidayah_kendal@yahoo.com,http,-6.921800000000,110.202400000000,16,22,24,4,Sehari Penuh/5 hari,,2022/2023-2,"4,500",6,2,1,2,0,0,19,3,16,0,0,0,8,8,0,16,0,2,2,3,3,1,2,3,8,8,SMA 2013 MIPA,Telkom Speedy,1,2,1,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F293737D-6539-4A74-A764-F8F706FE71AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20321975,SMAS TRISULA KENDAL,20321975,JL. WALUYO 8 KENDAL,KEBONDALEM,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2224P/I.03/M/79,01-07-1979,139/BAP-SM/X/2014,20-10-2014,Lihat SK Operasional,2015-04-13 12,B,"2,275",1. -,2. Telkom Speedy,PLN,,0294383188,trisula_sma@yahoo.co.id,,-6.914800000000,110.216000000000,7,4,12,3,Sehari Penuh/5 hari,,2022/2023-2,"1,500",5,1,1,3,0,0,7,2,7,0,0,0,4,3,0,6,1,0,4,0,2,1,0,0,2,5,SMA 2013 MIPA,Tidak Ada,1,1,1,
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8735ACF3-2B2E-49E7-80F1-D6ACECF73FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362306,SMKS BHAKTI KENCANA KENDAL,20362306,"Jalan Sri Agung Nomor 168, Kecamatan Cepiring, Kabupaten Kendal 51352",KEBONDALEM,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ADHI GUNA KENCANA,AI2287,421.5/2088/2011,23-03-2011,421.5/2088/2011,23-03-2011,Lihat SK Operasional,2015-04-10 10,B,"4,550",1. -,2. Telkom Speedy,PLN & Diesel,,02943681212,smkbhaktikencanakendal@yahoo.co.id,http,-6.941300000000,110.150500000000,19,12,121,9,Pagi/6 hari,,2022/2023-2,"15,000",9,2,1,2,0,0,24,2,19,0,0,0,5,14,0,16,3,6,4,4,2,0,2,1,7,12,SMK 2013 REV. Asisten Keperawatan,Tidak Ada,3,3,3,0
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD4D4D69-3F44-44FA-B0AE-2851FE48C595,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331097,SMKS BINA UTAMA KENDAL,20331097,Jl. Kyai Tulus,JETIS,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA UTAMA,AE0823,P/420/9140/PDK,16-10-2006,422.2/5787/PDK,16-07-2003,Lihat SK Operasional,2021-08-27 09,A,"5,300",1. Biznet (Serat Optik),2. Telkom Speedy,PLN & Diesel,0294382739,,smkbukendal@gmail.com,http,-6.924200000000,110.191300000000,71,"1,281",277,48,Sehari Penuh/5 hari,,2022/2023-2,"151,000",34,2,1,16,0,0,86,2,71,0,0,0,25,46,2,63,6,4,11,30,13,8,5,0,41,30,SMK 2013 REV. Rekayasa Perangkat Lunak,Biznet (Serat Optik),20,12,16,0
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA597C49-CB64-4D9A-9C30-4CC8C700D8CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331098,SMKS LENTERA KENDAL,20331098,"JL. SOEKARNO HATTA, GG. LENTERA TEGALSARI",BUGANGIN,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LeNTeRa Kendal,AE0859,421.5/755/Dispendik,22-01-2015,PP/420/2696/pdk,07-07-2004,Silakan Upload SK (link file tidak valid) => [730486-536746--],2022-11-01 22,B,"1,590",1. -,2. Telkom Speedy,PLN,,0294384381,lenterainfo@yahoo.com,http,-6.920600000000,110.185900000000,8,11,2,3,Sehari Penuh/5 hari,,2022/2023-2,"4,400",3,0,1,2,1,0,11,0,8,0,0,0,3,5,0,7,1,0,3,1,2,0,0,2,3,5,SMK 2013 REV. Rekayasa Perangkat Lunak,Tidak Ada,1,1,1,0
Jawa Tengah,Kab. Kendal,Kota Kendal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B25DF9-2A75-4C2F-9B6E-1F10F53998C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775719,SMKS NGESTI WIDHI HUSADA,69775719,"JALAN LAUT NOMOR 31, KECAMATAN KOTA KENDAL, KABUPATEN KENDAL",NGILIR,KEC. KOTA KENDAL,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ngesti Widhi Husada,AE0822,421.5/240/DISDIK,21-05-2013,421.5/240/DISDIK,21-05-2013,Lihat SK Operasional,2016-02-29 11,B,"5,330",1. XL (GSM),2. Telkom Speedy,PLN & Diesel,0294381834,02943689973,esemkaenweha@gmail.com,http,-6.914700000000,110.207600000000,16,7,97,6,Sehari Penuh/5 hari,,2022/2023-2,"190,000",6,2,1,7,0,0,22,0,16,0,0,0,4,12,0,14,2,4,5,2,3,0,1,1,6,10,SMK 2013 REV. Farmasi Klinis dan Komunitas,XL (GSM),2,2,2,0
