prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D26B7950-2A13-44EA-9672-670EDC18431D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584796,MAS DARUL HIKMAH,20584796,JL. KH. ABUMANSUR GG I,TAWANGSARI,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kd.13.04/4/PP.00.8/537/2010,01-07-2010,Kw.13.4/4/PP.00.6/31/2010,01-07-2010,Lihat SK Operasional,2016-01-21 09,A,0,,2.,,,,,,-8.051800000000,111.898400000000,0,200,238,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09F32B6-8C18-E111-91B9-35E9A5354D7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515477,SLB - PGRI KEDUNGWARU,20515477,JAYENG KUSUMO 470,NGUJANG,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,421/255.C1/IO4.020/2013,29-07-2002,421.8/6706/I03.03/2010,29-07-2010,Lihat SK Operasional,2018-01-24 07,B,"1,094",1.,2.,PLN,,,,,-8.018925000000,111.923758300000,8,60,43,23,Sehari Penuh/5 hari,,2022/2023-2,900,9,0,1,2,0,0,8,1,8,0,0,0,2,6,0,6,2,4,3,0,0,0,1,0,2,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,3,2,1,2,1,1,3,2,3,0,2,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3609386D-32A7-4496-9257-F6D0934F8FCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515430,SMAN 1 KEDUNGWARU,20515430,JL. DR. WAHIDIN SUDIRO HUSODO 12,KEDUNGWARU,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,035/O/1997,07-03-1997,035/O/1997,07-03-1997,Lihat SK Operasional,2017-09-19 15,A,"100,360",1. Biznet (Serat Optik),2. Telkom Astinet,PLN,0355320739,0355321381,smari_duta@yahoo.com,http,-8.055363300000,111.910455000000,69,486,813,36,Sehari Penuh/5 hari,,2022/2023-2,"100,000",36,3,1,11,45,17,1,6,30,0,21,18,43,26,0,61,8,6,13,8,12,4,9,17,28,41,,SMA 2013 IPS,Biznet (Serat Optik),,,,,,,,,,12,12,12,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E56088DF-82B9-4616-89EB-B18166E7C8C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20576902,SMAS ISLAM AL-AZHAAR,20576902,JL. PAHLAWAN 1,REJOAGUNG,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPI Al Azhaar Tulungagung,AL7588,188/169.a/104.030/2011,19-09-2011,19.03/1199/01/IX/2020,15-09-2020,Lihat SK Operasional,2021-08-09 12,B,"2,704",1. -,2. Telkom Speedy,PLN,0355322357,0355331121,smaalazhaar@gmail.com,http,-8.050400000000,111.912900000000,15,125,65,6,Pagi/6 hari,,2022/2023-2,"5,500",6,0,1,2,0,0,15,2,15,0,0,0,3,12,0,14,1,3,2,5,1,2,2,0,7,8,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/368E13E6-8062-4CF0-AD3C-307622C07F6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515471,SMAS KATOLIK ST THOMAS AQUINO,20515471,JL.DR.WAHIDIN SUDIRO HUSODO 83,KEDUNGWARU,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YOHANNES GABRIEL,AN2291,18052/I04.7.4/1988,06-09-1988,19.03/1205/01/IX/2020,15-09-2020,Lihat SK Operasional,2020-10-16 12,A,"2,620",1. Telkom Astinet,2. Telkom Speedy,PLN,327190,321529,thomasaquino@smaksta.sch.id,http,-8.055266700000,111.912660000000,31,198,235,15,Pagi/6 hari,,2022/2023-2,"33,000",18,4,1,2,0,0,28,12,31,0,0,0,18,13,0,24,7,6,6,3,2,4,6,4,16,15,,SMA 2013 MIPA,Telkom Astinet,,,,,,,,,,5,5,5,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8ECB9FCE-FA7F-4ED2-A57A-01BCC54E70BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515468,SMAS PGRI 5 TULUNGAGUNG,20515468,JL.KH.ABDUL FATAH 86,MANGUNSARI,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,1 JULI 1988,01-01-1901,421.3/0381/104.030/2015,01-07-2015,Lihat SK Operasional,2020-08-29 11,C,0,,2.,,,,smapgrilimatagung@yahoo.co.id,,-8.054301700000,111.894355000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SMA 2013 IPS,,,,,,,,,,,,,,
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07306517-1873-472C-B04C-4AB62F60ED17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762767,SMKS AL AZHAAR,69762767,JL. PAHLAWAN III/40 KEDUNGWARU,KEDUNGWARU,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPI Al Azhaar Tulungagung,AL7588,421.5/2305/103.05/2013,08-04-2013,373/18.05/02/VIII/2022,22-08-2022,Lihat SK Operasional,2022-08-25 10,B,"4,057",1. Telkomsel Flash,2. Telkom Speedy,PLN,03557621987,03557621987,smkfarm.alazhaar@gmail.com,http,-8.050800000000,111.912500000000,18,28,50,6,Pagi/6 hari,,2022/2023-2,"2,400",6,2,1,1,1,0,15,3,17,0,1,0,5,13,1,10,7,2,6,3,2,2,3,0,9,9,,SMK 2013 REV.  Desain Komunikasi Visual,Telkomsel Flash,,,,,,,,,,2,2,2,0
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ADE526C-8FFF-4DD4-A4D4-EFE691698A54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20571032,SMKS AL BADAR,20571032,PAHLAWAN VII/3-B,REJOAGUNG,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YSPI AL BADAR,AL7627,067/YSPI.AB/Prop.SMK01/2010,04-05-2010,421.3/07090/104.030/2016,12-07-2016,Lihat SK Operasional,2022-10-20 13,A,600,1. -,2. Telkom Speedy,PLN,336603,5250231,smkalbadar14@gmail.com,http,-8.038059400000,111.914780500000,10,16,19,3,Pagi/6 hari,,2022/2023-2,"1,300",3,2,1,2,0,0,11,1,10,0,0,0,0,10,0,6,4,8,2,0,0,0,0,0,5,5,,SMK 2013 REV.  Perbankan dan Keuangan Mikro,Tidak Ada,,,,,,,,,,1,1,1,0
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD5EACB0-6AF2-475D-8C75-FBDCE93630E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554626,SMKS MUHAMMADIYAH 2,20554626,JL. PAHLAWAN III/27 KEDUNGWARU,KETANON,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,23628/MPK/1974,01-01-1974,23628/MPK/1974,01-01-1974,Lihat SK Operasional,2021-04-21 15,B,"1,560",1. -,2. Lainnya,PLN,,,smkmuh2_tulungagung@yahoo.co.id,http,-8.049598300000,111.906098300000,16,123,39,12,Sehari Penuh/5 hari,,2022/2023-2,"3,600",12,1,1,2,0,0,21,1,16,0,0,0,8,8,0,13,3,3,5,1,2,1,2,2,5,11,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,4,4,4,0
Jawa Timur,Kab. Tulungagung,Kedungwaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72867701-798D-4556-8BB1-0FAE3CED99E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515424,SMKS PGRI 3 TULUNGAGUNG,20515424,JL. MAYOR SUJADI TIMUR NO.7,PLOSOKANDANG,KEC. KEDUNGWARU,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,1874/34.B/1994,18-07-1994,19.08/1709/02/IX/2020,22-09-2020,Lihat SK Operasional,2020-11-23 07,A,0,1. Telkom Speedy,2. Telkom Astinet,PLN,325762,325762,smkpgritigatulungagung@yahoo.co.id,http,-8.077041700000,111.922118300000,24,45,36,10,Pagi/6 hari,,2022/2023-2,"2,200",29,0,1,5,0,6,14,5,24,0,0,0,12,12,0,23,1,2,1,6,3,4,3,5,14,10,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkom Speedy,,,,,,,,,,4,2,4,0
