prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEA0CB46-93D6-4C94-8505-5B738DB47377,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263724,MAN DHARMASRAYA,10263724,JL.LINTAS SUMATERA KM.1 KOTO BARU KECAMATAN KOTO BARU,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,675 Tahun 2016,17-11-2016,675 Tahun 2016,17-11-2016,Lihat SK Operasional,2021-01-06 11,A,0,,2.,,,,,,-1.139900000000,101.715300000000,0,98,206,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28A3CDDE-7648-472E-8594-C4E22B82E210,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263727,MAS AL- BAROKAH,10263727,PADANG BINTUNGAN,SIALANG GAUNG,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-1.123072000000,101.720578000000,0,25,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A227909F-1D85-4F8E-AAF2-65E9F002FACF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263725,MAS DARUL HIKMAH,10263725,JL. LINTAS SUMATERA KM.2 KOTO BARU,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,07,01-07-1990,Kw.03.4/2/PP.00/11/2012,15-05-2012,Lihat SK Operasional,2017-05-22 13,B,0,,2.,,,,,,-1.024421000000,101.608429000000,0,19,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D10D8E2-2095-4289-8EFE-E53B910CE8F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263726,MAS NURUL HUDA,10263726,KOTO BARU KECAMATAN KOTO BARU,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.140512000000,101.718217000000,0,5,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA847F6D-2EA9-4564-B419-13068A92B4AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753645,MAS ULUL ALBAB,69753645,Jalan Lintas Sumatera KM. 1 Simpang 4 Koto Baru,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,NOMOR 08 TAHUN 2013,09-01-2013,NOMOR 399 TAHUN 2019,02-10-2019,Lihat SK Operasional,2023-01-01 07,C,0,,2.,,,,,,-1.139300000000,101.713900000000,0,3,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DCE6340-849C-4F1A-B6D0-7984460ACD21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853525,SMA N UNGGUL DHARMASRAYA,69853525,JL. RAYA LINTAS SUMATERA KM. 18,KOTO PADANG,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,189.1/273/KPTS-BUP/2014,28-05-2014,189.1/160/KPTS/DISDIKPORA,20-06-2014,Lihat SK Operasional,2019-11-12 07,B,"45,750",1. Telkomsel Flash,2. Telkom Speedy,PLN,1,,smanud2014@gmail.com,http,-1.054300000000,101.648600000000,19,92,110,9,Pagi/6 hari,,2022/2023-2,"42,500",11,3,1,3,9,0,0,10,10,0,9,0,7,12,0,17,2,5,3,7,1,3,0,0,6,13,SMA 2013 MIPA,Telkomsel Flash,4,3,2,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75EDCDBF-80F8-42C9-BECE-8AF6ABAA4F12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303218,SMAN 1 KOTO BARU,10303218,JL AMPALU KOTO BARU,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0887/0/1986,22-12-1986,0887/0/1986,22-12-1986,Lihat SK Operasional,2015-04-15 13,A,"15,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,075471405,smansakobar@yahoo.com,http,-1.097050000000,101.747217000000,43,259,387,21,Pagi/6 hari,,2022/2023-2,"16,000",23,3,1,2,22,2,0,19,21,0,15,7,23,20,0,38,5,3,9,10,10,2,2,7,11,32,SMA 2013 MIPA,Telkomsel Flash,7,7,7,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94773AA3-06F9-41C8-BA6B-AE240C343BA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304875,SMAN 2 KOTO BARU,10304875,JL LINTAS SUMATERA,KOTO BARU,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,189.1/125/KPTS-BUP-2008,28-07-2008,189.1/71/KPTS-DISDIKPORA/2016,02-03-2016,Lihat SK Operasional,2016-09-05 14,A,"14,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,075471611,075471611,sman2kotobaru@gmail.com,http,-1.114233000000,101.718900000000,30,178,181,12,Pagi/6 hari,,2022/2023-2,"16,000",18,2,1,2,18,0,0,12,13,0,15,2,18,12,0,30,0,1,7,8,7,3,2,2,10,20,SMA 2013 Bhs&Budaya,Telkomsel Flash,4,4,4,
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE12E49D-A7AA-4ABB-8248-9446851B9870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303215,SMKN 1 KOTO BARU,10303215,JL. Pinang Gadang,KOTO PADANG,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0310/0/1982,27-07-1981,0301/0/1982,09-10-1982,Lihat SK Operasional,2015-11-02 06,B,"150,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0754581056,0754581056,smkn1kotobaru@gmail.com,http,-1.045500000000,101.668400000000,68,570,354,34,Pagi/6 hari,,2022/2023-2,"4,400",36,5,1,7,40,1,0,27,28,1,28,11,44,24,2,62,4,10,9,11,15,7,8,8,31,37,SMK 2013 REV. Multimedia,Telkomsel Flash,11,13,10,0
Sumatera Barat,Kab. Dharmasraya,Koto Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E14C71-9924-490C-94ED-4DBB69CE40A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986342,SMKS START UP DARA JINGGA,69986342,JL. LINTAS SUMATERA KM. 18,KOTO PADANG,KEC. KOTO BARU,KAB. DHARMASRAYA,PROV. SUMATERA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02.,11-06-2016,420-3-2016,05-03-2019,Lihat SK Operasional,2022-06-27 14,B,975,1. Telkomsel Flash,2. Telkom Astinet,PLN & Diesel,,,smkstarupdj@gmail.com,http,-1.102840000000,101.604582000000,7,34,32,3,Sehari Penuh/5 hari,,2022/2023-2,"3,600",3,0,1,0,0,0,5,3,7,0,0,0,0,7,0,5,2,2,2,2,0,0,0,1,4,3,SMK 2013 REV. Multimedia,Telkomsel Flash,1,1,1,0
