prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFBD110A-7882-4CC3-8F3A-D48DE92441B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30315564,MAS PLUS ZAMZAM DJAILANI,30315564,JL. SINTUK UJUNG NO. 12 BANJARBARU KALIMANATAN SELATAN,KEMUNING,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,MA,Kementerian Agama,,,KW.17.4/4/PP.00.6/129/2011,01-04-2011,Nomor 523 Tahun 2016,31-08-2016,Lihat SK Operasional,2019-12-19 12,B,"2,650",,2.,,,,,,-3.445400000000,114.828300000000,0,6,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/722F300F-5A98-45BF-A42A-F9E65AA1B22A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008700,SMA-MUHAMMADIYAH BOARDING SCHOOL,70008700,Jl. Soekarno Hatta/Trikora Banjarbaru,LOKTABAT SELATAN,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAJELIS DIKDASMEN PWM KALIMANTAN SELATAN,AC3613,07/KEP/III.0/B/2020,10-06-2020,503/14.2-8/DPMPTSP/XII/2020,30-12-2020,Lihat SK Operasional,2021-03-11 08,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,5922411,mbsbanjarbaru@gmail.com,http,.000000000000,.000000000000,9,23,23,3,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,0,0,0,1,8,9,0,0,0,1,8,0,4,5,5,3,1,0,0,0,0,2,7,SMA 2013 MIPA,Telkom Speedy,1,1,1,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D65C73F-84E6-4217-9C8F-57B084154A14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304597,SMAN 1 BANJARBARU,30304597,Jalan Keruing No.3,KEMUNING,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24/SK.III/1962,12-10-1962,24/SK.III/1962,12-10-1962,Lihat SK Operasional,2019-09-10 10,A,"7,069",1. Telkomsel Flash,2. Telkom Speedy,PLN,05114772126,05114772126,snbi_smansabjb@yahoo.com,http,-3.444900000000,114.827283000000,53,339,535,25,Sehari Penuh/5 hari,,2022/2023-2,"52,700",26,4,1,18,39,5,0,9,17,0,21,15,38,15,0,53,0,3,7,11,6,6,13,7,21,32,SMA 2013 Bhs&Budaya,Telkomsel Flash,9,8,8,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C8B4C17-CAFE-473B-B92D-7FCFDA7D242C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304595,SMAS PGRI 1 BANJARBARU,30304595,JL. AL - JAFRI NO. 43 BANJARBARU,KEMUNING,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Kalimantan Selatan,AF5187,070/SK/YPLP-PGRI/kalsel/1987,14-07-1980,KEP 50/I15.1a/I 83,07-10-1983,Lihat SK Operasional,2017-05-15 08,B,"11,620",1. Telkomsel Flash,2. Telkom Speedy,PLN,4773217,4773217,smagrisa_bjb@yahoo.co.id,http,-3.452318000000,114.830233000000,18,40,41,5,Sehari Penuh/5 hari,,2022/2023-2,"11,000",8,4,1,4,3,1,6,11,15,0,3,0,3,15,0,16,2,7,5,4,0,1,1,0,5,13,SMA 2013 IPS,Telkomsel Flash,2,2,1,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E393A62-36AD-4788-8A4E-BD6EB10E90E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30312523,SMK BORNEO LESTARI,30312523,Jl Kelapa Sawit 8 No. 1 Bumi Berkat  RT 002 / RW 001,SUNGAI BESAR,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Borneo Lestari,AX1081,057 TH 2009,30-11-2009,421.5/1742/DP,25-07-2007,Lihat SK Operasional,2017-12-15 12,A,"1,354",1. -,2. Telkom Speedy,PLN,05114781787,05114781787,kontak@smkborneolestari.sch.id,http,-3.461415000000,114.852495000000,14,13,56,2,Sehari Penuh/5 hari,,2022/2023-2,"22,000",7,1,1,2,2,0,11,4,12,0,2,0,5,9,0,13,1,3,4,2,1,1,2,1,7,7,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,0,1,1,0
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92295B3-1125-4BC3-A077-9D50C26719FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900829,SMK GARUDA MAHADHIKA,69900829,JLN. A. YANI KM. 32.5,LOKTABAT SELATAN,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Garuda Mahadhika,AH5795,004/GMB-KSY/YAGAMA/I/2013,14-01-2013,170 TAHUN 2015,28-08-2015,Lihat SK Operasional,2020-08-24 20,B,"5,940",1. Telkom Astinet,2. Telkom Speedy,PLN,,05116749988,garudamahadhika@gmail.com,https,-3.445607000000,114.812618000000,19,137,110,13,Pagi/6 hari,,2022/2023-2,"145,000",11,0,1,4,0,0,13,8,19,0,0,0,6,13,0,15,4,7,8,1,2,0,0,1,10,9,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Astinet,4,4,5,0
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD7DCEFC-4A40-4E52-A4C4-7CFA113B214D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855683,SMK KESEHATAN YAPKESBI,69855683,Jl. Trikora (Depan Mesjid Agung Al-Munawarrah Banjarbaru),KEMUNING,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kesehatan Bakti Indonesia,AH5798,C-178.HT.01.02.TH2005,11-02-2005,NOMOR 115 TAHUN 2014,01-09-2014,Lihat SK Operasional,2022-08-09 14,B,0,1. -,2. Telkom Speedy,PLN,,,smkyapkesbibjb@gmail.com,http,-3.465372000000,114.822518000000,12,6,24,3,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,0,0,1,11,12,0,0,0,0,12,0,9,3,7,3,1,0,0,1,0,1,11,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,1,1,1,0
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A5C99F-4A43-400A-9402-437A3FFE0FC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69817037,SMK PENERBANGAN,69817037,JL Monako Komplek Gelapa Gading No. 238,SUNGAI BESAR,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WHIYATA BORNEO,AH5781,,04-06-2012,011 TAHUN 2014,22-01-2014,Silakan Upload SK,,A,"1,200",1. -,2. Telkom Speedy,PLN,05115911581,05115911581,smkpenerbangan.bjb@gmail.com,http,-3.454500000000,114.851700000000,17,23,13,5,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,2,1,0,12,6,17,0,0,0,1,16,2,14,1,6,7,0,2,1,1,0,7,10,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,1,2,2,0
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37D8ABBB-B511-4756-80B2-9DE399829D73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304603,SMKN 1 BANJARBARU,30304603,"JL.A YANI KM.32,5",LOKTABAT SELATAN,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0260/O/1994,05-10-1994,0260/O/1994,05-10-1994,Lihat SK Operasional,2019-01-11 13,A,"1,730",1. -,2. Telkom Speedy,PLN,05114772970,05114772970,skensa.banjarbaru@gmail.com,http,-3.446900000000,114.814300000000,71,229,616,33,Sehari Penuh/5 hari,,2022/2023-2,"33,000",27,0,1,6,48,5,0,18,24,1,28,18,44,27,1,67,3,6,11,12,12,12,8,10,24,47,SMK 2013 REV.  Perhotelan,Tidak Ada,11,11,11,0
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3186F8DF-3EFE-484A-909D-94514E67F3A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304604,SMKN 2 BANJARBARU,30304604,NUSANTARA NOMOR 1,LOKTABAT SELATAN,KEC. BANJARBARU SELATAN,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,239 Tahun 2002,26-08-2002,239 Tahun 2002,26-08-2002,Lihat SK Operasional,2015-07-06 12,B,"15,806",1. -,2. Telkom Speedy,PLN,05114773452,05114773452,smkn2bjb@gmail.com,http,-3.448215000000,114.814005000000,84,948,236,38,Sehari Penuh/5 hari,,2022/2023-2,"105,000",40,0,1,8,61,6,0,17,28,0,41,15,54,30,0,77,7,8,20,14,14,9,8,11,43,41,SMK 2013 REV. Teknik Pembangkit Tenaga Listrik,Tidak Ada,13,12,13,0
