prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D393304-61C9-4E20-8A6B-57F27750B16A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955765,Darul Abror Nw Enjer,69955765,"Jl. Mandalika, Dusun Enjer Desa Dasan Baru",DASAN BARU,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [415374-223629--],2021-01-30 09,B,0,,2.,,,,,,.000000000000,.000000000000,0,49,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA61670E-4009-48D5-B5C3-5F938FF2F965,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975856,MA AL-QAMARUDDIEN NW TALUN AMBON,69975856,TALUN AMBON DESA AIK BUAL KECAMATAN KOPANG,AIK BUAL,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,250 TAHUN 2017,03-07-2017,250 TAHUN 2017,03-07-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,B,0,,2.,,,,,,.000000000000,.000000000000,0,16,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8EBC5B6-A5E9-4068-B026-DD6F523AB274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975852,MA DARUL ABIDIN NW LENDANG ARA,69975852,LENDANG ARA III DESA LENDANG ARA KECAMATAN KOPANG,LENDANG ARA,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,246 TAHUN 2017,03-07-2017,246 TAHUN 2017,03-07-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,B,0,,2.,,,,,,-8.691200000000,116.277800000000,0,15,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BDE9477-810F-4ACB-AC51-4570CCE6752A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993309,MA Ihya` Ulumiddin NW Kembang Kerang II,69993309,KEMBANG KERANG II DESA/KELURAHAN AIK DAREK,AIK BUAL,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,25,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A458E68-9B25-48EA-B9D4-D2927D36E106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849483,Manbaul Bayan,69849483,Lingkung,MUNCAN,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [678591-686334--],2022-08-15 00,C,0,,2.,,,,,,-8.599200000000,116.370117000000,0,43,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86718B4A-7324-4CB6-9BF5-D7548DFC6945,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727844,MAS ALJAMIL BARE ELEH,69727844,BARE ELEH DESA AIK BUKAK,DASAN BARU,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.551800000000,116.373600000000,0,34,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5D4A46C-D087-4AC7-88DD-B83F6ABF0C3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754397,MAS ASSHOLIHIYAH AL MAARIF LOPAN,69754397,MONGGAS,MONGGAS,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.665000000000,116.324400000000,0,47,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01FA6B97-A058-4B4E-ADDA-2C846710C128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222463,MAS DARUL HAMIDIY NW IWAN,50222463,JL. RAYA KOPANG-PRAYA KM. 08 IWAN DESA DARMAJI KEC. KOPANG,DARMAJI,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx/3-d/PP.03.2/325/2003,16-07-2003,Wx/3-d/PP.03.2/325/2003,16-07-2003,Lihat SK Operasional,2021-01-20 06,B,0,,2.,,,,,,-8.666500000000,116.338400000000,0,67,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05C13C84-B119-4847-B148-7AE788B788F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222462,MAS DARUL MAHMUDIN NW,50222462,Jln. H. Moh Saleh No. 07 Montong Gamang,MONTONG GAMANG,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Pemerintah Daerah,,09/05/MA/NTB/81,20-05-1981,09/05/MA/NTB/81,20-05-1981,Lihat SK Operasional,2020-01-30 11,B,0,,2.,,,,,,-8.635300000000,116.371700000000,0,150,136,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Kopang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B338B9DF-3F91-4B7C-918C-80ADCA05E333,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222464,MAS DARUSSHOLIHIN NW,50222464,JL. RAYA PRAYA-KOPANG KM. 8 DESA DARMAJI,DARMAJI,KEC. KOPANG,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.671300000000,116.335600000000,0,101,107,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
