prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F852CCDB-B13C-4D4E-9D3B-D1C66AE1AC04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280297,MAS DARUL FALAH,20280297,Jl. Raya Cisero No.201 Rt/Rw 02/05 Cisero Cisurupan Garut 44163,CISERO,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/317/2007,24-09-2007,KW.10.4/4/PP.006/4382/200,08-01-2019,Silakan Upload SK (link file tidak valid) => [419696-943020--],2021-02-14 21,A,0,,2.,,,,,,-7.320000000000,107.795600000000,0,68,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BBB85AE-CC0F-446B-A39E-C02124D57533,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69814391,MAS DARUL HUDA,69814391,Jl. Merpati No.725 Kp.pakuwon Rt 08 Rw 05,CISURUPAN,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,01/SK.YPI-DH/VII/2011,01-06-2011,KW.10/MA/011/2013,18-06-2013,Lihat SK Operasional,2016-06-23 14,B,0,,2.,,,,,,-7.271300000000,107.804700000000,0,49,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7E95E49-18F8-45A8-9D1A-66BBD63C36A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280318,MAS NURUL HUDA,20280318,Kp. Cibojong Rt 2 Rw 5,BALEWANGI,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/1/HK.008/097/1997,14-04-1997,Wi/1/HK.008/097/1997,14-04-1997,Lihat SK Operasional,2019-11-27 10,A,0,,2.,,,,,,-7.303600000000,107.789500000000,0,254,330,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB774984-3933-447F-B24F-660AD20E8411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009069,MAS PLUS AL MUJAMMIL,70009069,Kampung Curug RT.004/RW.005,SIMPANGSARI,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,001/02/SK-YYSN-ALMIL/2019,28-09-2019,756 TAHUN 2020,14-07-2020,Lihat SK Operasional,2021-08-22 11,B,"3,780",,2.,,,,,,-7.270200000000,107.795800000000,0,20,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88AD0FC3-1D56-48E6-BF9F-7667608E1B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280330,MAS PLUS AL- ISLAM,20280330,Kp. Pasirjeungjing Rt 001 Rw 003,SIMPANGSARI,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/1/PP.00.6/5923/2003,09-09-2003,Wi/1/PP.00.6/5923/2003,09-09-2003,Lihat SK Operasional,2019-12-12 09,A,0,,2.,,,,,,-7.294051000000,107.769248000000,0,113,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EEDE15-2CF5-E011-8769-CBE6ECCF3DD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258199,SLB AT-TAQWA,20258199,Jl. Raya Cidatar No. 29,CIDATAR,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BPPI At-Taqwa Cisurupan,AA2705,60/BPPI.SK/SLB/VII/2000,19-07-2002,421.9/4654-DISDIK/2002,19-07-2002,Silakan Upload SK,,,975,1. 3 (Tri),2. Lainnya (Serat Optik),PLN,,,slbattaqwa@gmail.com,,-7.330800000000,107.795400000000,6,61,22,14,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,0,2,0,6,0,4,0,2,0,3,3,1,2,3,1,2,1,0,0,0,2,0,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,3 (Tri),1,1,1,2,1,1,1,1,1,1,1,2,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F386F85B-DC00-4F66-9553-1D74A07B0FA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907337,SMA IT ASSYIFA,69907337,cisurupan,SIRNAGALIH,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKESA,AD4217,02/PERKESA/2015,28-08-2015,425.11/4166-Disdik,19-12-2014,Lihat SK Operasional,2015-10-19 06,B,553,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,0262541244,smait.assyfa@gmail.com,,-7.303700000000,107.789500000000,11,32,26,3,Pagi/6 hari,,2022/2023-2,990,3,0,0,0,0,0,5,7,11,0,0,0,0,11,0,11,0,2,4,2,0,0,2,1,5,6,,SMA 2013 IPS,Lainnya (Wavelan),,,,,,,,,,1,1,1,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDE49EFB-1B57-4072-94B9-7582D840FD14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209237,SMAN 16 GARUT,20209237,JL. RAYA CIDATAR NO. 810,CIDATAR,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0315/O/1995,26-10-1995,0315/O/1995,26-10-1995,Lihat SK Operasional,2020-01-16 14,A,"8,796",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02622880249,smanegeri16garut@gmail.com,http,-7.328000000000,107.793100000000,72,574,675,36,Sehari Penuh/5 hari,,2022/2023-2,"8,500",39,3,1,5,35,25,0,12,48,0,9,15,37,35,0,60,12,13,12,12,12,5,10,8,34,38,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,12,12,12,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C215224A-3AFB-4EA7-921F-4E120416D9AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209213,SMAN 24 GARUT,20209213,Jalan Pangauban,PANGAUBAN,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,446,24-12-2008,446,24-12-2008,Lihat SK Operasional,2019-10-05 06,A,"9,645",1. Lainnya,2. Telkom Speedy,PLN,02622804529,02622804529,sman24garut@gmail.com,http,-7.274500000000,107.782400000000,30,383,353,27,Sehari Penuh/5 hari,,2022/2023-2,"2,200",29,6,2,3,16,6,1,7,26,0,4,0,17,13,0,29,1,7,8,5,4,3,2,1,14,16,,SMA 2013 IPS,Lainnya,,,,,,,,,,9,9,9,
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6C6F438-E603-46F3-9108-2990DD48C62E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931788,SMK BHAKTI INSAN CENDEKIA,69931788,"Jl. Kawah Papandayan Km. 1,5",KARAMATWANGI,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPRADA,AA2664,424.3/YAPRADA/SK/V/001/20,02-05-2015,425.11/4371-Disdik,21-10-2015,Lihat SK Operasional,2020-08-27 09,C,0,1. 3 (Tri),2. Indosat IM3,PLN,,02622810045,smkbic2015@gmail.com,,-7.312900000000,107.780800000000,14,35,44,3,Pagi/6 hari,,2022/2023-2,"1,267",3,0,0,0,0,0,16,1,14,0,0,0,0,14,0,12,2,1,5,4,3,0,0,1,5,9,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,3 (Tri),,,,,,,,,,1,1,1,0
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEC0717E-106D-4278-8C40-073435CA399B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899030,SMK SADAM CISURUPAN,69899030,Kp. Cilame RT.006 RW.005,TAMBAKBAYA,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUL MUWAHHIDIN,AA2689,425.11/2024-DISDIK,25-06-2015,425.11/2024-DISDIK,25-06-2015,Lihat SK Operasional,2019-10-30 11,B,"10,000",1. Telkom Astinet,2. Telkom Astinet,PLN,082319737025,,smk.sadam@gmail.com,https,-7.292700000000,107.795800000000,17,164,187,10,Pagi/6 hari,,2022/2023-2,"6,600",10,0,1,0,0,0,16,4,17,0,0,0,3,14,0,16,1,3,3,4,4,2,0,1,9,8,,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,Telkom Astinet,,,,,,,,,,3,2,5,0
Jawa Barat,Kab. Garut,Cisurupan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F11C5D08-CBF9-459A-A8CD-66EFDDC195F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769422,SMKS ISLAM IBNU HAJAR,69769422,KP. BATUREOK (CIWARU) RT.09 RW.01 DS. SIRNAJAYA KEC. CISURUPAN  KABUPATEN GARUT.,SIRNAJAYA,KEC. CISURUPAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL AMIEN,AL2751,425.11/2037-DISDIK,31-07-2013,425.11/2037-DISDIK,31-07-2013,Lihat SK Operasional,2020-08-29 19,C,"3,600",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smkislam_ibnuhajar@yahoo.co.id,,-7.281000000000,107.775800000000,8,75,41,3,Pagi/6 hari,,2022/2023-2,900,3,1,1,0,0,0,5,4,8,0,0,0,0,8,0,5,3,1,5,1,0,0,1,0,7,1,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,1,1,1,0
