prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03E92512-5D77-4FEA-B8B3-58138476C956,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724987,MAS AL FALAH,60724987,Jl. Kh. Thohir No.43,SUKABUMI SELATAN,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,Lainnya,,006/JTIA/SK/I/1973,02-01-1973,KW.09.4/4/PP.07/3188/2013,14-05-2013,Lihat SK Operasional,2016-03-23 10,A,"7,000",,2.,,,,,,-6.224400000000,106.767600000000,0,133,143,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A65D8002-46BF-4276-9F3C-E8010C36EAB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724989,MAS AL ISLAMIYAH,60724989,Kp. Kecil Jl. Raya Kebayoran Lama No.242 Rt.007/01,SUKABUMI SELATAN,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,KW.09.4/5/PP.07/11323/2015,09-09-2015,KW.09.4/5/PP.07/11323/2015,09-09-2015,Silakan Upload SK,,B,0,,2.,,,,,,-6.203734000000,106.779024000000,0,77,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AB03543-C571-4F26-BDE9-3F09E879D168,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725014,MAS MANBAUL ULUM,60725014,Jl Panjang No. 6 C,KEDOYA UTARA,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,D ayj/MA/1717/1994,13-09-1987,2208 Tahun 2016,21-09-2016,Silakan Upload SK (link file tidak valid) => [410709-603426--],2021-01-18 07,A,0,,2.,,,,,,-6.174600000000,106.766200000000,0,182,197,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/709A112E-1E8D-E211-B083-EFE09FF20B14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102032,SDLB C TRI ASIH II,20102032,"Jl. Karmel Raya No.2 (Belakang SDK Sang Timur), Kebon Jeruk, Jakarta Barat 11530",KEBON JERUK,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TRI ASIH,AD1917,14,20-01-1973,6664/-1.851.232,15-08-2012,Lihat SK Operasional,2020-09-03 10,A,"2,417",1. Telkom Speedy,2. Telkom Speedy,PLN,5305178,5301741,sdlbctriasih@gmail.com,http,-6.190100000000,106.778900000000,7,10,8,6,Sehari Penuh/5 hari,,2022/2023-2,"6,300",8,0,1,2,0,0,16,0,7,0,0,0,3,4,1,4,2,1,0,0,1,1,2,2,2,5,SDLB,Pendidikan Khusus SDLB 2013,Telkom Speedy,1,1,1,1,1,1,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40400FB5-5376-E211-91B7-FF1340C53CB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758113,SLB BC INSAN HARAPAN,69758113,"Jl. Harun Raya Ujung No. 3 Rt 08/07 Kel. Sukabumi Utara, Kec. Kebon Jeruk",SUKABUMI UTARA,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Insan Harapan,AD1863,164/YIH/VII/1994,04-07-1994,Kep.2393/I01.A1/I/94,22-09-1994,Lihat SK Operasional,2023-03-10 15,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbinsanharapan@yahoo.co.id,,-6.146800000000,106.808200000000,7,20,8,8,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,0,1,2,0,4,1,5,0,0,2,4,3,0,3,4,3,0,0,0,1,0,3,1,6,SDLB,Pendidikan Khusus SDLB 2013,Telkomsel Flash,2,0,1,1,2,2,0,0,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C8A796-2BF5-E011-8BD5-6142DB4C2168,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756904,SLB C AUTISMA TALITAKUM,69756904,Jl. Pejuangan No.28,KEBON JERUK,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pancaran Kasih,AD1859,3130/1.851.932,14-11-2008,6937/-1.851.48,22-10-2010,Lihat SK Operasional,2016-09-03 10,,0,1. XL (GSM),2. Indosat Mentari,PLN,0215361875,0215361875,s.talitakum@yahoo.com,,-6.191800000000,106.762500000000,10,28,4,12,Sehari Penuh/5 hari,,2022/2023-2,"22,500",6,0,1,4,0,0,15,0,10,0,0,0,7,3,0,10,0,0,1,4,4,0,1,0,5,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,XL (GSM),2,1,1,1,1,1,1,0,1,1,1,1,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4092A796-2BF5-E011-9793-0BFF1D2A8939,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102047,SLB C DIAN KUSUMA,20102047,Green Garden Blok A3/14,KEDOYA UTARA,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,67/101.A1/PP/2001,22-03-2001,7860/-1.851.232,02-10-2012,Lihat SK Operasional,2016-09-05 14,B,300,1. -,2. Lainnya (Serat Optik),PLN,02158302037,02158302037,dian_kusuma99@yahoo.co.id,,-6.162800000000,106.762200000000,7,9,7,7,Sehari Penuh/5 hari,,2022/2023-2,"22,000",13,0,1,2,0,0,10,0,7,0,0,0,4,3,0,6,1,1,2,1,1,1,0,1,0,7,SDLB dan SMPLB,Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,0,1,1,1,1,1,0,0,0,0,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/516CC409-6359-456E-9E84-B62180084664,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980321,SLB miracle school SPECIAL NEEDS EDUCATION,69980321,Jl. Perjuangan No. 6 E-H Kebon Jeruk,KEBON JERUK,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/A4/31.73.05/-1.851.232/2018,27-08-2018,01/A4/31.73.05/-1.851.232/2018,27-08-2018,Lihat SK Operasional,2018-09-19 17,C,571,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,02153662850,miracle_st@yahoo.com,http,.000000000000,.000000000000,3,41,21,8,Pagi/6 hari,,2022/2023-2,"1,200",12,0,1,4,0,0,8,0,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,3,0,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,0,0,1,1,0,0,1,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAD4338C-354F-4F30-B788-DD965DB7B713,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20104408,SMA BINA BANGSA SCHOOL,20104408,JL. ARJUNA SELATAN KAV. 87,KEBON JERUK,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAM Sejahtera,AD1845,,01-01-1900,2129/D/KEP/KP/2014,21-11-2014,Silakan Upload SK,,A,"5,000",1. Lainnya,2. Lainnya (Serat Optik),PLN & Diesel,0,5328833,admin.kjs@binabangsaschool.com,http,-6.186100000000,106.781300000000,15,73,56,6,Sehari Penuh/5 hari,,2022/2023-2,"360,000",10,0,1,0,0,0,48,3,15,0,0,0,0,15,0,14,1,0,0,4,5,3,3,0,5,10,,Cambridge  International  Examinations  (CIE),Lainnya,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Barat,Kebon Jeruk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D637F1-EDF3-4C6F-B808-6404262841E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014296,SMA ICHTHUS JAKARTA BARAT,70014296,"JL. SURYA MANDALA III RT/RW, 001/005, KEDOYA UTARA, KEBON JERUK",KEDOYA UTARA,KEC. KEBON JERUK,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA PUTERA RAYA,AL1536,1/A.2/31.73.05.1006.02.014.K.1/3/-1.851.68/e/2021,25-10-2021,1/A.2/31.73.05.1006.02.014.K.1/3/-1.851.68/e/2021,25-10-2021,Lihat SK Operasional,2021-10-28 05,A,"10,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,17,13,10,5,Sehari Penuh/5 hari,,2022/2023-2,"6,600",3,1,1,2,0,0,30,1,17,0,0,0,5,12,0,13,4,0,3,2,2,2,4,4,9,8,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,1,2,2,
