prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B745796-A81A-483C-913A-3ED71CA9CC16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177986,MAS AL-HUDA MA RANCAGEDE,20177986,Jl.kecamatan Ciwidey Km.2 Rt.003 Rw.028,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.127800000000,107.374600000000,0,33,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5F6F509-321C-4C24-8091-F829888142F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941651,MAS Miftahurroja,69941651,"Jln  Ciwidey Lebakmuncang, Km. 6 RT. 002 RW. 005",LEBAKMUNCANG,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,004/004/IO.MA.0002/2016,18-01-2016,004/004/IO.MA.0002/2016,18-01-2016,Lihat SK Operasional,2023-02-22 08,B,0,,2.,,,,,,-7.088700000000,107.450000000000,0,134,127,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA004351-74DA-4CDA-886A-C1D7F1FBFF23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279992,MAS SALAFIYAH AL-MUSLIHIN,20279992,Jl.desa Nengkelan Ciwidey Km. 05,NENGKELAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,WI/HK.008/214/97,17-06-1997,D/w.i/MA/619/97,17-06-1997,Lihat SK Operasional,2023-03-12 07,B,0,,2.,,,,,,-7.077000000000,107.457800000000,0,108,109,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E62C684F-5761-45D3-9756-8B7F32F73D63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279995,MAS WANASARI,20279995,"Jl.panyocokan-Ciwidey Km 01, No. 003",PANYOCOKAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.093000000000,107.465600000000,0,44,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A24A9AB-5086-4AF5-B40A-4F896DF778FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227813,SMA AL AMANAH CIWIDEY,20227813,JL.KOMPLEK MASJID BESAR CIWIDEY,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Al-Amanah,AD3603,421/44-DISDIK/2005,03-01-2005,421.3/2767 - Disdikbud,31-10-2014,Lihat SK Operasional,2023-02-15 15,A,"6,342",1. Telkom Speedy,2. Telkom Speedy,PLN,0,5927507,smaalamanahcwd@gmail.com,http,-7.103000000000,107.462700000000,51,622,600,35,Double Shift/6 hari,,2022/2023-2,"4,440",24,0,1,2,2,1,41,11,49,0,1,1,10,41,0,38,13,22,12,4,3,3,4,3,22,29,SMA 2013 IPS,Telkom Speedy,12,12,11,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE016347-13E4-44AC-A1D2-50B6B01436E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227823,SMA ASY-SYUJAIYYAH CIWIDEY,20227823,JL. CIWIDEY - SUKAWENING KM. 04,SUKAWENING,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Asy-Syuja'iyyah,AD3575,987/102.1/Kep/OT/2000,11-03-2000,987/102.1/Kep/OT/2000,11-03-2000,Lihat SK Operasional,2015-09-12 15,B,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,85924337,smaasysyujaiyyah_ciwidey@yahoo.co.id,,-7.073800000000,107.467900000000,16,145,144,10,Double Shift/6 hari,,2022/2023-2,"2,300",10,0,1,2,0,0,16,1,16,0,0,0,4,12,0,14,2,1,4,2,3,4,1,1,9,7,SMA 2013 IPS,Telkomsel Flash,3,4,3,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D98F6276-95C9-4A67-BF2A-F29B60B163CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20206213,SMAN 1 CIWIDEY,20206213,JL. BABAKAN TIGA NO.125,PANYOCOKAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,313/O/1993,23-08-1993,313/O/1993,23-08-1993,Silakan Upload SK,,A,"6,838",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,5928143,5928143,comaku@ymail.com,http,-7.098500000000,107.465000000000,65,499,753,36,Sehari Penuh/5 hari,,2022/2023-2,"9,997",36,2,1,2,38,14,0,13,38,0,8,19,34,31,1,59,5,8,9,10,8,6,6,18,35,30,SMA 2013 MIPA,Lainnya (Serat Optik),12,12,12,
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B65F3951-69CE-4BB8-A973-2B5ED85E2A43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20259574,SMK AL- WAFA,20259574,JL. Raya Ciwidey KM.02 RT.01/23 Haurkoneng,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WAFAUL UMMAH AL HERMANI,AD3611,421.3/809-Disdikbud,31-03-2011,423/26386-Setdisdik,30-08-2017,Lihat SK Operasional,2020-08-21 13,A,"24,381",1. -,2. Telkom Speedy,PLN,,0225929123,smk.alwafa@gmail.com,http,-7.107000000000,107.455200000000,38,111,123,11,Sehari Penuh/5 hari,,2022/2023-2,"28,800",11,1,1,48,1,0,41,11,37,0,0,1,9,29,1,26,11,18,10,6,2,0,1,1,19,19,SMK 2013 REV. Multimedia,Tidak Ada,4,3,4,0
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4678A22F-92AB-41A2-AACB-7B87A92BCE5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227934,SMK BUDI BAKTI CIWIDEY,20227934,Jl. Babakantiga No. 82 Ciwidey  RT. 001 RW. 001,CIWIDEY,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Budi Bakti Ciwidey,AD3604,41/S/1972,14-02-1972,41/S/1972,14-02-1972,Lihat SK Operasional,2023-01-25 22,A,"14,288",1. -,2. Lainnya,PLN,0225928262,0225928262,smkbudibakticiwidey@gmail.com,http,-7.098300000000,107.466100000000,44,626,625,37,Double Shift/6 hari,,2022/2023-2,"7,700",20,0,1,2,3,5,43,3,42,0,1,1,17,27,0,38,6,6,7,6,9,9,4,3,25,19,SMK 2013 REV. Rekayasa Perangkat Lunak,Tidak Ada,13,12,12,0
Jawa Barat,Kab. Bandung,Ciwidey,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3E3E604-5C6E-4A06-825E-73B2506B08C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955674,Ulul Albab,69955674,Jl. Gombong Pasirmala Rt. 02 Rw. 17,PANYOCOKAN,KEC. CIWIDEY,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [419188-86944--],2021-02-13 09,B,0,,2.,,,,,,-7.101000000000,107.455700000000,0,23,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
