prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EACAB42A-A834-4F8A-AF91-865587F3B85C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955683,Ar-Raudloh,69955683,Jl. Galumpit No.3,CILEUNYI KULON,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.947400000000,107.745700000000,0,33,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C83D596-ACE7-4429-8F0D-25FAA96BDA43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177993,MAS AL-JAWAMI,20177993,Komp. Pst. Al-Jawami No. 99 Rt. 03 Rw. 21,CILEUNYI WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.051600000000,107.765600000000,0,75,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7D9D2B5-E66C-4653-8407-A01B5042042F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177996,MAS AL-MUSDARIYAH,20177996,Kp. Pasirwangi No. 132 Rt. 04 Rw. 08,CIMEKAR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,WI/I/PP.006/448/2003,03-06-2003,WI/I/PP.006/448/2003,03-06-2003,Lihat SK Operasional,2015-09-16 15,B,0,,2.,,,,,,-6.927400000000,107.742000000000,0,51,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AC7D9DC-D212-4C0A-B5F6-BDAA5C3EECF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279958,MAS AS-SAWIYAH,20279958,Babakanbiru Rt04/08,CIBIRU WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.927300000000,107.734600000000,0,46,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F76B2FD7-681A-4CCE-9A99-104380012BA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279962,MAS AZ ZAKIYAH,20279962,Komplek Griya Bukit Manglayang,CINUNUK,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-7.114500000000,107.701100000000,0,44,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C49B1C7A-2B54-47E8-B957-CEBD2E7ED05F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279970,MAS IBNU RUSYD,20279970,Jl.pondok sadang No 86 Rt 03 Rw 11 Cinunuk Kec. Cileunyi Kab. Bandung,CINUNUK,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,AHU-0018708.AH.01.12,31-03-2016,KW.10.4/4/PP.006/5912/2004,28-04-2010,Lihat SK Operasional,2023-01-09 11,C,0,,2.,,,,,,-6.928500000000,107.729900000000,0,36,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03B198AF-B348-49DC-8ECA-1CE8E7D985BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728043,MAS YAPISA,60728043,Jl. Ciburial No. 50 Rt. 02 Rw. 20,CILEUNYI KULON,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Wi/1/HK.008/298/1996,14-10-1996,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Lihat SK Operasional,2020-03-08 11,A,0,,2.,,,,,,-6.944200000000,107.741400000000,0,58,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41947F10-5F4F-43A9-84FA-6EE2BED0636D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945088,SLB AUTISMA BUNDA BENING SELAKSHAHATI,69945088,Kp. Cibirubeet Hilir  RT 05/13,CILEUNYI WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BANI ENIM,AM8050,421/9/Kep.07/ISLB-BPMPT/I,17-03-2016,421/9/Kep.07/ISLB-BPMPT/I,17-03-2016,Lihat SK Operasional,2016-06-14 07,B,"5,655",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbautismabsh@gmail.com,http,-6.910400000000,107.756300000000,19,77,9,16,Sehari Penuh/5 hari,,2022/2023-2,"1,300",9,0,0,2,0,0,24,0,19,0,0,0,1,18,0,9,10,13,4,1,1,0,0,0,7,12,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,1,1,2,1,1,1,1,3,0,3,1,1,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106DDC15-2CF5-E011-93E4-6783F96A0EAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20259619,SLB BC PUTRA 45,20259619,JL. KP NYALINDUNG RT 05 RW 09 CILEUNYI,CILEUNYI WETAN,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Panti Bina Putra Mandiri,AD3971,003/SP/Yas-PBPM/IV/2003,17-04-2003,421.9/3389-DISDIK/2003,04-08-2003,Silakan Upload SK,,,540,1. Smartfren,2. Indosat IM3,PLN,,,slbputra45@yahoo.co.id,,-7.018100000000,107.889200000000,5,15,13,8,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,2,0,5,0,3,0,2,0,3,2,0,5,0,2,1,0,0,0,2,0,2,3,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,0,1,1,1,0,1,0,1,1,0,1,1,
Jawa Barat,Kab. Bandung,Cileunyi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9040D815-2CF5-E011-8C71-5BAAFE348FB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20259613,SLB NEGERI CILEUNYI,20259613,Jl. Pandanwangi Cibiru Indah III,CIBIRU HILIR,KEC. CILEUNYI,KAB. BANDUNG,PROV. JAWA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,107/O/1997,20-02-1987,1995/1996,01-01-1910,Silakan Upload SK,,,"8,835",1.,2.,PLN,,,,,-6.938900000000,107.724900000000,54,117,79,67,Sehari Penuh/5 hari,,2022/2023-2,"10,600",24,0,1,0,39,1,0,14,17,2,17,18,41,13,0,52,2,5,4,7,3,5,14,16,19,35,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Lainnya (Serat Optik),11,4,6,4,7,5,5,5,7,6,3,4,
