prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/510EC3A8-41DA-460D-ADFF-EE652751C5D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993588,MA MADRASAH ALIYAH ZAINUL ISHLAH,69993588,JL. COKROAMINOTO GG LISTRIKAN KANIGARAN KOTA PROBOLINGGO,TRIWUNG KIDUL,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/74.0012/2019,29-05-2019,883 TAHUN 2019,29-05-2019,Lihat SK Operasional,2023-01-09 07,B,0,,2.,,,,,,-7.763200000000,113.213200000000,0,82,168,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D63B9C8-07CD-4520-86B0-70B0BF41CB54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584158,MAS ASSULTHONIYAH,20584158,JL. KH.SULTHON N0.1,TRIWUNG KIDUL,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN BADRUTTAMAM ASSULTHON,AO1456,D/Wm/MA/019/1998,10-11-1998,MA/807/2010,01-07-2010,Lihat SK Operasional,2016-01-18 12,B,0,,2.,,,,,,-7.771200000000,113.176600000000,0,0,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/034A548A-4358-42E5-9134-701AB7E63E8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983580,MAS MODEL MAULANA,69983580,JL. KH FADHOL NO 44,TRIWUNG KIDUL,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,3557 TAHUN 2018,20-03-2018,3557 TAHUN 2018,20-03-2018,Lihat SK Operasional,2019-03-16 08,C,900,,2.,,,,,,.000000000000,.000000000000,0,19,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B77D6CC2-E854-4E4B-A6C0-2BB60F88CA46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584159,MAS NURUL ISLAM,20584159,JL.MERAPI 103,TRIWUNG LOR,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,-Kw.13.4/4/PP.00.6/1246/2010,12-05-2008,-Kw.13.4/4/PP.00.6/1246/2010,15-09-2010,Lihat SK Operasional,2016-02-03 13,C,0,,2.,,,,,,-7.789852000000,113.195980000000,0,26,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905F2A7C-C403-43F9-BB5A-226D4BEE3451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584162,MAS RIYADLUS SHOLIHIN,20584162,Jl. Lawu No. 39,KETAPANG,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan PERKUMPULAN PONDOK PESANTREN DAN YAYASAN SAYYID MUHAMMAD BIN ALWI AL MALIKI RIYADLUS SHOLIHIN,AO1453,MAS/74.0003/2016,22-02-2016,MAS/74.0003/2016,22-02-2016,Lihat SK Operasional,2017-10-04 09,A,"2,250",,2.,,,,,,-7.755700000000,113.181900000000,0,174,292,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B63B0D62-BAD0-43EB-81A2-0FB2277477E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584164,MAS SUNAN GIRI,20584164,JL.SUKAPURA,TRIWUNG KIDUL,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,Kw.13.4/4/PP.00.6/1136/2009,17-01-2009,Kw.13.4/4/PP.00.6/1136/2010,09-08-2010,Lihat SK Operasional,2016-05-02 18,B,0,,2.,,,,,,-7.772500000000,113.171500000000,0,17,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AF47E4E-F86A-4671-900C-0E614F8F4161,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584165,MAS WAHID HASYIM,20584165,JL.KH.FADHOL NO.970,KADEMANGAN,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,242 Tahun 2016,22-02-2016,242 Tahun 2016,22-02-2016,Lihat SK Operasional,2016-04-22 06,B,0,,2.,,,,,,-7.784200000000,113.180900000000,0,0,203,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AD4C7E-8D18-E111-A67E-659A94A93E6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20536264,SLB SINAR HARAPAN 2,20536264,Jl. Semeru Nomor 175,KADEMANGAN,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA KOTA PROOBOLINGGO,AE7412,99,29-09-1981,19.14/177/II/I/2020,22-01-2020,Lihat SK Operasional,2021-07-28 14,A,"5,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,0335423574,slbsinarharapan2@gmail.com,http,-7.774300000000,113.179700000000,8,32,28,13,Sehari Penuh/5 hari,,2022/2023-2,"2,200",7,0,1,2,1,0,9,0,7,0,0,1,3,5,0,7,1,3,2,2,0,0,0,1,3,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,0,0,0,1,0,1,2,2,2,2,2,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CD046B2-81F1-4740-8662-D0215E19142B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554194,SMAS ASSULTHONIYAH,20554194,JL. KH SULTHON 01,TRIWUNG KIDUL,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BADRUTTAMAM ASSULTHON,AO1456,1 Agustus 2008,01-08-2008,421.2/051/2015,11-11-2015,Lihat SK Operasional,2021-12-08 12,C,"2,000",1. -,2. Telkom Speedy,PLN,,,sma_ass@yahoo.co.id,http,-7.771300000000,113.176500000000,2,8,10,3,Pagi/6 hari,,2022/2023-2,"4,400",0,1,0,1,0,1,2,1,2,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Timur,Kota Probolinggo,Kademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07D87DB9-D71A-4F74-BFEC-74A6B86982CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20571842,SMAS NURUL HIDAYAH,20571842,JL.KH.FADHOL 524,KADEMANGAN,KEC. KADEMANGAN,KOTA PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL HIDAYAH,AB5363,P2T/818/19.03,13-07-2009,13/18.02.10/02/I/2023,12-01-2023,Lihat SK Operasional,2023-01-16 14,B,"26,900",1. Telkom Speedy,2. Telkom Speedy,PLN,,420876,smanurulhidayah162@gmail.com,http,-7.777900000000,113.186900000000,17,1,190,6,Pagi/6 hari,,2022/2023-2,"1,600",9,0,0,1,0,0,16,3,17,0,0,0,4,13,0,12,5,5,2,1,3,1,3,2,0,17,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,2,2,2,
