prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63D8244D-AC00-4EA8-9CA1-4D83556984ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977871,MA AL IBRAHIMY,69977871,JL. NUNGGUNONG,BATAH BARAT,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,751 TAHUN 2017,23-01-2017,751 TAHUN 2017,23-01-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA795C61-C87B-44B6-8886-FFCDD6F00507,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584095,MAS SUNAN CENDANA,20584095,JL. KH. Momaruddin Morogan,KETETANG,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1250/2010,01-03-1991,Kw.13.4/4/PP.00.6/1250/2010,01-07-2010,Silakan Upload SK (link file tidak valid) => [642362-179765--],2022-06-28 22,B,0,,2.,,,,,,-7.156500000000,112.854700000000,0,21,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54A9C4C3-1DD3-4156-B4F1-4F29C1D3EDCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786946,SMA RAUDLATUL ULUM,69786946,JL. ASAM RAYA KOTALON BATAH TIMUR,BATAH TIMUR,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan ash-shomadani,AN2126,421.3/3766/433.107/2013,08-11-2013,421.3/4409/433.107/2015,19-11-2015,Lihat SK Operasional,2018-01-24 13,C,"2,436",1. Telkomsel Flash,2. Indosat IM3,PLN,,,smaraudlatululumkwanyar@gmail.com,,-7.175400000000,112.909000000000,12,32,31,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,0,1,13,0,12,0,0,0,1,11,0,9,3,0,5,1,3,2,0,1,6,6,SMA 2013 Bhs&Budaya,Telkomsel Flash,1,1,1,
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA6CBEEE-7AFC-471C-A2FB-A5204BACBC90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531186,SMAN 1 KWANYAR,20531186,JL. RAYA DLEMER  2,PASANGGRAHAN,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,0216/0/1992,05-05-1992,Lihat SK Operasional,2021-11-19 09,A,"11,232",1. -,2. Telkom Speedy,PLN,,0313166045,smansakwa.kwanyar@gmail.com,http,-7.153500000000,112.863000000000,48,346,291,21,Sehari Penuh/5 hari,,2022/2023-2,"15,500",21,3,1,15,28,8,0,12,24,0,15,9,29,19,0,41,7,4,11,7,5,4,9,8,15,33,SMA 2013 MIPA,Tidak Ada,8,7,6,
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F02C5A2-76CD-4425-9031-E21076CC2782,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727030,SMK  AL-ASY`ARI,69727030,Jl. Raya Pesanggrahan No. 45 Kwanyar,PASANGGRAHAN,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KH. ASY'ARI UMAR PASTGEMEK,AN2138,421.3/2463/103.05/2011,20-04-2011,19.08/1452/02/III/2020,20-04-2011,Lihat SK Operasional,2020-08-25 10,B,"3,279",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0313166069,smkalasyari@ymail.com,,-7.163200000000,112.859800000000,18,146,73,11,Pagi/6 hari,,2022/2023-2,"23,000",12,1,1,8,2,0,17,0,17,0,1,0,4,14,0,17,1,6,1,6,2,2,0,1,8,10,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,4,4,3,0
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0369C792-AF82-4E1D-BD45-6047E48E77EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965457,SMK AL - AZIZIYAH KWANYAR,69965457,"Dsn.Bringin, Ds.Morombuh",MOROMBUH,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aziziyah Keplak,AN2135,188.4/2146/101.3/2017,05-04-2017,19.08/1990/02/I/2021,31-05-2017,Silakan Upload SK (link file tidak valid) => [428607-308276--],2021-03-10 05,B,"59,830",1. XL (GSM),2. Telkom Speedy,PLN,,,smk.alaziziyahbringin@gmail.com,http,-7.131700000000,112.858300000000,12,39,38,3,Pagi/6 hari,,2022/2023-2,"3,000",2,0,1,2,0,1,14,1,12,0,0,0,1,11,0,11,1,4,6,0,1,1,0,0,7,5,SMK 2013 REV. Rekayasa Perangkat Lunak,XL (GSM),1,1,1,0
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/781F2C43-C26D-4E55-95FD-78F5999EA4DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579298,SMK BEZAB,20579298,Jl. K. Zainal Abidin  Janteh,JANTEH,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Sosial Bani Zainal Abidin,AN2114,421.5/2609/103.05/2012,24-04-2012,19.08/1526/02/VII/2020,23-07-2020,Lihat SK Operasional,2020-08-24 20,B,"1,942",1. Indosat IM3,2. XL (GSM),PLN,,,smkbezabbkl@gmail.com,http,-7.152000000000,112.874900000000,8,46,71,4,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,1,0,0,10,0,8,0,0,0,0,8,0,6,2,1,6,1,0,0,0,0,4,4,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Indosat IM3,2,1,1,0
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE80A2DB-314B-4F33-A9C8-37B2A0AD4714,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967631,SMK DARUL FATWA KWANYAR,69967631,Jl. Sumber Cendana,KETETANG,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL FATWA,AN2121,188.4/2240/101.3/2017,10-04-2017,421.5/3323.15/101.3/2017,31-05-2017,Lihat SK Operasional,2017-10-03 08,C,"3,600",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,darulfatwa.kwanyar86@gmail.com,http,-7.159269000000,112.853491900000,8,34,49,3,Siang/6 hari,,2022/2023-2,900,4,0,1,0,0,1,9,0,8,0,0,0,0,8,0,7,1,3,2,3,0,0,0,0,4,4,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkom Speedy,1,1,1,0
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32846C8A-FCEC-4340-9920-CA4FA3F7C50E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966114,SMK MIFTAHUT THOLIBIN KWANYAR,69966114,Jl. KH. Nawawi No. 3,PASANGGRAHAN,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PONPES MIFTAHUT THOLIBIN,AN2137,188.4/2272/101.3/2017,11-04-2017,421.5/3323.10/101.3/2017,31-05-2017,Lihat SK Operasional,2020-02-19 11,C,"2,925",,2.,,,,smkmiftahuttholibin@gmail.com,,-7.164493000000,112.878052600000,11,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,11,1,10,0,1,0,0,11,0,8,3,2,4,4,1,0,0,0,5,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,,,,,
Jawa Timur,Kab. Bangkalan,Kwanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5837BF7D-8817-4DCB-95F9-237385037C91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20570371,SMKN I KWANYAR,20570371,JL. RAYA SOMOR KONENG,SUMUR KUNING,KEC. KWANYAR,KAB. BANGKALAN,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/165.Kpts/433.013/2010,28-06-2010,188.45/165.Kpts/433.013/2010,28-06-2010,Lihat SK Operasional,2021-12-09 11,B,"7,130,000",1. XL (GSM),2. Lainnya (Satelit),PLN,,,smkn1kwanyar@yahoo.com,http,-7.129000000000,112.880800000000,21,315,63,12,Pagi/6 hari,,2022/2023-2,"20,000",11,1,0,0,7,5,0,9,16,0,4,1,7,14,0,18,3,2,9,4,1,4,0,1,13,8,SMK 2013 REV. Teknik Komputer dan Jaringan,XL (GSM),4,4,4,0
