prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64C40E94-A8D4-40B4-AB83-CBF08E05BB30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223272,MAS AL-SYAF TAKHIR,50223272,DESA BARA KEC. WOJA,BARA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,kw.19.4/4/PP.03.2/1020/2006,22-09-2006,kw.19.4/4/PP.03.2/1020/2006,22-09-2006,Lihat SK Operasional,2021-05-30 09,C,0,,2.,,,,,,-8.551400000000,118.393200000000,0,35,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95D22316-511C-4722-8CC5-BA167F6C2A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223271,MAS AL-YAMINY,50223271,JL. MT. SIRAJUDDIN NO. 36,MATUA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.456872000000,118.427802000000,0,31,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF713549-7AAF-425C-9F61-829D0A13D57E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223273,MAS ASH-SIDDIK WOJA,50223273,DESA MUMBU KEC. WOJA KAB. DOMPU,MUMBU,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.635524000000,118.350191000000,0,21,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206FDDE7-023C-E111-8D46-7F0B131D9E06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203728,SLB NEGERI DOMPU,50203728,Ginte,KANDAI DUA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1983,,01-01-1910,Silakan Upload SK,,,"10,536",1.,2.,PLN,,,slbn.dompu@gmail.com,,-8.544600000000,118.439200000000,27,71,43,32,Pagi/6 hari,,2022/2023-2,"1,000",15,0,1,2,16,3,0,8,13,0,12,2,15,12,0,25,2,3,4,4,0,1,14,1,13,14,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,2,3,4,2,3,2,4,3,2,2,3,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7316DA7A-8F3A-4837-AD15-0BF00AAA1636,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000255,SLB TRISILA SKILL,70000255,JL. LINTAS SUMBAWA BUNCU SELATAN DOMPU,MATUA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-3633 HT.01.02.TH 2007,12-11-2007,188.4/882.PKLK/DIKBUD/2020,07-02-2020,Lihat SK Operasional,2020-02-17 12,,"3,600",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,23,20,5,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,7,0,4,0,0,0,0,4,0,2,2,0,3,0,1,0,0,0,0,4,SDLB,Pendidikan Khusus SDLB 2013,Tidak Ada,1,1,1,1,1,0,0,0,0,0,0,0,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B85AA1A3-54C3-41A0-8C54-431D966919F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203685,SMAN 1 WOJA,50203685,Jln. Kakatua No. 7 Kec. Woja Kab. Dompu NTB,KANDAI DUA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1985,411.3/1359/Dikmen/2013,12-06-2013,Lihat SK Operasional,2019-09-06 10,A,"30,000",1. -,2. Telkom Speedy,PLN,,037321332,sman1woja.hebat@gmail.com,http,-8.545300000000,118.434800000000,63,345,456,25,Pagi/6 hari,,2022/2023-2,"5,000",12,2,1,2,37,5,1,20,28,0,23,12,33,30,1,50,12,8,6,16,6,5,17,5,26,37,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,9,9,7,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70523BC4-690F-4845-9831-0AF417AE98F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203663,SMAN 2 WOJA,50203663,JL. LINTAS SUMBAWA,NOWA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,321/2003,30-09-2003,800/225.a/SMAN 2 WOJA/2012,08-10-2012,Lihat SK Operasional,2015-08-30 00,B,"8,470",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smadawo@yahoo.co.id,http,-8.550000000000,118.407300000000,69,265,218,15,Pagi/6 hari,,2022/2023-2,"1,300",22,1,1,0,31,1,0,37,38,2,20,9,25,44,0,62,7,3,17,16,9,7,11,6,30,39,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,4,5,6,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B07C5F3-9713-4D64-9F2C-B60C8F43ED06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220718,SMAN 3 WOJA,50220718,JL LINTAS SANEO DOMPU,SANEO,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,221 TAHUN 2011,23-08-2011,421.3/2593/Dikpora 2014,13-11-2014,Lihat SK Operasional,2015-02-09 08,B,"14,000",1. -,2. Linknet,PLN,,,sman03woja@gmail.com,,-8.437835000000,118.425972000000,25,66,27,4,Pagi/6 hari,,2022/2023-2,"1,300",2,2,1,2,6,4,0,15,19,0,6,0,6,19,0,25,0,0,9,13,2,0,0,1,14,11,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,1,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FFF2900-5A92-4B0F-A747-5795834F6443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203697,SMAS AR RAHMAH DOMPU,50203697,JL.KAKA TUA,KANDAI DUA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRAHMAH,AC7702,628/II20.5/T.84,11-06-2014,421.3/1685/Dikpora 2013,11-06-2014,Lihat SK Operasional,2021-08-26 20,C,"7,458",1. -,2. Telkom Speedy,PLN,,,sma_arrahmahdom@yahoo.com,http,-8.542900000000,118.434500000000,15,48,15,3,Pagi/6 hari,,2022/2023-2,"1,298",8,0,0,2,2,0,14,3,13,0,1,1,2,13,0,13,2,1,4,6,2,0,1,1,7,8,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Nusa Tenggara Barat,Kab. Dompu,Woja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCC6D5A6-3337-46B1-A5CA-08379C781248,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203699,SMKN 1 WOJA,50203699,JLN. LINTAS SUMBAWA DESA BARA WOJA,BARA,KEC. WOJA,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,291/0/1999,20-10-1999,291/0/1999,20-10-1999,Lihat SK Operasional,2023-02-21 11,Sertifikat Kedaluwarsa,"1,040",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkn1woja@gmail.com,http,-8.550700000000,118.380300000000,72,354,66,19,Pagi/6 hari,,2022/2023-2,"66,000",23,5,1,0,43,10,0,19,30,0,33,9,43,29,1,69,2,2,9,13,19,14,8,7,37,35,,SMK 2013 REV. Desain Pemodelan dan Informasi Bangunan,Telkomsel Flash,,,,,,,,,,6,6,7,0
