prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2801013B-5DA8-4C67-B126-EFD55C1D0410,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580138,MAN 4 BOJONEGORO,20580138,BAURENO,BAURENO,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,DT.I.I/PP.03.2/197/2009,16-03-2009,KMA Nomor 673 Tahun 2016,01-07-2010,Lihat SK Operasional,2020-08-24 20,A,0,,2.,,,,,,-7.122300000000,112.089500000000,0,122,169,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55E2E66C-585C-4A94-A2B4-F422A29C30F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584145,MAS AN-NAFIAH,20584145,JL. MASJID AL-HIDAYAH NO.17 DSN. BANGGLE DS. BANJARAN,BANJARAN,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,AX6731,Kw.14.4/4/PP.00.6/1385/2012,23-04-2012,Kw.14.4/4/PP.00.6/1385/2012,23-04-2012,Lihat SK Operasional,2016-02-05 16,B,0,,2.,,,,,,-7.135600000000,112.075000000000,0,25,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB03B7C5-4838-4368-A5F1-11BEF69910C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584148,MAS DARUL ULUM,20584148,JL. MASJID NO. 12 PASINAN BAURENO,PASINAN,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,L.m/3/109/1978,03-04-1982,MA/1108/2013,01-07-2010,Lihat SK Operasional,2017-03-07 11,A,"1,560",,2.,,,,,,-7.268300000000,111.980300000000,0,36,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF3CF9F9-615C-4158-9FDB-147F023B662D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580143,MAS MUHAMMADIYAH 2 BANJARANYAR,20580143,JLN RA.KARTINI NO 46 BANJARANYAR BAURENO,BANJARANYAR,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,D/Wm/MA/26/1993,06-09-1993,MA/1105/2010,01-07-2010,Lihat SK Operasional,2017-03-16 23,A,0,,2.,,,,,,-7.159500000000,112.050600000000,0,84,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BBE9407-CC16-4023-9116-13D09CD46788,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580133,MAS RAHMATULLAH,20580133,JL. PGA NO. 17A TULUNGAGUNG BAURENO BOJONEGORO 62192,TULUNGAGUNG,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,W.m 06.02/391/3c/ket/1988,28-01-1988,-Kw.13.4/4/PP.00.6/1106/2010,01-07-2010,Lihat SK Operasional,2016-02-05 16,B,0,,2.,,,,,,-7.128200000000,112.129100000000,0,64,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33C1E656-242E-4410-A05E-B6FCB05733E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580148,MAS TANWIRIYAH,20580148,JL. PONDOK NO.99 KALISARI BAURENO BOJONEGORO,KALISARI,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.2/78/2008,15-01-2008,Kw.13.4/4/PP.00.6/1109/2010,01-07-2010,Lihat SK Operasional,2016-02-04 08,B,520,,2.,,,,,,-7.108000000000,112.140400000000,0,36,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC1F257F-DF84-4832-903E-8A6C33752FB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580149,MAS TANWIRUL QULUB,20580149,JL. MASJID JAMI RT/RW. 01/01 DESA TANGGUNGAN,TANGGUNGAN,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1107/2010,01-07-2010,MA/1107/2010,01-07-2010,Lihat SK Operasional,2020-01-20 00,B,0,,2.,,,,,,-7.104900000000,112.132200000000,0,28,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02206F1-8B18-E111-8A41-4BA15221711A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504473,SLB NEGERI GUNUNGSARI BOJONEGORO,20504473,Jl. Teuku Umar No. 344,PASINAN,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/1284/409.41.04/1999,25-05-1999,PergubJatim NO 43 TAHUN 2018,10-07-2018,Lihat SK Operasional,2018-12-18 14,B,"2,013",1. Smartfren,2. Telkom Speedy,PLN,0,,sdlbnegerigunungsari@gmail.com,http,-7.120300000000,112.101100000000,13,52,29,13,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,2,6,0,5,11,0,2,0,5,8,0,11,2,5,3,0,1,2,1,1,4,9,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Smartfren,1,1,2,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FD130D5-7890-4B27-A329-2B29E3485F31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20541228,SMAN 1 BAURENO,20541228,JL. Ahmad Yani No. 554B,BAURENO,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,13/a/O/1998,29-01-1998,13/a/O/1998,29-01-1998,Lihat SK Operasional,2019-08-27 21,A,"14,276",1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,0322455494,0322455844,sman1baureno@gmail.com,http,-7.130500000000,112.102500000000,62,339,606,27,Sehari Penuh/5 hari,,2022/2023-2,"33,599",29,3,1,2,31,15,2,14,37,1,12,12,34,28,0,55,7,8,15,7,8,4,10,10,25,37,,SMA 2013 MIPA,Lainnya (Wavelan),,,,,,,,,,9,9,9,
Jawa Timur,Kab. Bojonegoro,Baureno,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1D4876E-FE67-49F9-B56F-F6A1C74077D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20504495,SMAS AHMAD YANI 2 BAURENO,20504495,JL. RAYA 29 A BAURENO,BLONGSONG,KEC. BAURENO,KAB. BOJONEGORO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP MA'ARIF,AE3283,27043/104.3.1/1989,11-02-1988,5/18.02.10/02/I/2022,29-01-2015,Lihat SK Operasional,2023-01-09 22,A,"5,120",1. -,2. Telkom Speedy,PLN,,456255,smaahmadyanibaureno1926@gmail.com,http,-7.132600000000,112.093600000000,32,150,79,9,Pagi/6 hari,,2022/2023-2,"5,000",11,1,1,2,1,0,34,1,31,0,0,1,10,22,0,27,5,0,3,8,9,7,0,5,20,12,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,3,3,3,
