prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9947A98-3AE0-4B73-836E-13BA2991EC38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280072,MAS ANNAJAH,20280072,Jl. Raya Pebayuran Km 8,KERTAJAYA,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.212500000000,107.284200000000,0,307,369,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F64065CA-7A26-4B94-B8DC-C86138E229E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20218354,SMAN 1 PEBAYURAN,20218354,JL. RAYA PEBAYURAN KABUPATEN BEKASI,KERTASARI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/Kep.3-Disdik/2003,02-01-2003,420/Kep.3-Disdik/2003,02-01-2003,Lihat SK Operasional,2019-09-12 05,A,"14,421",1. Indosat IM3,2. Telkom Speedy,PLN,02189150499,02189150499,marno_o@yahoo.co.id,http,-6.206200000000,107.292000000000,59,435,724,31,Sehari Penuh/5 hari,,2022/2023-2,"3,000",28,2,1,2,15,11,0,33,44,0,13,2,19,40,0,51,8,11,18,6,13,5,4,2,30,29,SMA 2013 Bhs&Budaya,Indosat IM3,12,10,9,
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/312F4B89-AFC6-41D2-A944-18D7D5E0AB45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20238009,SMAS BINA NEGARA,20238009,JL. YPI N0. 3 DESA. BANTARSARI KEC. PEBAYURAN BEKASI,BANTARSARI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AL-WATHONIYAH,AL3664,421/51-Disdik,30-01-2006,421/51-Disdik,30-01-2006,Lihat SK Operasional,2015-09-21 09,,"2,000",1. Indosat IM3,2. Telkom Speedy,PLN,,,bina.negara@ymail.com,,-6.207000000000,107.249500000000,7,28,15,2,Pagi/6 hari,,2022/2023-2,"1,200",3,1,1,2,0,0,8,2,7,0,0,0,1,6,0,3,4,1,1,2,1,0,2,0,5,2,SMA 2013 IPS,Indosat IM3,0,1,1,
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC8CC8C5-C3E0-4A1C-BC6F-7378345A894D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253130,SMAS IT AL BINAA,20253130,JL. RAYA PEBAYURAN KABUPATEN BEKASI,KERTASARI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINAAUL MUSTAQBAL,AL3666,420/003a/-Disdik,08-01-2008,-420/003a/-Disdik,08-01-2008,Lihat SK Operasional,2022-04-07 11,A,"5,980",1. Telkom Speedy,2. Lainnya (Kabel),PLN & Diesel,02189150721,02189150720,smasalbinaa@gmail.com,http,-6.137200000000,107.259600000000,46,382,198,18,Sehari Penuh/6 hari,,2022/2023-2,"105,000",23,5,1,2,0,0,48,2,46,0,0,0,12,34,2,36,8,5,10,14,9,4,3,1,35,11,SMA 2013 MIPA,Telkom Speedy,6,6,6,
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE0D9828-5E26-4272-B7CF-C9D5A96B0A54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20251802,SMAS TUNAS BANGSA PEBAYURAN,20251802,JL. RAYA TELUKBANGO,KARANGHARJA,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Hidayah Karangharja,AL3670,421/910-Disdik,15-10-2004,421/910-Disdik,15-10-2004,Lihat SK Operasional,2015-09-30 00,Sertifikat Kedaluwarsa,"52,500",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,smastunasbangsa@ymail.com,http,-6.108700000000,107.211600000000,10,34,29,3,Pagi/6 hari,,2022/2023-2,"1,180",3,1,1,2,0,0,10,2,10,0,0,0,0,10,0,7,3,6,3,0,0,1,0,0,2,8,SMA 2013 MIPA,Indosat IM3,1,1,1,
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFA76158-D550-4898-82B5-215FF61DA6E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001343,SMK MANBA`UL ULUM,70001343,Kp. Bulak Daham RT004/005 Karangpatri,KARANGPATRI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,503.15/011/I/SK-SMK/BPMPPT/2017,04-01-2017,503.15/011/I/SK-SMK/BPMPPT/2017,04-01-2017,Lihat SK Operasional,2020-08-27 15,C,"2,500",1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,smkmanbaululum2020@gmail.com,http,-6.110400000000,107.046200000000,14,120,56,6,Siang/6 hari,,2022/2023-2,900,6,0,0,0,0,0,12,4,14,0,0,0,0,14,0,6,8,6,3,2,1,0,1,1,8,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat IM3,2,2,2,0
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885A5B58-C1A1-4250-9725-7E5CA9305483,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254052,SMKN 1 PEBAYURAN,20254052,Jl. Raya Pebayuran - Bekasi,SUMBERURIP,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,46 TAHUN 2008,05-12-2008,46 TAHUN 2008,05-12-2008,Lihat SK Operasional,2019-11-12 14,A,"15,200",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,,smk.pebayuran@gmail.com,,-6.117800000000,107.265500000000,58,769,508,37,Sehari Penuh/6 hari,,2022/2023-2,"32,000",17,0,0,8,8,9,2,39,50,0,8,0,10,48,0,49,9,15,20,10,5,3,3,2,36,22,SMK 2013 REV. Teknik Komputer dan Jaringan,Biznet (Kabel),14,12,11,0
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15FE09DC-788A-4C10-88B7-45C6B68A2B2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786200,SMKS AL-JAZARI,69786200,KP. PISANGAN RT.01/02,KARANGPATRI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Islam Dar El-Shofwah,AL3667,003/YAPIDAS/DS.A/VII/2013,08-07-2013,503.15/027/IX/SK-SMK/BPMP,12-09-2013,Lihat SK Operasional,2020-08-24 19,C,"3,526",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,smk.aljazari@gmail.com,http,-6.173700000000,107.241500000000,13,53,47,4,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,0,0,11,3,13,0,0,0,0,13,0,8,5,3,4,1,1,2,0,2,8,5,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat IM3,2,1,1,0
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6180A5F3-FFA1-4665-A90A-DB91DF04D9E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775290,SMKS BINA PRESTASI MANDIRI,69775290,JL. RAYA PEBAYURAN RT 02/02,KERTASARI,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Prestasi Mandiri,AL3690,AHU-118.AH.02.01 TAHUN 2011,09-02-2011,503.15/017/VII/SK-SMK/BPMPPT,29-07-2013,Lihat SK Operasional,2021-09-04 06,B,"1,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,bina.prestasimandiri12@gmail.com,http,-6.213200000000,107.285900000000,12,127,88,9,Pagi/6 hari,,2022/2023-2,"2,200",12,0,1,2,0,0,9,8,12,0,0,0,3,9,0,9,3,5,1,2,1,2,0,1,5,7,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,2,3,4,0
Jawa Barat,Kab. Bekasi,Pebayuran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02127883-6273-4479-86F4-3163A337415C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917680,SMKS BINA PUTRA,69917680,Jl. Pendidikan No.3,BANTARJAYA,KEC. PEBAYURAN,KAB. BEKASI,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-WATHONIYAH,AL3669,24,29-05-1991,503.15/044/II/SK-SMK/BPMP,16-02-2015,Lihat SK Operasional,2015-11-07 10,C,"1,200",1. Indosat IM3,2. Telkom Speedy,PLN,,,bina.putra75@yahoo.com,,-6.153265700000,107.263492900000,3,66,40,4,Pagi/6 hari,,2022/2023-2,"1,200",4,0,1,2,0,0,3,1,3,0,0,0,2,1,0,2,1,0,1,0,2,0,0,0,2,1,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat IM3,2,1,1,0
