prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91F3B491-E960-4226-969C-E5BC34320C21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026538,MA SAINS AL-QUR'AN,70026538,Jl. Gajahmada No. 03,PAJARAN,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,AHU-0008678.50.80.2014,06-11-2014,512 TAHUN 2021,11-05-2021,Lihat SK Operasional,2022-08-12 09,,0,,2.,,,,,,-8.032400000000,112.715600000000,0,47,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BB837C8-D5D7-4AC7-A5EB-3D6B33874051,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584196,MAS AL ITTIHAD,20584196,Jl. Raya 01 RT 07 RW 04 Belung Poncokusumo Malang,BELUNG,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,D/Wm./MA/348/93,26-11-1992,MAS/07.0029/2016,04-04-2016,Lihat SK Operasional,2022-01-18 08,A,"8,100",,2.,,,,,,-8.038100000000,112.768300000000,0,192,529,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/667596C4-DDFE-434F-9610-FCB39020BFF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584209,MAS DARUSSAADAH,20584209,JL. RAYA GUBUGKLAKAH RT,GUBUKKLAKAH,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4PP.03.2/82/2007,17-01-2007,MAS / 07.00.30 / 2016,04-04-2016,Lihat SK Operasional,2017-09-25 08,B,0,,2.,,,,,,-8.024000000000,112.833300000000,0,201,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/490B59A6-696D-43D4-B1B1-BACA5F06D61D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584228,MAS NU AL HIDAYAH,20584228,JL. RAYA PANDANSARI,PANDANSARI,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,05,01-07-2008,MAS/07.0050/2016,04-04-2016,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-8.064203800000,112.807990000000,0,31,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D5E01D-E331-4C97-8F7B-15053BC626A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584236,MAS SUNAN AMPEL,20584236,JL. KH. Bahauddin Ketitang,PAJARAN,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN PENDIDIKAN SUNAN AMPEL KETITANG,AO0877,Wm.06.04/PP.03.2/3372//SKP/1998,29-09-1998,Nomor 448 Tahun 2016,04-04-2016,Lihat SK Operasional,2021-05-03 14,B,757,,2.,,,,,,-8.053271700000,112.724407000000,0,48,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9D007FC-56FF-4690-96F3-9EA24B68C155,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966937,SMK DARUSAADAH PONCOKUSUMO,69966937,Jl. Raya Gubugklakah,GUBUKKLAKAH,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUSSA'ADAH AL-ISLAMY,AB2487,188.4/2239/101.3/2017,10-04-2017,186/18.05/02/V/2022,30-05-2022,Lihat SK Operasional,2022-07-05 05,C,"8,786",1. -,2. Lainnya,PLN,,,smkdarsahmalang@gmail.com,smkdarsah.sch.id,-8.024900000000,112.828700000000,17,178,64,9,Pagi/6 hari,,2022/2023-2,"3,500",9,1,1,34,0,0,21,1,17,0,0,0,4,13,0,14,3,6,9,1,0,0,0,1,10,7,SMK 2013 REV.  Tata Busana,Tidak Ada,3,3,3,0
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5B03E31-7821-499D-82F3-80B96C011E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20577374,SMK NH MULTIMEDIA PONCOKUSUMO,20577374,JL. GAJAH MADA NO.2 PAJARAN PONCOKUSUMO,PAJARAN,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL HUDA PONCOKUSUMO,AB2460,02/SK/LPMNU/PLP-NH/V/2011,15-04-2011,19.08/1457/02/III/2020,12-03-2020,Lihat SK Operasional,2020-08-30 09,B,"3,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,03418561434,smknhmultimedia@yahoo.com,http,-8.032500000000,112.715600000000,22,131,71,11,Pagi/6 hari,,2022/2023-2,550,11,0,1,1,0,0,24,1,22,0,0,0,4,18,0,12,10,8,3,7,1,2,1,0,12,10,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,3,4,4,0
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800B3526-5C44-484F-B6C5-8BD05B749F39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787567,SMKS AL-HIKMAH PONCOKUSUMO,69787567,Jl. Raya Karanganyar No.15 Poncokusumo,KARANGANYAR,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-HIKMAH PONCOKUSUMO MALANG,AB2474,"420/76/421,101/2013",02-09-2013,271/18.05/02/XII/2021,15-12-2021,Lihat SK Operasional,2022-01-25 11,C,686,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0341788255,smk.alhikmah.karanganyar@gmail.com,http,-8.073300000000,112.757100000000,10,14,47,5,Pagi/6 hari,,2022/2023-2,"1,300",5,0,1,2,0,1,12,0,10,0,0,0,0,10,1,6,3,4,4,1,1,0,0,0,2,8,SMK 2013 REV. Asisten Keperawatan,Telkomsel Flash,2,2,1,0
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8841F96F-1775-4EE5-8070-4F1D1D5A477B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20558302,SMKS DARUL FIKAR AL LATIFI PONCOKUSUMO,20558302,JL. AHMAD YANI NO 09 PAJARAN,PAJARAN,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MAMBA'UNNUR II PONCOKUSUMO,AB2466,420/840/421.102/2008,20-11-2007,198/18.05/02/X/2021,01-07-2019,Lihat SK Operasional,2021-11-22 01,B,810,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smkdarulfikarallatifi@gmail.com,http,-8.037200000000,112.716600000000,14,102,83,10,Pagi/6 hari,,2022/2023-2,"4,400",12,0,1,0,0,0,17,0,14,0,0,0,5,9,0,11,3,4,1,4,0,3,2,0,8,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,4,3,3,0
Jawa Timur,Kab. Malang,Poncokusumo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4EB0052-EB84-4428-83B5-B343997F406C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20553265,SMKS NU SUNAN AMPEL,20553265,JL. RAYA SUBANDI NO. 59,WONOMULYO,KEC. PONCOKUSUMO,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP Ma'arif NU Kab Malang,AE4750,045/BAP-S/VI/2006,01-06-2006,426/18.05/02/IX/2022,05-09-2022,Lihat SK Operasional,2022-10-05 08,B,"10,974",1. Telkom Speedy,2. Telkom Speedy,PLN,0341787995,0341787995,smknusa@yahoo.co.id,http,-8.041400000000,112.772400000000,68,774,627,46,Pagi/6 hari,,2022/2023-2,"36,000",44,0,1,0,0,0,81,0,68,0,0,0,17,51,2,58,8,21,12,13,10,5,3,4,32,36,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkom Speedy,18,15,13,0
