prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF9158E7-0E14-42D0-88ED-E0A1BF2EA6CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029764,MA AN NAJIYAH,70029764,"Jl.Pesantren Desa Mekar Jaya, Kec. Tambusai Utara, Kab. Rokan Hulu, Riau",MEKAR JAYA,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,,278 TAHUN 2022,17-05-2022,Silakan Upload SK (link file tidak valid) => [212022-826101-https,2022-06-20 00,,0,,2.,,,,,,.000000000000,.000000000000,0,0,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307BEEAD-AB73-411E-AC8D-766BB188F3CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009758,MAS DARUL MUJAHIDIN-KUALA MAHATO,70009758,"JL. PELAJAR NO. 01 KUALA MAHATO, KEC. TAMBUSAI UTARA, KAB. ROKAN HULU",MAHATO,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,286 Tahun 2020,23-06-2020,286 Tahun 2020,23-06-2020,Lihat SK Operasional,2021-10-09 00,B,"11,312",,2.,,,,,,1.345800000000,100.439700000000,0,34,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300AC650-11CB-4368-BA30-1D50BF2556FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754707,MAS JABAL RAHMAH,69754707,JL. SULTAN ZAINAL ABIDIN,TAMBUSAI UTARA,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,Kw.04.4/4/06/MAS/PP.00/0010/2010,04-04-2010,Nomor 027 Tahun 2009,21-01-2009,Lihat SK Operasional,2020-01-16 13,B,0,,2.,,,,,,1.230526000000,100.557732000000,0,28,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA29F0EC-B481-4B91-A6E9-965000D91408,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788182,MAS NURUL ILMI,69788182,"Jl.Datuk Balang,Desa Payung Sekaki",PAYUNG SEKAKI,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,Lainnya,,,23-12-2013,,23-12-2013,Lihat SK Operasional,2020-02-04 14,C,0,,2.,,,,,,1.372688000000,100.308541000000,0,34,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68D5D8B9-2DA9-4E62-A2C8-414F68C2402D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941593,MAS Nurul Iman Mahato,69941593,Bandar Selamat,MAHATO,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,Lainnya,,AHU-10223.50.10.2014,08-12-2014,Kw.04.2/5/PP.00.11/688/2015,30-10-2015,Lihat SK Operasional,2020-01-13 09,B,0,,2.,,,,,,1.382500000000,100.348000000000,0,195,213,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A46AB624-FDEC-47EC-BD41-A6B98F754C85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941594,MAS PP. Daarussalamah,69941594,Jl. K.H. Hasyim Asy`ari,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,INDONESIA,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,1.209600000000,100.263100000000,0,50,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A83181-15CA-4592-8E2F-B6D0EA7C57D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729877,MAS RAUDHATUSSALAM,60729877,DUSUN GAMBANGAN,SUKA DAMAI,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,1.301607000000,100.142686000000,0,55,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFB06F6C-8BB4-4FEF-BE68-A1E5FD70047A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10403001,SMA NEGERI 1 TAMBUSAI UTARA,10403001,JL. PELAJAR RANTAU KASAI,TAMBUSAI UTARA,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,KPTS/421/DPDK/46/2003,07-04-2003,KPTS/421/DPDK/46/2003,07-04-2003,Lihat SK Operasional,2019-11-05 12,A,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,2667,,mulyadisago@yahoo.com,http,1.233600000000,100.345900000000,35,306,457,22,Pagi/6 hari,,2022/2023-2,"10,000",20,0,1,1,8,0,0,27,27,0,7,1,11,24,0,31,4,9,10,7,6,1,1,1,13,22,SMA 2013 IPS,Telkom Speedy,8,7,7,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06EB1003-5C91-4590-9F36-73395387A6B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495715,SMA NEGERI 2 TAMBUSAI UTARA,10495715,JL.PELAJAR NO. 2  MAHATO,MAHATO,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,922/421.3/Dikmen-Ls/2008,15-03-2008,922/421.3/Dikmen-Ls/2008,15-03-2008,Lihat SK Operasional,2015-09-12 15,B,"20,790",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smandutambusaiutara@yahoo.com,http,1.367500000000,100.417700000000,16,52,67,4,Sehari Penuh/6 hari,,2022/2023-2,"3,500",9,0,1,2,4,0,0,12,12,0,4,0,4,12,0,16,0,2,4,3,4,3,0,0,5,11,SMA 2013 IPS,Telkomsel Flash,1,2,1,
Riau,Kab. Rokan Hulu,Tambusai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97C4107B-56CA-4BC7-9901-A93EBB93CB35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10402942,SMA NEGERI 3 TAMBUSAI UTARA,10402942,JL.HANG TUAH NO.67,BANGUN JAYA,KEC. TAMBUSAI UTARA,KAB. ROKAN HULU,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,524 TAHUN 2010,13-12-2010,524 TAHUN 2010,13-12-2010,Lihat SK Operasional,2015-05-29 14,B,"20,128",1. -,2. Lainnya (Serat Optik),PLN,,,sman3tambusaiutara62@gmail.com,http,1.330100000000,100.152300000000,26,180,252,13,Pagi/6 hari,,2022/2023-2,"5,200",12,1,1,2,3,0,0,23,24,0,2,0,6,20,0,19,7,9,6,9,2,0,0,0,6,20,SMA 2013 IPS,Tidak Ada,4,5,4,
