prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A647DA3-5BB2-439C-B4D1-DABE9076C102,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026668,MA AL-IMAM KLUMPANG,70026668,JL. BANJARAN DUSUN XVI SIDOMULYO NO. 099 KLUMPANG,KLUMPANG KEBON,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,204 TAHUN 2022,11-02-2022,Silakan Upload SK (link file tidak valid) => [197261-43568-https,2022-03-10 23,,"2,280",,2.,,,,,,.000000000000,.000000000000,0,16,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D49B812-3DA3-4C3C-B877-A56ADC7C856F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028541,MA ASMAH ZAIJULI HAMID,70028541,Jalan M. Yusuf Kotok Dusun IV,KLAMBIR,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,233 TAHUN 2022,23-02-2022,Silakan Upload SK (link file tidak valid) => [201949-478271-https,2022-04-28 10,,"5,600",,2.,,,,,,.000000000000,.000000000000,0,9,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C981C21D-6D4B-4981-B27A-A143D2E44A7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028383,MA DARUL AMAN,70028383,JALAN BAMBU DUSUN IV,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,266 TAHUN 2022,11-03-2022,Silakan Upload SK (link file tidak valid) => [201415-622949-https,2022-04-25 14,,"9,751",,2.,,,,,,.000000000000,.000000000000,0,7,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A54121FC-72FA-4120-818F-F6AA6292C034,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029429,MA MUTIA RAHMA,70029429,Jl. Klno 3 Desa Bulu Cina,BULU CINA,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,481 TAHUN 2022,24-05-2022,Silakan Upload SK (link file tidak valid) => [209811-712232-https,2022-06-06 15,,"2,200",,2.,,,,,,.000000000000,.000000000000,0,16,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EC28299-89A6-44A2-8A96-CB83D55BC262,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029046,MA PM Darul Ma'rifat,70029046,Dusun IV,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,418 TAHUN 2022,28-04-2022,Silakan Upload SK (link file tidak valid) => [206502-769487-https,2022-05-27 10,,0,,2.,,,,,,.000000000000,.000000000000,0,3,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FC18A91-17C5-4D89-91C8-CBF82BA1CD54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026000,MA Sabilul Mukminin Tandam Hilir ll,70026000,Gang Jati Tandam Hilir ll,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,541 TAHUN 2020,22-12-2020,Silakan Upload SK (link file tidak valid) => [196213-340426-https,2022-02-21 11,,"2,390",,2.,,,,,,.000000000000,.000000000000,0,86,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF8067DA-AA61-416B-B4F6-C7D1BDFFB42A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030219,MA YAPARI,70030219,JL.PERINTIS KEMERDEKAAN DSN 1 HAMPARAN PERAK,HAMPARAN PERAK,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,482 TAHUN 2022,24-05-2022,Silakan Upload SK (link file tidak valid) => [213574-788063-https,2022-07-04 16,,"2,200",,2.,,,,,,.000000000000,.000000000000,0,4,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2857A36C-C0CC-4070-A998-20BDAE05B80B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264723,MAS AL-MANAR,10264723,JL. PERINTIS KEMERDEKAAN DESA KELAMBIR,BULU CINA,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.682500000000,98.841800000000,0,61,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E6952D3-5C78-4605-8F3B-7281DD4292E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264721,MAS DAARUT THALIBHIN,10264721,JL. WARINGIN NO. 34 B KOTA DATAR,KOTA DATAR,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,AHU-634.AH.01.04 Tahun 2014,03-02-2014,954 Tahun 2019,20-08-2019,Lihat SK Operasional,2020-01-08 13,B,0,,2.,,,,,,3.773200000000,98.558700000000,0,69,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Hamparan Perak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8358FCBD-AC8F-480C-9406-49162C075CDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10200570,MAS FASTABIQUL KHAIRAT,10200570,Jl. Besar Pasar I B Dusun VIII,PALUH KURAU,KEC. HAMPARAN PERAK,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,18,14-12-2012,1903,30-12-2019,Lihat SK Operasional,2021-01-11 05,B,0,,2.,,,,,,3.847200000000,98.656000000000,0,111,134,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
