prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/034DDDA4-3EC8-427A-AE1C-A535029C767E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222437,MAS AL-HAMIDY KEBON TALO,50222437,"Jl. Datu Kedaro Kebon Talo, Desa Labuan Tereng, Kecamatan Lembar",LABUAN TERENG,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,440 Tahun 2016,11-11-2016,440 Tahun 2016,11-11-2016,Lihat SK Operasional,2021-01-18 11,B,0,,2.,,,,,,-8.736900000000,116.088300000000,0,31,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14D09BB0-F733-4312-994C-5836A740CF97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222436,MAS AL-HIDAYAH NW LENDANG DAMAI,50222436,"LENDANG DAMAI, MAREJE, LEMBAR",LEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.797330000000,116.096576000000,0,21,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E3B91AF-DE6E-4A15-9110-D3D0FDADFAF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222435,MAS NUJUMUL HUDA BATU SAMBAN,50222435,"BATU SAMBAN, LEMBAR",JEMBATAN KEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.765966000000,116.104343000000,0,51,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFE6EA4-682C-459A-93D4-12E60AE991F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013385,MAS NURUL HIDAYAH LENDANG ANDUS,70013385,JL. TGH. M. NURIL ANWAR MA`SUM LEKOK LENDANG ANDUS,LEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,123 Tahun 2020,17-07-2020,123 Tahun 2020,17-07-2020,Lihat SK Operasional,2021-09-28 10,,0,,2.,,,,,,.000000000000,.000000000000,0,34,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6984830-6F68-4827-8CBC-1A3B96DEE907,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222438,MAS NURUL HIDAYAH NW BAKONG DASAN,50222438,BAKONG DASAN,LEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.684300000000,116.086700000000,0,18,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE1EDDE6-F21C-407E-A404-20CE182B6D4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50200382,SMAN 1 LEMBAR,50200382,JL. YOS SUDARSO LEMBAR,JEMBATAN KEMBAR TIMUR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,331A/40DPK/2003,01-07-2003,159/V/Kesra/2003,06-05-2003,Lihat SK Operasional,2015-07-08 10,A,"20,000",1. Telkom Speedy,2. Telkom Speedy,PLN,681034,681034,smalembar@yahoo.com,http,-8.704900000000,116.090200000000,43,291,266,19,Pagi/6 hari,,2022/2023-2,0,20,3,1,6,22,10,0,11,21,0,14,8,21,22,0,40,3,2,8,8,4,6,10,5,23,20,SMA 2013 IPS,Telkom Speedy,8,5,6,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CBC8CC7-EAC0-4914-9974-32B9427CA549,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220298,SMAN 2 LEMBAR,50220298,JL. YOS SUDARSO LEMBAR,JEMBATAN KEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1135//DIKPORA/2011,,,,Silakan Upload SK,,B,"20,000",,2.,,00,,smandualembar@yahoo.co.id,http,-8.705996000000,116.087151000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,SMA 2013 IPS,,,,,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08EB1AA-DFAA-4BE3-BEF7-5C3F5282533A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956801,SMAN 3 LEMBAR,69956801,Mareje Timur,MAREJE TIMUR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425.11/310.Dikmen/2016,07-03-2016,425.11/310.Dikmen/2016,07-03-2016,Lihat SK Operasional,2017-01-05 08,B,"17,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman3lembar81@yahoo.com,http,-8.770225000000,116.111345000000,17,73,60,5,Pagi/6 hari,,2022/2023-2,"1,300",5,2,1,2,1,6,0,10,17,0,0,0,1,16,0,15,2,0,11,5,1,0,0,0,11,6,SMA 2013 IPS,Telkomsel Flash,2,1,2,
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A868CD4-A79C-41BE-B9CB-983B8875435A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031437,SMK AUNUL IBAD NW,70031437,Jln. Batu Kelambu Dusun Beroro,JEMBATAN KEMBAR TIMUR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aunul Ibad NW,AF8730,001/YAIBAD/VI/2020,03-06-2022,1884.1/1882.PSMK/Dikbud,09-06-2022,Lihat SK Operasional,2022-07-26 10,,500,1. XL (GSM),2. XL (GSM),PLN,,,,,.000000000000,.000000000000,4,27,13,3,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,2,2,4,0,0,0,0,4,0,3,1,0,2,1,0,0,0,1,2,2,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,XL (GSM),1,1,1,0
Nusa Tenggara Barat,Kab. Lombok Barat,Lembar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D5A5A6-35F7-401D-87BB-598761AD299D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010367,SMK FUTUUHAL ARIFIN LEMBAR,70010367,"Jl. Kemakmuran, Lendang Jae Desa Lembar Kecamatan Lembar",LEMBAR,KEC. LEMBAR,KAB. LOMBOK BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,004/A.011/YFA/VI/2018,14-06-2018,188.4/1279.PSMK/DIKBUD,04-05-2021,Lihat SK Operasional,2021-05-29 15,C,0,1. XL (GSM),2. Lainnya,PLN,,,,,.000000000000,.000000000000,7,53,53,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,4,0,0,8,0,7,0,0,0,0,7,1,4,2,4,1,2,0,0,0,0,6,1,SMK 2013 REV. Multimedia,XL (GSM),1,1,1,0
