prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44160092-76A0-4FB2-AE00-2664A3060BDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280384,MAN 2 Karawang,20280384,Jl. Syech Quro Km.5 No.1 Plawad,PALAWAD,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Wi/I/PP.006/515A/1995,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-6.294400000000,107.335200000000,0,140,233,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7248887-825A-467E-B851-31573A159B98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217763,SMAN 2 KARAWANG,20217763,JL. MANUNGGAL VII,PALUMBONSARI,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0558/0/1984,20-11-1984,0558/0/1984,20-11-1984,Lihat SK Operasional,2020-08-27 15,A,"9,900",1. -,2. Lainnya (Serat Optik),PLN,400447,400447,sman2krw@gmail.com,http,-6.292300000000,107.329800000000,51,415,654,31,Sehari Penuh/5 hari,,2022/2023-2,"15,000",32,3,1,2,24,16,0,11,29,0,7,15,28,23,0,42,9,12,6,8,1,4,7,13,25,26,SMA 2013 IPS,Tidak Ada,11,11,9,
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EA1E5A4-0BD0-4AFC-8A88-AACFC0F827D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237386,SMAN 5 KARAWANG,20237386,JL. Jend. A. Yani No. 10,KARAWANG WETAN,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0426/O/1991,15-07-1991,0426/O/1991,15-07-1991,Lihat SK Operasional,2015-09-17 10,A,"11,197",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,02678405198,02678405198,smanlimakarawang@gmail.com,http,-6.303900000000,107.306700000000,61,526,752,36,Sehari Penuh/5 hari,,2022/2023-2,"30,000",38,0,1,3,32,16,0,13,30,2,12,17,38,23,0,56,5,11,10,3,5,7,15,10,23,38,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),12,12,12,
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E3E6178-4D52-4A46-A7F8-D7B6B798D770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237369,SMAS MUHAMMADIYAH KARAWANG,20237369,"JL. K.H. Ahmad Dahlan No. 10-12 Kaum I Kel. Karawang Kulon, Karawang 41311",ADIARSA TIMUR,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5349,AHU-88.AH.01.07.Tahun 2010,23-06-2010,779/02.07/R.1987,17-09-1987,Lihat SK Operasional,2020-08-29 12,B,588,1. -,2. Telkom Speedy,PLN,,,smasmuhikrw87@gmail.com,,-6.310100000000,107.291700000000,14,31,33,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,3,0,11,1,11,0,1,2,12,2,0,14,0,0,2,0,2,4,4,2,13,1,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/419262DB-3733-474A-AE84-1B2C952211DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867994,SMK KARYA MANDIRI,69867994,Jl. Syeh Quro Lingkungan Krajan RT 008 RW 002,PALAWAD,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERDANA KARYA MANDIRI,AD6066,8,22-05-1998,503/1536/3/IPSS/II/BPMPT/,18-02-2014,Lihat SK Operasional,2014-10-28 12,B,"2,548",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,02678409954,smkkaryamandiri402@yahoo.co.id,http,-6.294700000000,107.342800000000,23,137,51,6,Pagi/6 hari,,2022/2023-2,"3,200",8,0,1,1,0,0,14,10,23,0,0,0,3,20,0,22,1,10,8,3,2,0,0,0,12,11,SMK 2013 REV. Teknik Mekanik Industri,Telkomsel Flash,2,2,2,0
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEAD9882-F7A3-405D-BBD0-B22EDDF94CCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237414,SMKN 3 KARAWANG,20237414,Perumahan Griya Kondang Asri,KONDANGJAYA,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/Kep.533-Huk/2006,02-10-2006,420/Kep.533-HUK/2006,02-10-2006,Lihat SK Operasional,2015-04-10 14,A,"12,170",1. Telkom Astinet,2. Telkom Speedy,PLN,02678616055,02678616055,smkn3krw.data@gmail.com,http,-6.336600000000,107.347100000000,77,800,897,50,Sehari Penuh/5 hari,,2022/2023-2,"89,796",32,0,1,6,22,32,0,23,55,2,19,1,29,48,0,69,8,15,16,11,12,15,4,4,30,47,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Astinet,17,17,16,0
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32C44757-3B6F-46C5-91E9-C668F8328C87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728565,SMKN PERTANIAN,60728565,Jl. Suroto Kunto No 82 Karawang,ADIARSA TIMUR,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.3/KEP.1024-HUK/2011,30-12-2011,421.3/KEP.1024-HUK/2011,30-12-2011,Silakan Upload SK,,B,"10,637",1. 3 (Tri),2. Telkom Speedy,PLN,0267401901,0267401901,smknpertanian@yahoo.co.id,http,-6.319100000000,107.322600000000,42,649,285,28,Sehari Penuh/5 hari,,2022/2023-2,"35,000",21,1,1,2,2,16,0,24,40,0,2,0,5,37,0,36,6,16,10,8,4,3,1,0,13,29,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,3 (Tri),10,10,8,0
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA46C88B-D6E8-4AA3-AE49-8EF8E2ED3E1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20217805,SMKS KARYA UTAMA KARAWANG,20217805,Dusun Krajan II RT. 05 RW. 02,WARUNGBAMBU,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARYA UTAMA,AD6127,/102.23//pr/1997,22-05-2014,374/102.1/KEP/OT/1998,28-05-1998,Silakan Upload SK (link file tidak valid) => [610633-432669--],2022-03-30 05,B,0,1. -,2. Telkom Speedy,PLN,,,karyautamasmk@gmail.com,,-6.312700000000,107.331700000000,9,70,47,4,Sehari Penuh/5 hari,,2022/2023-2,"1,199",4,0,1,0,0,0,6,4,9,0,0,0,2,7,0,7,2,2,1,1,2,1,2,0,5,4,SMK 2013 REV. Teknik Mekanik Industri,Tidak Ada,1,2,1,0
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34FDFD75-0614-40BD-AD18-C5B71747A10B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237405,SMKS KORPRI KARAWANG,20237405,JL. MANUNGGAL IV RAWAGEDE DS. BALONGSARI KEC. RAWAMERTA,PALUMBONSARI,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KORPRI,AM8825,642/770/Disdik,01-01-1901,420.4/1032/Kesra,01-01-1900,Silakan Upload SK (link file tidak valid) => [747736-458657--],2022-12-23 14,B,"2,356",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,stm_korpri@yahoo.co.id,http,-6.241900000000,107.326000000000,11,61,34,4,Sehari Penuh/5 hari,,2022/2023-2,"3,300",6,2,1,2,0,0,12,2,11,0,0,0,6,5,2,7,2,1,1,2,3,2,0,2,7,4,SMK 2013 REV. Teknik Mekanik Industri,Telkomsel Flash,2,1,1,0
Jawa Barat,Kab. Karawang,Karawang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A2F17E8-2CCD-4AD8-B8A3-56BE3EA00CD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254289,SMKS PLUS LABORATORIUM INDONESIA,20254289,BABAKAN JATI MEKARJAYA RT.001/013 KW 03,ADIARSA TIMUR,KEC. KARAWANG TIMUR,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Guru Jakarta (YPGJ),AD2471,421.3/Kep.431-Huk/2007,29-08-2007,421.3/Kep.431-Huk/2007,29-08-2007,Lihat SK Operasional,2015-02-24 15,A,"11,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,02678454312,02678454312,smk.laborti@yahoo.com,http,-6.316900000000,107.324800000000,23,102,60,9,Sehari Penuh/5 hari,,2022/2023-2,"13,000",9,1,1,2,0,0,9,15,23,0,0,0,5,18,0,20,3,9,6,2,5,0,0,1,17,6,SMK 2013 REV. Teknik Mekanik Industri,Telkomsel Flash,3,3,3,0
