prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EE9A717-D81A-47F7-868A-AC69A1D58401,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280284,MAS AL HIDAYAH,20280284,Jl Raya Limbangan Selaawi No.875 Limbangan,NEGLASARI,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,w.i/I/PP.006.1/3061/91,19-12-1991,,19-12-1991,Silakan Upload SK (link file tidak valid) => [408146-439044--],2021-01-08 08,A,0,,2.,,,,,,-7.037800000000,107.990900000000,0,120,94,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E1F9DE3-5561-4B48-8ECD-2F63E5DE73F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280290,MAS AL- QUR`AN KUDANG,20280290,Komp. Pp. Al Qur an Qiro atussab ah Kudangjl. Veteran No. 245,LIMBANGANTIMUR,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,04/SK/YPPAK/VI/2011,01-06-2011,Kw.10.4/4/PP.07/4010/2011,04-07-2011,Lihat SK Operasional,2021-01-05 18,A,0,,2.,,,,,,-7.032300000000,107.984600000000,0,180,210,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95A8A16C-3F00-4805-B049-0744BB2BAABB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280331,MAS PLUS AL-FURQON,20280331,Kp. Cibitung Rt 02/05,SIMPEN KIDUL,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0 m2,1.,2.,,,,,,107.926800000000,107.929100000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A646A936-CD0D-4A9D-8C3A-53C36FF240AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280335,MAS SUNAN RAHMAT,20280335,Jl. Alun-Alun Timur No.01,CIJOLANG,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,wi/I/HK.008/2024/1998,19-10-1998,wi/I/HK.008/2024/1998,19-10-1998,Lihat SK Operasional,2021-02-13 06,A,0,,2.,,,,,,-7.048161000000,107.975312000000,0,72,69,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51E61778-0DE8-4EDB-94C6-B31B219E15E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280339,MAS YPI CIWANGI,20280339,Kp. CIgintung RT.004 RW.001,CIWANGI,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.6/2738/2010,28-10-2010,Wi/i/pp/00.6/1475/2002,02-11-2013,Silakan Upload SK (link file tidak valid) => [642247-326639--],2022-06-28 06,A,0,,2.,,,,,,-7.017300000000,107.976400000000,0,49,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76AAC088-3FBB-43AB-9F2B-B0FE86FA11FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280340,MAS YPI PULOSARI,20280340,Jl. Raya Bandung Tasik Km. 45,CIJOLANG,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.043000000000,107.944600000000,0,112,124,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B5BA34D-E3F2-40E6-BE90-75A925A078CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953764,SLB AL-HASANI LIMBANGAN,69953764,Kp. Dunguswiru RT  01 RW 04,DUNGUSWIRU,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Ikhlas Dunguswiru,AA2790,421.9/Kep.17/I/SLB-BMPT/VI/2016,30-06-2016,421.9/Kep.17/I/SLB-BMPT/VI/2016,30-06-2016,Lihat SK Operasional,2016-11-10 12,C,544,1. 3 (Tri),2. Telkom Speedy,PLN,,,slb.alhasani@yahoo.com,,-7.036981600000,107.985343200000,4,12,10,7,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,0,0,4,0,4,0,0,0,1,3,0,4,0,0,3,1,0,0,0,0,2,2,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,3 (Tri),1,0,1,1,1,0,1,0,1,0,1,0,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5083DF15-2CF5-E011-8215-E59CBEBD5300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258233,SLB BC YGP BL LIMBANGAN,20258233,Jl Dalem Kasep Blk Pos Giro,LIMBANGANTIMUR,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Galeuh Pakuan,AA2797,015/SLB/X/1986,19-08-1986,015/SLB/X/1986,18-10-1986,Silakan Upload SK,,,"1,845",1. 3 (Tri),2. Telkom Speedy,PLN,,0262431171,slbbcygpbl.limbangan@yahoo.co.id,,-7.227478000000,107.907642900000,10,40,32,23,Pagi/6 hari,,2022/2023-2,"1,298",11,0,1,0,1,0,10,0,9,0,1,0,6,4,0,9,1,4,1,1,1,0,1,2,4,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,3 (Tri),1,1,1,2,2,2,4,3,2,2,2,1,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B6646ED-C876-4B92-946A-441595E3349B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038822,SMA ASSA`ADAH,70038822,Jl. Raya Limbangan Tengah No. 104 Kp.  Randukurung RT. 002 RW. 009,LIMBANGANTENGAH,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,11/011050/DPMPTSP/III/2023,10-03-2023,11/011050/DPMPTSP/III/2023,10-03-2023,Lihat SK Operasional,2023-04-11 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Blubur Limbangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E5D8728-6ECE-4BCA-96FD-689054993D00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899602,SMA IT CILOA LIMBANGAN,69899602,Jl. Veteran Kp. Ciloa,LIMBANGANTIMUR,KEC. BLUBUR LIMBANGAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PESANTREN CILOA,AA2819,425.11/2178-Disdik,09-07-2015,425.11/2178-Disdik,09-07-2015,Lihat SK Operasional,2015-08-23 21,B,462,1. 3 (Tri),2. Telkom Speedy,PLN,,,smait.ciloa@gmail.com,http,-7.033400000000,107.982800000000,7,107,89,6,Sore/6 hari,,2022/2023-2,900,5,0,0,0,0,0,4,4,7,0,0,0,0,7,0,3,4,1,1,0,3,0,2,0,4,3,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,3,2,1,
