prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5F59505-A783-4D79-A3C3-F7DF2490BADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894891,AL-HAMIDY,69894891,LPI Al-Hamidy Banyuanyar Potoan Daya,BANYUPELLE,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [346964-610564--],2020-08-28 07,B,0,,2.,,,,,,-7.082900000000,113.475900000000,0,237,280,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97580D75-556C-44DC-89F5-51A238DB10C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937255,DIRASATUL MUALIMIN AL-ISLAMIYYAH (DMI) PP AL-HAMIDY,69937255,Banyuanyar Palengaan Kabupaten Pamekasan,POTOAN LAOK,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,507 2006,30-11-2006,2791 2017,18-05-2017,Lihat SK Operasional,2021-08-03 22,,0,,2.,,,,,,-7.085300000000,113.471100000000,0,108,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B5FB6B6-EAEC-4228-B086-4474C785F3DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028278,MA DARUL IMAN,70028278,TENGGINAH 1 PALENGAAN DAJA,PALENGAAN DAJA,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,586 TAHUN 2021,18-05-2021,Silakan Upload SK (link file tidak valid) => [201104-429100-https,2022-04-20 10,,0,,2.,,,,,,.000000000000,.000000000000,0,28,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A1E61D3-4F78-4B69-8BCE-CB04DB1507D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584372,MA DARUL ULUM BANYUANYAR,20584372,Jl. PP. Banyuanyar Potoan Daya Palengaan Pamekasan,POTOAN DAJA,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Lm/3.c/323.c/1984,12-10-1984,-13.4/4//pp.00.6/669/2010,01-07-2010,Lihat SK Operasional,2016-01-15 06,A,"4,120",,2.,,,,,,-7.086376000000,113.468125000000,0,452,665,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FF3D23F-6762-4362-895D-057340E9CE4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881494,MAS  Al-Azhar,69881494,Dusun Bata Bata,PANAAN,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.22/05.00/PP.00.6/143/143/2014,09-06-2014,1576/2014,24-09-2014,Lihat SK Operasional,2020-08-24 20,C,0,,2.,,,,,,-7.081340000000,113.454249000000,0,41,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1872ACA-BBB3-4F89-978F-BD4572F09043,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881490,MAS  Miftahul Ulum,69881490,Dusun Bringin Laok Somber,ANGSANAH,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,Kd.15.22/2/PP.00.6/215/SK/2016,09-02-2016,Kd.15.22/2/PP.00.6/215/SK/2016,09-02-2016,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-7.098700000000,113.449100000000,0,59,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9967743E-676F-429B-BD79-1643B4CE8E13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881491,MAS  MIFTAHUL ULUM,69881491,Sumber Taman Banyupelle Palengaan,BANYUPELLE,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,08/YSP/MU/SKP/VII/2011,01-07-2011,MA/1472/2014,26-03-2014,Lihat SK Operasional,2016-01-20 13,Sertifikat Kedaluwarsa,0,,2.,,,,,,-7.090224000000,113.423895000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C076F7E-2BC2-4EB8-865A-61B6DA0213B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584349,MAS AL KAROMAH,20584349,PP. AL-KAROMAH TIMUR GUNUNG LARANGAN BADUNG PALENGAAN PAMEKASAN,LARANGAN BADUNG,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-7.065299000000,113.424388000000,0,13,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/170561E3-42AD-4594-8DD1-5070BCA59935,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888904,MAS AL-HAMIDY KARANG TENGAH,69888904,"Londalem, Paelngaan Daja",PALENGAAN DAJA,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,MAS/28.0086,22-08-2017,MAS/28.0086/2017,22-08-2017,Lihat SK Operasional,2020-08-24 20,C,"5,600",,2.,,,,,,-7.070800000000,113.438000000000,0,33,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Pamekasan,Palengaan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D5BACC6-C3FD-4BCE-9AEC-6228425E1F0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941765,MAS AL-KHADIJAH,69941765,Sumber Kuning,ROMBUH,KEC. PALENGAAN,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,37,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
