prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66D22CB2-C0B5-473C-99A3-EB8981C79577,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006284,MAS AL HARIS,70006284,"JL. DANGKO, NO. 8, BALANG BARU, TAMALATE, MAKASSAR",BALANG BARU,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,347 Tahun 2020,30-06-2020,347 Tahun 2020,30-06-2020,Lihat SK Operasional,2021-01-25 17,B,"4,300",,2.,,,,,,-5.180700000000,119.411900000000,0,21,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F6B1241-1520-44B2-B125-CC5740992087,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320485,MAS AL-HIDAYAH,40320485,JL. ABDUL KADIR NO.29,BALANG BARU,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,c/wt/MA/619/2002,15-05-2002,c/wt/MA/619/2002,15-05-2002,Lihat SK Operasional,2020-01-15 15,C,0,,2.,,,,,,-5.191900000000,119.384600000000,0,60,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED3650EC-3717-47A0-B83A-6B195D85F8F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320486,MAS DARUL ISTIQAMAH,40320486,JL. MAMOA RAYA NO. 23A MAKASSAR,MANGASA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,C/Wt/MA/75/2002,22-07-2002,C/Wt/MA/75/2002,22-07-2002,Lihat SK Operasional,2019-08-28 14,C,0,,2.,,,,,,-5.184378000000,119.398414000000,0,33,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C7E8001-9213-4201-9AAE-48D66C82097A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320487,MAS DDI DARUL IHSAN,40320487,JL. SULTAN ALAUDDIN III/8,MANGASA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,MA,Kementerian Agama,,,209 Tahun 2007,17-07-2007,209 Tahun 2007,17-07-2007,Lihat SK Operasional,2020-01-30 10,C,0,,2.,,,,,,-5.185400000000,119.438700000000,0,45,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B3B0C6-0D26-E111-AB74-2786F7898B65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787296,SLB A-YPKCNI MAKASSAR,69787296,Jl. Nuri Baru/manunggal No.22,MACCINI SOMBALA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN CACAT NUSANTARA,AX7162,17/KEP/BD-011-85,17-12-1983,021/SLB-A YPKCNI/II/2016,28-09-2016,Silakan Upload SK (link file tidak valid) => [355548-165276--],2020-08-29 19,C,209,1. Telkomsel Flash,2. Indosat IM3,PLN,,0411837526,slbypkcnimakassar@gmail.com,http,-5.166100000000,119.446600000000,4,16,8,8,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,1,0,6,0,3,0,0,1,3,1,0,1,3,0,0,0,0,1,1,2,1,3,SDLB dan SMLB,Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,0,0,0,0,1,1,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A3B6B9-0D26-E111-86CE-DF163AACC9FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314139,SLBN 1 MAKASSAR,40314139,Jl. Daeng Tata Raya,KEL BONTO DURI,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/5764/DP/IX/2016,20-11-1984,421.2/5764/DP/IX/2016,16-09-2016,Lihat SK Operasional,2022-02-11 13,,"24,000",1.,2.,PLN,,,,,-5.181500000000,119.420900000000,110,186,101,80,Pagi/6 hari,,2022/2023-2,"13,000",44,0,1,4,72,1,0,37,38,9,40,23,63,47,3,102,5,19,12,7,3,19,18,32,32,78,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,11,8,7,8,5,6,8,5,7,5,3,7,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/077F29F4-AF73-4BD2-9108-EE7F7F1A3E8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307236,SMA FRATER MAKASSAR,40307236,JL. KUMALA NO. 151,JONGAYA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taman Tunas,AC5863,421.3/2633/DPK/VII/2015,30-07-2016,421.3/2633/DPK/VII/2015,30-07-2016,Lihat SK Operasional,2020-08-26 14,A,"3,755",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,04118054989,smafratermksr7@gmail.com,,-5.177600000000,119.415900000000,33,148,166,11,Pagi/6 hari,,2022/2023-2,"40,000",18,3,1,5,2,0,26,11,31,0,2,0,12,21,0,31,2,6,8,5,1,2,5,6,14,19,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,4,3,4,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78A88119-D930-4EBF-9D50-B9707747E9D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035304,SMA IT COBIG MAKASSAR,70035304,Jl. A. Mangerangi 8 No. 10,BONGAYA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Cobig Indonesia,AW8248,12022090364,08-11-2022,12022090364,08-11-2022,Lihat SK Operasional,2022-11-11 14,,100,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,8,26,2,Sehari Penuh/5 hari,,2022/2023-2,"3,300",3,0,0,2,0,0,5,0,4,0,0,0,0,4,0,0,4,3,0,1,0,0,0,0,2,2,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,2,0,0,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77247D8F-7063-40DE-BB0C-2DCEDBBC0D71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307375,SMAN 11 MAKASSAR,40307375,JL.LETJEN POL. MAPPAOUDANG No. 66,BONGAYA,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0411851262,851262,sman11mks@gmail.com,https,-5.171600000000,119.416000000000,67,511,631,32,Sehari Penuh/5 hari,,2022/2023-2,"14,998",31,3,1,10,31,10,2,24,36,0,9,22,33,34,0,55,12,16,8,7,4,3,14,15,19,48,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,11,11,10,
Sulawesi Selatan,Kota Makassar,Tamalate,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87B5381E-B553-4459-B777-25AEC1346143,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40307377,SMAN 20 MAKASSAR,40307377,JL. BONTO BIRAENG,BAROMBONG,KEC. TAMALATE,KOTA MAKASSAR,PROV. SULAWESI SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,517/KEP/421-3,,,,Silakan Upload SK,,A,"6,440",1. -,2. Lainnya,PLN,,5048220,sman20.mks.barombong@gmail.com,http,-5.202600000000,119.398400000000,38,266,286,18,Sehari Penuh/5 hari,,2022/2023-2,"3,500",22,1,1,2,16,8,0,14,22,0,11,5,13,25,0,33,5,9,5,7,5,6,1,5,12,26,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,6,6,6,
