prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C598C53B-539C-43FD-B88E-0F3FE6C471ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025005,MA ASY - SYAKUR,70025005,Dsn. Sabian,BANJAR BILLAH,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN PENDIDIKAN DAN SOSIAL AS - SYAKUR,AK2764,407 Tahun 2021,05-05-2021,407 TAHUN 2021,10-05-2021,Lihat SK Operasional,2022-02-11 05,,0,,2.,,,,,,.000000000000,.000000000000,0,20,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E4CA7AB-E1AA-4C29-A025-A9E43AB27819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584534,MAS AL MUBAROK,20584534,JL. KH. FATHOLLAH,BATORASANG,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/27.0035/2016,03-06-2016,MAS/27.0035/2016,03-06-2016,Lihat SK Operasional,2020-02-29 10,A,0,,2.,,,,,,-7.078200000000,113.123100000000,0,383,259,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A931DB4C-5B7C-4B2E-BB70-30FC96AD1E34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584583,MAS NURUL HIDAYAH,20584583,Cekonceh Dusun Plasah Birem 69253,BIREM,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.006/1292/2011,04-03-2011,Kw.13.4/4/PP.006/1292/2011,04-03-2011,Lihat SK Operasional,2019-09-27 16,B,0,,2.,,,,,,-6.995230000000,113.183088000000,0,67,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB4F93B8-952E-4848-9704-9E8ABF3F1DD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554268,SMAS ARROHMANIYAH,20554268,JL. OMBUL - BERINGIN,BERINGIN,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-ISMAILIYAH AS-SYAFI'IYAH,AK2758,2006,19-07-2006,P2T/235/19.03/01/IV/2018,16-04-2017,Lihat SK Operasional,2020-08-24 20,A,"8,000",1. XL (GSM),2. Telkom Speedy,PLN,,,smaarrohmaniyah744@gmail.com,http,-7.056200000000,113.148400000000,24,229,181,11,Pagi/6 hari,,2022/2023-2,"5,000",12,2,1,1,0,0,26,0,24,0,0,0,1,23,0,20,4,5,15,4,0,0,0,0,12,12,SMA 2013 MIPA,XL (GSM),4,3,4,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59BEB49F-2CA4-43ED-A264-9835801DFA74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775757,SMAS DARUR ROSYAD,69775757,Jln. Raya Bungkak,BATORASANG,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darur Rosyad,AK2727,,01-01-1900,P2T/790/19.03/01/VII/2019,01-01-1900,Silakan Upload SK (link file tidak valid) => [319740-528388--],2020-08-24 20,C,"6,570",1. Lainnya,2. -,PLN & Diesel,,,darurrosyad@yahoo.com,,-7.079100000000,113.109700000000,8,87,81,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,0,0,5,3,8,0,0,0,0,8,1,4,3,2,2,1,2,0,1,0,6,2,SMA 2013 MIPA,Lainnya,2,2,2,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE6B9776-029D-4BC6-A8C0-96240445B69D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867954,SMAS ISLAM AL - FALAH,69867954,Jl. Desa Bringin Tambelangan,BERINGIN,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sosial dan Pendidikan Al-Falah,AK2775,,01-01-1900,421.3/2758/434.101/2014,15-10-2014,Lihat SK Operasional,2014-10-27 09,C,"2,500",1. XL (GSM),2. Telkom Speedy,PLN,,,smaialfalah92@gmail.com,,-7.050219000000,113.144251000000,6,56,38,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,1,1,3,3,6,0,0,0,0,6,0,4,2,1,1,2,1,1,0,0,4,2,SMA 2013 IPS,XL (GSM),1,1,1,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57D0421D-908F-44A5-87C5-55AC0B0341A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773543,SMAS ISLAM DARUL ULUM,69773543,Jln. Mambulu Barat,MAMBULU BARAT,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM DARUL ULUM,AK2779,421.3/1869/434.102/2012,12-06-2012,P2T/567/19.03/01/I/2019,04-01-2019,Lihat SK Operasional,2020-08-24 20,B,"6,515",1. XL (GSM),2. Lainnya (Wavelan),PLN,,,smaidutambelangan@gmail.com,http,-7.048500000000,113.135500000000,10,51,85,3,Pagi/6 hari,,2022/2023-2,900,4,1,0,0,0,0,10,0,10,0,0,0,0,10,1,5,4,2,4,3,0,1,0,0,7,3,SMA 2013 IPS,XL (GSM),1,1,1,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14B88D97-8FF6-49AD-99DD-4CCA9E23F208,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912062,SMAS ISLAM TARBIYATUL ATHFAL,69912062,Dusun Planggaran,BERINGIN,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,77,31-12-2007,19.03/1096/01/V/2020,28-09-2015,Lihat SK Operasional,2020-08-24 20,B,"7,447",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smatarbiyatulalathfal@gmail.com,http,-7.024590000000,113.164226000000,6,31,39,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,4,3,6,0,0,0,0,6,0,5,1,0,3,2,1,0,0,0,4,2,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EE64AAC-16EC-4A20-A7BA-DCDB7A6C0026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20577790,SMAS KHAIRUL ULUM,20577790,Jl. Raya Tambelangan,TAMBELANGAN,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SOSIAL DAN PENDIDIKAN ISLAM KHAIRUL ULUM,AK2780,,01-01-1901,49/18.02.10/02/VI/2021,22-06-2021,Lihat SK Operasional,2021-09-06 01,C,"1,029",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smakhairululum@gmail.com,,-7.061500000000,113.165900000000,16,137,78,7,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,1,0,0,18,0,16,0,0,0,0,16,0,15,1,5,5,4,1,1,0,0,7,9,SMA 2013 MIPA,Telkomsel Flash,3,2,2,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6B5159B-8876-4318-8D75-80A8542219D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905424,SMAS TERPADU MIFTAHUL ULUM,69905424,Dusun Sloros,BIREM,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PONDOK PESANTREN MIFTAHUL ULUM TAMBELANGAN,AK2768,55,12-12-2008,421.3/2491/434.101/2015,14-09-2015,Lihat SK Operasional,2020-08-24 20,C,"2,640",1. -,2. -,PLN,,,smaterpadumu@gmail.com,,-7.027529000000,113.164119000000,5,48,35,3,Pagi/6 hari,,2022/2023-2,0,3,0,1,2,0,0,2,5,5,0,0,0,0,5,0,4,1,0,1,4,0,0,0,0,4,1,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE133508-89B6-4B92-9B73-93C552796E0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549264,SMKN 1 TAMBELANGAN,20549264,JL. KH. ALI Nuruddin,TAMBELANGAN,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,188.45/279/KEP/434.013/2005,12-09-2005,188.45/279/KEP/434.013/2005,12-09-2005,Lihat SK Operasional,2019-10-07 17,B,"10,983",1. XL (GSM),2. Telkom Speedy,PLN,,,smkn1tbl_sampang@yahoo.co.id,http,-7.059400000000,113.170100000000,42,157,110,16,Sehari Penuh/5 hari,,2022/2023-2,"15,000",18,1,1,2,14,14,3,13,30,0,12,0,14,28,0,34,8,7,11,13,7,0,2,2,25,17,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,XL (GSM),6,5,5,0
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406205DC-CEA5-41C0-B225-A98853F438DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20573293,SMKS AL ILYASI,20573293,Jl. KH. Moh. Ilyas No. 01 Bungkak,BATORASANG,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PP. AL ILYASY,AK2762,02,04-07-2001,421.5/230/43.1.101/2011,25-01-2011,Lihat SK Operasional,2018-03-07 07,C,972,1. Linknet,2. Telkom Speedy,PLN,,,smkalilyasi@gmail.com,http,-7.075100000000,113.146600000000,15,90,73,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,0,0,14,2,15,0,0,0,0,15,1,11,3,6,3,4,1,0,1,0,9,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Linknet,2,2,2,0
Jawa Timur,Kab. Sampang,Tambelangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/866EBDCD-EC7E-4EE7-BF3C-1233A993527C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20579492,SMKS TRISAKTI AN NAJAH,20579492,BARUNGGAGAH,BARUNG GAGAH,KEC. TAMBELANGAN,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TRISAKTI ANNAJAH,AK2755,421.5/4276/434.101/2012,,421.5/4276/434.101/2012,,Silakan Upload SK,,B,"1,620",1. XL (GSM),2. XL (GSM),PLN,,,smktrisaktiannajah@gmail.com,,-7.045300000000,113.152600000000,5,44,43,3,Pagi/6 hari,,2022/2023-2,"1,000",3,0,1,4,0,0,6,0,5,0,0,0,0,5,0,4,1,0,2,2,1,0,0,0,4,1,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,XL (GSM),1,1,1,0
