prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FB90DAC-5A8D-45C0-9323-835E55AA8A76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277281,MAS AL-HUSNA,20277281,Jl. Raya Cisalak Barat No. 02,CISALAK,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [447576-334143--],2021-05-28 09,B,0,,2.,,,,,,-6.738900000000,107.756400000000,0,31,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/108EE315-2CF5-E011-A3C2-31ABAB18B437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216949,SLB KANDAGA BINA BANGSA CISALAK,20216949,Jl. Kapuknahun,DARMAGA,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pelita Bunda Citra Lestari,AD4062,421.9/2588-Disdik/2003,24-06-2003,421.9/2588-DISDIK/2003,24-06-2003,Silakan Upload SK,,,700,1. Telkom Speedy,2. Telkom Speedy,PLN,,,slbkandaga_bb@yahoo.com,,-6.707800000000,107.755500000000,6,42,40,12,Sehari Penuh/5 hari,,2022/2023-2,900,12,0,1,1,1,0,7,0,5,0,0,1,6,0,0,5,1,0,2,1,1,0,2,0,3,3,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93CF22A8-AF33-4A45-ACE0-4B91991879BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003406,SMA NEGERI 1 CISALAK,70003406,Jalan Raya Cisalak KM. 24 Desa Darmaga,DARMAGA,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.3/5676-Set.Disdik,04-05-2020,421.3/5676-Set.Disdik,04-05-2020,Lihat SK Operasional,2023-02-14 15,,0,1. Lainnya,2. Telkom Speedy,PLN,,,sman1cisalak@gmail.com,http,-6.708000000000,107.756500000000,13,114,160,8,Sehari Penuh/5 hari,,2022/2023-2,"1,300",7,0,0,2,1,1,0,11,12,0,1,0,4,9,0,11,2,4,7,0,1,1,0,0,7,6,,SMA 2013 MIPA,Lainnya,,,,,,,,,,3,3,2,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA764045-C961-4BD4-8C74-8170C992CA40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244793,SMAS IT BANI MASUM CISALAK,20244793,JL. RAYA CIMANGGU NO. 87,CIMANGGU,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BANI MA'SUM,AJ7669,820/89/DISDIK/2007,06-06-2007,820/89/DISDIK/2007,06-06-2007,Lihat SK Operasional,2019-09-16 11,B,"1,100",1. -,2. -,PLN,,0260480406,bani.masum@gmail.com,,-6.735300000000,107.783700000000,14,34,31,3,Pagi/6 hari,,2022/2023-2,"4,300",3,0,1,2,0,0,11,5,14,0,0,0,0,14,0,11,3,1,2,1,8,1,0,1,7,7,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F64572C-79B2-4979-99CC-17E44571871D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257336,SMAS IT DARUSSUUD TANJUNGSIANG,20257336,JL. PASIRLAJA PAKU HAJI TANJUNGSIANG,PAKUHAJI,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YASOPIDA,AJ7681,001/Yasopida,12-07-2003,421.4/02/Disdik,07-01-2005,Lihat SK Operasional,2018-03-06 09,A,"1,470",1. -,2. Telkom Speedy,PLN,,,smaitdrs03@yahoo.co.id,,-6.738600000000,107.790000000000,15,126,143,9,Sehari Penuh/6 hari,,2022/2023-2,"1,300",9,0,2,2,0,0,17,0,15,0,0,0,5,10,0,11,4,6,2,2,2,1,1,1,4,11,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,3,3,3,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D86E58A-0E9F-4CF8-8072-F2C32A255FA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233665,SMAS PLUS PAGELARAN CISALAK,20233665,JL. PONTREN PAGELARAN III CISALAK,GARDUSAYANG,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2050/I02.11/Kep/OT/99,28-06-1999,2050/I02.11/Kep/OT/99,28-06-1999,Lihat SK Operasional,2015-10-27 14,A,"2,880",1. Telkom Speedy,2. Telkom Speedy,PLN,,480517,dandysobronm@gmail.com,http,-6.718900000000,107.769500000000,15,53,117,6,Pagi/6 hari,,2022/2023-2,5,6,1,1,1,0,0,15,1,15,0,0,0,5,10,0,14,1,4,4,2,2,1,0,2,6,9,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,2,2,2,
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A0A7F92-C6D1-4313-BAF6-793FF3756956,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888774,SMK BANI MASUM,69888774,Jl.Raya Cimanggu No.87,CIMANGGU,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BANI MA'SUM,AJ7669,001/SMK/YBI-BM/IX/2013,12-08-2013,820/110/Disdik/2014,03-09-2014,Lihat SK Operasional,2020-08-27 09,A,"24,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smk.banimasum@yahoo.co.id,http,-6.750499000000,107.729308000000,14,69,42,6,Siang/6 hari,,2022/2023-2,"1,299",6,0,0,6,0,0,13,3,14,0,0,0,0,14,0,13,1,3,5,2,3,1,0,0,10,4,,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,,,,,,,,,,2,2,2,0
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BD54361-C2C9-459D-A1E7-312B02982EC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875559,SMK ISLAM LEUWINUTUG,69875559,Kp. Leuwinutug,CISALAK,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,820/93h-Disdik/2014,07-07-2014,820/93h-Disdik/2014,07-07-2014,Lihat SK Operasional,2018-11-30 17,B,"2,520",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smkislamleuwinutug01@gmail.com,,-6.746467000000,107.725142000000,4,57,34,4,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,2,0,0,6,0,4,0,0,0,1,3,0,4,0,0,4,0,0,0,0,0,3,1,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,,,,,,,,,,1,2,1,0
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5963399F-81E9-47BC-9B23-E80D088D9CE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20264739,SMKS AL MUBAROK CISALAK,20264739,Jl. Mayang No. 23 Cisalak Subang,GARDUSAYANG,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL (YPSA) AL MUBAROK CISALAK,AJ7668,820/055/Disdik/2008,28-08-2008,820/055/Disdik/2008,28-08-2008,Lihat SK Operasional,2018-10-09 14,Sertifikat Kedaluwarsa,"5,338",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,almubarokbisa@gmail.com,http,-6.728700000000,107.762100000000,13,90,76,9,Pagi/6 hari,,2022/2023-2,"1,299",17,1,2,1,0,0,15,1,13,0,0,0,4,9,0,12,1,3,5,3,0,1,1,0,10,3,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkomsel Flash,,,,,,,,,,3,3,3,0
Jawa Barat,Kab. Subang,Cisalak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3190209F-A305-4D1B-A105-9E48BFEF855C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/57580133,SMKS AL-HUSNA,57580133,JL. RAYA CISALAK RT.01/01 CIGADOG CISALAK,CIGADOG,KEC. CISALAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL- HUSNA,AJ7695,18/SMK/CIS/VII/2010,18-12-2014,820/153-DISDIK/2010,15-07-2010,Lihat SK Operasional,2020-09-28 07,B,"7,500",1. -,2. Telkom Speedy,PLN,,0260480532,smkalhusnacisalak@gmail.com,http,-6.711900000000,107.760000000000,16,112,92,9,Sehari Penuh/6 hari,,2022/2023-2,"4,200",6,0,1,2,0,0,20,3,16,0,0,0,2,14,0,15,1,6,3,4,1,2,0,0,5,11,,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,,,,,,,,,,3,3,3,0
