prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EFA41D8-D1CF-4E61-85D2-BAEBBC5B2B8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498803,MAN 1 KOTA DUMAI,10498803,JL.BUKIT DATUK,BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,244 Tahun 1993,25-10-1993,130,24-10-1993,Lihat SK Operasional,2022-06-30 00,A,0,,2.,,,,,,1.665267000000,101.416691000000,0,270,460,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B18ADF4-2451-40EF-A746-A004611D2308,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498806,MAS AR ROZAK,10498806,"JL. GATOT SUBROTO KM 11 kEL. MEKAR SARI, KEC. DUMAI SELATAN KOTA DUMAI",MEKAR SARI,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [502769-720864--],2021-08-26 21,B,0,,2.,,,,,,2.030846000000,101.227539000000,0,26,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FC5FC9-2FF5-E011-9066-037CD7C25FB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495366,SLB HARAPAN BUNDA DUMAI,10495366,Komplek Beringin Patra Blok D 18,BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Bunda Dumai,AO2469,1423333121,06-03-2004,420/DISDIK-2.1/1605,05-11-2008,Silakan Upload SK,,B,"1,078",1. -,2. Telkom Speedy,PLN,0,076531804,yhb.autis@yahoo.com,,1.659200000000,101.430000000000,29,78,28,24,Double Shift/6 hari,,2022/2023-2,"5,500",21,0,1,2,0,0,28,3,29,0,0,0,0,29,1,5,23,25,2,0,2,0,0,0,1,28,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,1,3,3,4,3,3,3,1,2,0,0,1,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9709AFE-0D83-4C2E-A691-A421494E2393,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943283,SMA IT PLUS BAZMA BRILLIANT,69943283,"Jl. Sekolah, Komplek Perumahan Pertamina",BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN TITIAN BAZMA,AO2454,02/IPSS/BPTPM/III/2016,02-03-2016,098/DISDIK/2016,06-04-2016,Lihat SK Operasional,2020-08-24 19,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,smaitplus.bazmabrilliant@gmail.com,http,1.644136700000,101.408701700000,18,83,89,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,4,1,2,0,0,8,13,18,0,0,0,0,18,0,14,4,10,6,1,1,0,0,0,5,13,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,2,2,2,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E7860E-A6B7-455C-B9AA-3131C8C43EC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404296,SMAN 1 DUMAI,10404296,JL. SOEKARNO-HATTA,BUKIT TIMAH,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1975-07-01,15-10-1975,Perubahan status,15-10-1975,Lihat SK Operasional,2019-04-10 15,A,0,1. Telkom Speedy,2. Telkom Speedy,Diesel,0,0,sman1dumai@yahoo.co.id,http,1.619500000000,101.435400000000,46,274,548,24,Sehari Penuh/5 hari,,2022/2023-2,"66,000",24,3,1,13,25,0,0,21,21,1,16,8,27,19,1,41,4,5,6,2,11,7,8,7,9,37,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,8,8,8,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C987867-354F-4217-BF89-2824FB78E772,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404297,SMAS LANCANG KUNING,10404297,JL.GUNUNG MERAPI,BUMI AYU,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN LANCANG KUNING LAKSMANA RAJA DILAUT DUMAI,AO2458,05337b/109.02/13-1990,01-01-1900,,28-03-1990,Lihat SK Operasional,2023-04-23 22,B,"12,712",1. Telkom Speedy,2. Telkom Speedy,PLN,,076533466,smalancangkuningdumai@gmail.com,smalkdumai.sch.id,1.656900000000,101.443400000000,11,15,29,3,Sehari Penuh/5 hari,,2022/2023-2,"3,300",3,2,1,0,1,0,9,4,10,0,1,0,2,9,0,9,2,8,1,0,0,2,0,0,1,10,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,1,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C60A028C-5FDF-4BEE-9FBB-575EFA1C8447,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404299,SMAS SANTO TARCISIUS,10404299,JL. P. DIPONEGORO,BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Prayoga Riau,AI9605,4563/I09.7.4/MN/1998,27-03-1998,149/DISDIK/2016,10-05-2016,Lihat SK Operasional,2016-06-24 10,A,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,07654300179,sma_santar27@yahoo.co.id,http,1.663300000000,101.438300000000,23,237,221,15,Pagi/6 hari,,2022/2023-2,"23,000",17,6,1,2,0,0,22,5,23,0,0,0,11,12,0,17,6,7,1,5,3,4,2,1,4,19,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,5,5,5,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FC0E96E-7D11-415D-BE61-E454E3B70259,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404987,SMAS YKPP DUMAI,10404987,JL. CILACAP BUKIT DATUK,BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TUNAS MANDIRI disingkat YPTM,AX6039,31/1993,31-08-1993,3565/I09.G4/I3-1994,10-03-1994,Lihat SK Operasional,2021-09-08 00,A,0,1. -,2. Telkom Speedy,Lainnya,,443348,sma_ykpp_dumai@yahoo.co.id,http,1.643138300000,101.406061700000,19,146,133,9,Sehari Penuh/5 hari,,2022/2023-2,"22,000",17,4,3,10,0,0,20,4,19,0,0,0,7,12,2,14,3,6,0,2,3,4,3,1,0,19,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,3,3,3,
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D303B83-BE5D-4A0D-A30F-DE643383C9AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404309,SMKN 2 DUMAI,10404309,JL. BUKIT DATUK LAMA NO. 100 DUMAI,BUKIT DATUK,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0313/0/1993,23-08-1993,0313/0/1993,23-08-1993,Silakan Upload SK,,A,"30,000",1. -,2. Telkom Speedy,PLN,4300292,4300291,smkn2_dumai@yahoo.com,http,1.651091700000,101.429425000000,122,"1,317",504,57,Sehari Penuh/5 hari,,2022/2023-2,"22,000",47,1,1,2,62,1,0,59,63,1,41,17,71,51,1,110,11,24,9,17,21,24,14,13,50,72,,SMK 2013 REV. Teknik Alat Berat,Tidak Ada,,,,,,,,,,19,19,19,0
Riau,Kota Dumai,Dumai Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/672F054A-EE3D-4CA8-BA51-A32FE04E52FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726060,SMKN 5 DUMAI,60726060,JALAN GATOT SUBROTO KM. 09,MEKAR SARI,KEC. DUMAI SELATAN,KOTA DUMAI,PROV. RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,162/DISDIK/2012,07-05-2012,100/DISDIK/2015,26-08-2015,Lihat SK Operasional,2019-12-23 07,A,"39,960",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,smkn5_dumai@yahoo.com,http,1.619700000000,101.362500000000,55,626,361,32,Sehari Penuh/6 hari,,2022/2023-2,33,12,3,1,9,15,2,1,37,41,0,12,2,23,32,2,48,5,18,4,7,11,6,7,2,20,35,,SMK 2013 REV. Kimia Analisis,Telkomsel Flash,,,,,,,,,,11,10,9,2
