prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E76B7D28-008A-4F46-95FD-C7081D797E1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363073,MAS HASYIM ASYARI 2,20363073,KARANGMALANG GEBOG KUDUS,KARANG MALANG,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Hasyim Asy'ari Kudus,AI3908,Wk/5.c/06/MA/1983,01-08-1983,Wk/5.c/06/MA/1983,01-08-1983,Lihat SK Operasional,2016-08-02 14,B,0,,2.,,,,,,-6.766100000000,110.830900000000,0,113,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1BDB402-E885-4E61-85A7-D9BF780605EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363074,MAS NU AL-HIDAYAH,20363074,JL. DS. GETASSRABI RT.11/5,GETASRABI,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,-Wk/5.d./152/Pgm./MA/1986,20-12-1986,-Wk/5.d./152/Pgm./MA/1986,20-12-1986,Lihat SK Operasional,2016-08-30 06,A,0,,2.,,,,,,-6.777600000000,110.821500000000,0,86,205,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EFDD132-9D86-45CA-927C-AD932C26EAB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363075,MAS NU MATHOLI`UL HUDA,20363075,JL. SENDANG KEDUNGSARI,KEDUNGSARI,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5.d/PP.00.6/0019/OPS/1996,11-04-1996,Wk/5.d/PP.00.6/0019/OPS/1996,11-04-1996,Lihat SK Operasional,2019-11-14 13,B,0,,2.,,,,,,-6.726900000000,110.839100000000,0,58,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F97F07E2-9627-4BBC-89C4-648BAE90B4F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363072,MAS NU NURUSSALAM,20363072,JL. RAYA BESITO NO 5 GEBOG KUDUS,BESITO,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/ 5. d/ 115/ Pgm/ MA/ 1984,31-12-1984,Wk/ 5. d/ 115/ Pgm/ MA/ 1984,31-12-1984,Lihat SK Operasional,2016-09-01 07,A,0,,2.,,,,,,-6.688600000000,110.851400000000,0,58,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14607BD7-9413-4851-967F-506A66450C16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728102,MAS ROUDHOTUTH THOLIBIN,60728102,Jl. Desa Getasrabi RT. 003/005 Kec. Gebog,GETASRABI,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Kw.11.4/4/PP.03.2/1180/2012,19-09-2012,D/Kw/MA/616/2012,19-09-2012,Lihat SK Operasional,2022-10-02 23,C,0,,2.,,,,,,-6.776600000000,110.836300000000,0,14,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63D7C4B2-85C1-4F99-B535-56EAF57F3505,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849456,MAS Tahfidz Yanbu`ul Qur`an,69849456,Jalan Rahtawu Menawan RT,MENAWAN,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.11.2/5/PP.03.2/100/2014,10-01-2014,1334/BAN-SM/SK/2020,15-12-2020,Lihat SK Operasional,2021-01-19 07,A,0,,2.,,,,,,-6.789246000000,110.835728000000,0,441,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3674848A-B701-4FB6-ABE5-1F74D9F0D8F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363092,MAS WIRASWASTA,20363092,Klumpit,KLUMPIT,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/Kw/MA/520/2007,26-09-2007,Kw.11.4/4/PP/03.2/7884/2007,26-09-2007,Lihat SK Operasional,2018-05-16 06,C,0,,2.,,,,,,-6.773800000000,110.821100000000,0,21,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FB1282A-625E-488E-B791-6516FDC1B887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317492,SMAN 1 GEBOG,20317492,JL. PR. SUKUN GEBOG,GONDOSARI,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/O/1992,05-05-1992,0216/O/1992,05-05-1992,Lihat SK Operasional,2015-04-15 14,A,"10,090",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,434176,434176,sma1gebogkudus@gmail.com,http,-6.744600000000,110.852300000000,66,446,840,36,Sehari Penuh/5 hari,,2022/2023-2,"80,000",36,5,1,24,45,13,0,8,27,0,25,14,50,16,0,57,9,6,12,10,6,12,8,12,27,39,SMA 2013 Bhs&Budaya,Telkom Speedy,12,12,12,
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F8753A3-EF0A-40B1-A6DB-BE80E2FC0DA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20341340,SMKS NU AL HIDAYAH,20341340,DESA GETASSRABI NO.1 Rt.11 Rw.05,GETASRABI,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Manafiul Ulum,AI3914,A.1/25/YAPIM/XI/2007,29-11-2007,421.5/840/14.03/2008,03-04-2008,Lihat SK Operasional,2022-04-14 04,C,"2,274",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,,,alhidayahsmknu@gmail.com,http,-6.749700000000,110.857600000000,18,154,153,11,Pagi/6 hari,,2022/2023-2,"5,500",11,0,1,2,0,0,20,0,18,0,0,0,3,15,0,16,2,1,7,2,2,2,1,3,11,7,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya (Serat Optik),4,4,3,0
Jawa Tengah,Kab. Kudus,Gebog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B068C863-E2E6-42FC-91A5-967E97D1B151,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20338293,SMKS NU HASYIM ASYARI 2,20338293,Jl. Sudimoro RT.02/RW.06 Gg. M. Masyitho Karangmalang Gebog Kudus,KARANG MALANG,KEC. GEBOG,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BPPPMNU Hasyim Asy'ari Kudus,AI3908,421.5/1923/14.03/2007,19-06-2007,421.5/1923/14.03/2007,19-06-2007,Lihat SK Operasional,2019-03-26 20,B,"3,549",1. Lainnya,2. Telkom Speedy,PLN,0,0291431063,smk_nuha2@yahoo.com,http,-6.769300000000,110.829300000000,17,79,90,8,Pagi/6 hari,,2022/2023-2,"10,999",10,0,1,5,0,0,11,9,17,0,0,0,4,13,0,14,3,10,2,1,2,0,0,2,8,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Lainnya,2,3,3,0
