prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4678C21F-89D5-4FEA-8F45-5DE471A83580,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177974,MAS RD JANNATINNAIM,20177974,Jl. Budi Mulya Dalam No. 91 Rt.012/012,PADEMANGAN BARAT,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,MA,Kementerian Agama,,,WJ-4701/Kpts/1993,29-12-1993,KW.09.4/4KP.07/12856/2012,13-09-2012,Lihat SK Operasional,2016-09-23 13,A,0,,2.,,,,,,-6.132600000000,106.836600000000,0,45,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700DA796-2BF5-E011-AF60-098D9919AB22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20109549,SLB SEJAHTERA,20109549,Jl. Ampera Besar Gg. E No.41,PADEMANGAN BARAT,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN SEJAHTERA,AD1694,Kep.1414/IO1.A1/I/89,07-03-1997,1414/10.11.A1/8929.08.89,29-08-1989,Lihat SK Operasional,2020-09-04 11,B,95,1. Smartfren,2. Telkom Speedy,PLN,,64711315,slb_sejahtera@yahoo.co.id,,-6.131500000000,106.831300000000,6,17,20,16,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,0,1,0,6,0,5,0,0,1,3,3,0,6,0,0,2,2,1,0,1,0,0,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,1,1,1,1,2,1,2,2,2,1,1,1,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8B7F89D-27EC-48DF-B6AD-4593AC4F59E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888992,SMA BUNDA MULIA  SCHOOL,69888992,Jl. Lodan Raya No.2,ANCOL,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN BUNDA MULIA,AL1527,2164/C/KEP/KP/2014,21-11-2014,13966/C/KS/2020,23-12-2020,Lihat SK Operasional,2021-06-29 11,B,"12,320",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,0216919405,0216909742,sma@bundamulia.sch.id,http,-6.129400000000,106.818300000000,24,87,78,8,Sehari Penuh/5 hari,,2022/2023-2,680,12,1,1,4,0,0,19,13,24,0,0,0,0,24,0,17,7,2,6,1,6,2,4,3,15,9,,Cambridge  International  Examinations  (CIE),Lainnya (Serat Optik),,,,,,,,,,3,2,3,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91C07132-0CE6-44CB-BAF3-F0E28B7C23B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20100810,SMAN 40 JAKARTA,20100810,JL. BUDI MULYA RAYA,PADEMANGAN BARAT,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,964/1.851,01-01-1900,781/PK.01.03,01-01-1900,Silakan Upload SK (link file tidak valid) => [787877-755242--],2023-02-28 11,A,"3,950",1. Telkom Speedy,2. Telkom Astinet,PLN,0216409122,0216402464,sman_40@yahoo.com,http,-6.131100000000,106.841100000000,36,355,381,20,Sehari Penuh/5 hari,,2022/2023-2,"55,000",20,6,1,5,18,10,0,8,21,0,10,5,17,19,0,35,1,6,4,6,5,4,3,8,12,24,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,7,6,7,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B49E825B-65DD-4689-BB82-C7D5D7756A68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20100599,SMAS GANDHI ANCOL,20100599,JL. PANGANDARAN IX BLOK B4 No. 1,ANCOL,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN GANDHI SEVALOKA,AD1686,Kep.25.ss/I01.A1/PP/1998,15-04-1998,9583/-1.851.68,14-11-2013,Lihat SK Operasional,2016-10-20 10,A,"9,680",1. Telkom Speedy,2. Linknet,PLN & Diesel,6905767,6905768,ka_sma_gandhi_ancol@yahoo.co.id,http,-6.127200000000,106.836800000000,15,160,128,10,Sehari Penuh/5 hari,,2022/2023-2,110,18,5,1,2,0,0,22,0,15,0,0,0,12,3,0,13,2,1,0,0,0,2,6,6,9,6,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,4,3,3,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB378005-367A-4DA7-BC32-080BA6995C83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107394,SMAS ST MARIA DELLA STRADA,20107394,JL. PADEMANGAN I GG. 7/18,PADEMANGAN TIMUR,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN UMUM SANTO LUKAS,AD1691,033/101.G/PP/2001,25-09-2001,6026/1.851.68,05-05-2014,Lihat SK Operasional,2015-09-16 10,A,"1,089",1. Telkom Speedy,2. Firstmedia,PLN,0216414260,02164714789,smasantamaria_dellastrada@yahoo.com,,-6.132100000000,106.834200000000,14,110,89,8,Sehari Penuh/5 hari,,2022/2023-2,0,8,3,1,2,0,0,10,7,14,0,0,0,5,9,0,12,2,4,2,2,2,3,0,1,7,7,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,3,3,2,
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B9DA8FE-E255-4719-9C12-CE5E681BFA1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107433,SMKN 23 JAKARTA,20107433,JL. PADEMANGAN TIMUR III/19,PADEMANGAN TIMUR,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,50/UKK.3/1970,01-01-1971,602-SET/PERW/KEP/71,01-01-1971,Silakan Upload SK (link file tidak valid) => [744350-226191--],2022-12-14 08,A,"1,720",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,02164714260,02164714260,smkn23jkt@gmail.com,http,-6.137500000000,106.842500000000,38,93,564,19,Sehari Penuh/5 hari,,2022/2023-2,"120,000",18,1,1,4,16,13,0,9,26,0,8,4,24,14,0,36,2,8,4,3,7,3,5,8,9,29,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Telkom Astinet,,,,,,,,,,6,6,7,0
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C96B23D6-0F02-472E-87FE-52C84CFB681B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107438,SMKN 55 JAKARTA,20107438,JL. PADEMANGAN TIMUR VII,PADEMANGAN TIMUR,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,23532-58,,,,Silakan Upload SK,,A,"3,639",1. Telkom Astinet,2. Lainnya (Serat Optik),PLN,0216412787,0216412787,smk.negeri.55.jkt@gmail.com,http,-6.131500000000,106.844400000000,48,596,164,22,Sehari Penuh/5 hari,,2022/2023-2,"88,000",22,1,1,3,24,13,0,11,27,2,11,8,33,15,0,41,7,6,4,3,8,6,12,9,28,20,,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Telkom Astinet,,,,,,,,,,8,7,7,0
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27C895DE-4AB8-46B5-8EE2-BD2927A864EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107417,SMKS FAJAR INDAH,20107417,WASPADA RAYA 1/30,PADEMANGAN BARAT,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN FAJAR NUSANTARA,AD1687,699 a/1.851.78,01-01-1900,12559/-1.851.78,12-12-2014,Lihat SK Operasional,2023-02-09 09,B,"2,193",1. Lainnya (Kabel),2. Telkom Speedy,PLN,6400768,64714183,smk_fajarindah@yahoo.co.id,http,-6.135400000000,106.833500000000,15,74,58,6,Double Shift/6 hari,,2022/2023-2,"2,200",6,2,1,2,0,0,11,5,15,0,0,0,3,12,1,13,1,4,4,2,3,1,1,0,8,7,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Lainnya (Kabel),,,,,,,,,,2,2,2,0
D.K.I. Jakarta,Kota Jakarta Utara,Pademangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C20143D9-68AD-4123-A89A-1EDC78AC40F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107428,SMKS K HARAPAN MULIA,20107428,JL.PADEMANGAN V BLOK D PADEMANGAN,PADEMANGAN TIMUR,KEC. PADEMANGAN,KOTA JAKARTA UTARA,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,12671/-1.851.78,16-12-2014,-12671/1.851.78,16-12-2014,Lihat SK Operasional,2020-08-24 19,B,"350,000",1. Smartfren,2. Telkom Speedy,PLN,0,0216412761,smkharapanmulia@yahoo.com,http,-6.132600000000,106.832600000000,14,35,31,3,Pagi/6 hari,,2022/2023-2,"7,000",3,1,1,2,0,0,11,4,14,0,0,0,3,11,3,10,1,1,3,2,4,1,0,3,7,7,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Smartfren,,,,,,,,,,1,1,1,0
