prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85DD2393-92DA-49D9-A51B-3730D171780C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362987,MAN 4 KEBUMEN,20362987,JL. KARANGBOLONG KM.01 PO BOX 135,SEMONDO,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Wk/5.d/1800/1984,23-09-1984,NOMOR 107 TAHUN 1997,17-03-1997,Lihat SK Operasional,2016-08-03 11,A,0,,2.,,,,,,-7.618300000000,109.496100000000,0,193,657,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0823C59-2DF5-E011-8BD3-65484BCF96C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305262,SLB ABC PUTRA MANUNGGAL,20305262,Gang Serayu III/V,PATEMON,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PUTRA MANUNGGAL,AI3152,0075/103.05/1.1994,12-01-1994,0075/I03.05/I.1994,01-05-1994,Silakan Upload SK,,A,"1,140",1.,2.,PLN,,,,,-7.612200000000,109.525000000000,21,100,77,26,Sehari Penuh/5 hari,,2022/2023-2,"2,200",15,0,1,4,5,0,19,0,17,0,4,0,7,14,1,15,5,5,4,3,1,3,2,3,6,15,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,2,2,3,2,2,3,2,2,2,2,2,2,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00871C59-2DF5-E011-AEAD-71A414A9BD16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305310,SLB BUDI ASIH,20305310,"Kemukus, Gombong",KEMUKUS,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Budi Asih Gombong,AI3147,11,26-02-1991,425.1/00651,18-02-2003,Lihat SK Operasional,2020-08-27 15,A,"1,853",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,0287473258,slbbudiasihgombong@gmail.com,,-7.612800000000,109.517500000000,17,44,35,23,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,1,4,0,0,19,0,17,0,0,0,2,15,0,15,2,8,3,0,2,2,0,2,4,13,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,2,1,2,2,2,2,3,2,2,2,1,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B5FD3C2-A92F-4395-858C-0524F616CEED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330281,SMAN 1 GOMBONG,20330281,JL. SEMPOR LAMA NO. 64 GOMBONG,SEMANDING,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,095/S/B.III/K.65,01-01-1900,095/S/B.III/K.65,01-01-1900,Silakan Upload SK (link file tidak valid) => [738946-509232--],2022-11-25 14,A,"8,485",1. Telkom Speedy,2. Telkom Astinet,PLN,0287471170,0287471170,smansago@gmail.com,http,-7.604100000000,109.509100000000,51,337,724,30,Sehari Penuh/5 hari,,2022/2023-2,"33,000",30,4,1,3,33,13,0,5,20,0,18,13,35,16,0,44,7,6,8,2,6,10,4,15,26,25,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,10,10,10,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39BD5639-41D7-4E34-BFFE-2382F5934CD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305001,SMAS MUHAMMADIYAH GOMBONG,20305001,JL. KENANGA NO. 266 GOMBONG,GOMBONG,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,3277/I-210/JTG-81/79,16-08-1979,3277/I-210/JTG-81/79,16-08-1979,Lihat SK Operasional,2020-08-24 20,B,"2,614",1. Telkom Speedy,2. Telkom Speedy,PLN,471537,471537,smamuhgombong@gmail.com,http,-7.610436700000,109.517966700000,21,153,185,12,Siang/6 hari,,2022/2023-2,"31,000",12,2,1,2,0,0,22,2,21,0,0,0,11,10,0,21,0,4,3,1,3,2,4,4,7,14,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,5,3,4,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/679594F4-29E5-4647-92A7-EA747E22A880,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20304997,SMAS PGRI 1 GOMBONG,20304997,JL. POTONGAN NO. 292 GOMBONG,SEMANDING,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Kebumen,AA6414,558/031/I.82,13-03-1982,558/031/I.82,13-03-1982,Lihat SK Operasional,2016-03-24 10,A,"4,767",1. -,2. Telkom Speedy,PLN,,472426,smapgrigombong@yahoo.co.id,http,-7.605418300000,109.505928300000,16,70,79,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",13,2,2,4,0,0,16,4,16,0,0,0,6,10,0,15,1,4,4,1,2,1,4,0,6,10,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB6F49BD-2325-4AF3-BDC0-C95BAE84FCF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20304995,SMAS PIUS BAKTI UTAMA GOMBONG,20304995,JL. TENTARA PELAJAR NO. 288,SEMANDING,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PIUS PURWOREJO,AM9670,248/NG-YP/SL/XI/1987,22-11-1987,512 / I03 / I / 1988,06-04-1988,Lihat SK Operasional,2016-03-22 13,B,288,1. Telkom Speedy,2. Telkom Speedy,PLN,,0287471736,smapius.gmb@gmail.com,http,-7.602133300000,109.502905000000,11,12,10,4,Sehari Penuh/6 hari,,2022/2023-2,"5,500",5,3,1,3,0,0,12,3,11,0,0,0,8,3,0,9,2,0,1,0,3,2,1,4,4,7,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,0,2,2,
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6724410C-EE9E-4BCE-A1EB-E97CF0287CE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69851389,SMK TEKNOLOGI INFORMASI,69851389,Jln. Raya Sempor Lama. KM. 1 GG. Durian Rt 003 Rw 002,SEMANDING,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421/182/2014,21-04-2014,421/182/2014,21-04-2014,Lihat SK Operasional,2023-03-01 16,C,600,1. Linknet,2. Linknet,PLN & Diesel,,0287473021,smktigo@gmail.com,,-7.649400000000,109.672200000000,8,13,11,1,Pagi/6 hari,,2022/2023-2,"5,500",2,0,0,2,0,0,14,0,8,0,0,0,0,8,0,6,2,5,2,0,0,1,0,0,2,6,,SMK 2013 REV.  Animasi,Linknet,,,,,,,,,,1,0,0,0
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4F38B80-F698-41DF-AFC4-E318E73AED26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330330,SMKN 1 GOMBONG,20330330,JL. WILIS NO.15,WERO,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,B-308/I/97,08-04-1997,107/O/1997,16-05-1997,Silakan Upload SK (link file tidak valid) => [497610-455851--],2021-08-22 11,A,"33,839",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0287473886,0287472828,smkn1gombong@gmail.com,http,-7.606885000000,109.527365000000,93,874,731,45,Sehari Penuh/5 hari,,2022/2023-2,"138,000",31,2,1,48,56,26,0,11,45,0,34,14,70,23,0,91,2,7,18,18,17,6,9,18,64,29,,SMK 2013 REV. Teknik Pemesinan,Lainnya (Serat Optik),,,,,,,,,,15,15,15,0
Jawa Tengah,Kab. Kebumen,Gombong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4214F4D6-3A6B-415E-A72B-98E55B1B8008,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330297,SMKS MAARIF 2 GOMBONG,20330297,JL. KEMUKUS NO 96 B GOMBONG,KEMUKUS,KEC. GOMBONG,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP MAARIF NU JAWATENGAH,AI4033,525/1.03/I/1994,09-05-1994,103,15-01-1986,Lihat SK Operasional,2020-08-24 20,B,"3,220",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,0287472843,0287472843,smkmadugo@yahoo.com,http,-7.622755000000,109.519101700000,43,874,126,30,Pagi/6 hari,,2022/2023-2,"53,000",28,2,1,14,0,0,60,2,43,0,0,0,23,20,1,40,2,8,4,8,7,8,5,3,28,15,,SMK 2013 REV. Teknik Pendinginan dan Tata Udara,Lainnya (Serat Optik),,,,,,,,,,9,10,11,0
