prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3D5E469-D60A-45ED-AE38-6C8D82CFE507,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498848,MAS IHWATUN HASANAH,10498848,JL. PELAJAR B. SEMPURNA,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.852362000000,100.737675000000,0,35,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEAECD2B-12A6-47B4-9D88-C90310ED4B4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922924,SMA PERSIAPAN NEGERI BANGKO PUSAKO,69922924,JL. PENDEKAR BAHAN,PEMATANG IBUL,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,AN3651,421/DISDIK-BP/2015/3268,26-11-2015,421/DISDIK-BP/2015/3268,26-11-2015,Lihat SK Operasional,2020-08-26 14,C,"1,600",1. Lainnya,2. Lainnya (Kabel),PLN,,,smapersiapannegeribangkopusako@gmail.com,,1.570100000000,100.822600000000,9,19,13,3,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,2,0,0,7,2,9,0,0,0,2,7,0,6,3,7,1,0,1,0,0,0,4,5,SMA 2013 MIPA,Lainnya,1,1,1,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3AAE8DC-8995-450B-B22A-EFA39899392E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10493895,SMAN 1 BANGKO PUSAKO,10493895,"Jl. Lintas Riau - Sumut, Komplek Pendidikan Pematang Ibul",PEMATANG IBUL,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,306,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman1bangkopusako88@gmail.com,http,1.657245100000,100.902003200000,20,88,109,8,Sehari Penuh/5 hari,,2022/2023-2,"1,300",10,1,1,1,9,0,0,11,11,1,7,1,12,8,0,17,3,3,4,2,1,5,1,4,6,14,SMA 2013 Bhs&Budaya,Telkomsel Flash,2,3,3,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CF03D45-EBA8-4B23-B3A7-11DAC652F53E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10493897,SMAN 2 BANGKO PUSAKO,10493897,BANGKO KANAN,BANGKO KANAN,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/TU/2005/3295,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [597154-820366--],2022-03-07 21,A,"26,390",1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,,smandabangkopusako@gmail.com,http,1.774900000000,100.943000000000,33,283,324,18,Pagi/6 hari,,2022/2023-2,"16,500",20,1,1,4,11,0,0,22,24,0,9,0,10,23,0,25,8,7,7,4,11,3,1,0,7,26,SMA 2013 MIPA,Telkom Speedy,6,6,6,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7EA8745-D1DB-4559-990E-171B22F71FB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10493899,SMAN 3 BANGKO PUSAKO,10493899,BANGKO PERMATA,BANGKO PERMATA,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,167/BAP-SM/KP-09/XII/2007,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [814296-497366--],2023-04-12 08,A,"16,512",1. -,2. Telkomsel Flash,PLN,,,smanegeribangkopusako@gmail.com,http,1.684274000000,100.841830000000,26,271,299,17,Sehari Penuh/5 hari,,2022/2023-2,"1,400",12,2,1,2,7,0,0,19,20,0,5,1,7,19,1,20,5,9,3,3,9,2,0,0,7,19,SMA 2013 MIPA,Tidak Ada,6,5,6,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B28FB6BD-F705-420C-A2E8-C43A77DB3CDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497417,SMAN 4 BANGKO PUSAKO,10497417,JL. H. ZULKAINI  BANGKO SEMPURNA KM.20,BANGKO SEMPURNA,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22,12-07-2010,421/DISDIK-BP/2579,30-08-2010,Lihat SK Operasional,2022-01-11 12,A,"20,052",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sman4bangkopusako@gmail.com,http,1.685500000000,100.706800000000,34,235,380,18,Sehari Penuh/5 hari,,2022/2023-2,"2,200",16,6,1,3,5,0,0,29,29,0,5,0,6,28,1,31,2,14,4,8,6,1,1,0,8,26,SMA 2013 MIPA,Telkomsel Flash,6,6,6,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/544229E3-E6D3-49DC-B7FE-76453E2F58D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897142,SMAN 5 BANGKO PUSAKO,69897142,JL. KARYA BERSAMA,TELUK BANO I,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421/DISDIK-BP/2015/0674,26-03-2015,421/DISDIK-BP/2015/0674,26-03-2015,Lihat SK Operasional,2015-07-06 07,B,"40,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sman05bangkopusako@gmail.com,http,1.852900000000,100.867200000000,16,82,98,6,Sehari Penuh/5 hari,,2022/2023-2,"4,500",6,1,1,8,4,0,0,12,15,0,1,0,0,16,0,16,0,6,9,0,1,0,0,0,4,12,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCB644A4-DFBF-4ABE-851E-ABF6E7A46EEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10493903,SMAS HARAPAN BANGKO PUSAKO,10493903,Jalan Rantau Dusun Wono Rejo RT. 03,BANGKO JAYA,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KARYA BHAKTI,AN3646,421/TU/2004/3021,23-12-2004,421/TU/2004/3021,23-12-2004,Lihat SK Operasional,2019-08-22 14,B,"10,956",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smas.harapan@yahoo.com,,1.651600000000,100.806500000000,10,78,87,6,Pagi/6 hari,,2022/2023-2,"5,500",6,1,1,2,0,0,11,0,10,0,0,0,1,9,0,8,2,7,1,0,0,2,0,0,5,5,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B19F1063-6076-4613-AF0F-263FBA9E12F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10493906,SMKS CENDANA ROKAN HILIR,10493906,LINTAS RIAU SUMUT KM. 19 BANGKO SEMPURNA,BANGKO LESTARI,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN HIBBATUL ULUM ROHIL,AN3662,05/YPHU/SP/2005,25-08-2005,421/TU/2005/3228,25-08-2005,Silakan Upload SK (link file tidak valid) => [26259-153715-47983-61019539-1386889743.PDF],2015-09-15 20,B,"20,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smkcendana@yahoo.com,http,1.687234000000,100.720461000000,12,53,47,6,Pagi/6 hari,,2022/2023-2,"4,400",5,0,1,2,0,0,13,0,12,0,0,0,1,11,1,9,2,2,2,6,0,0,1,1,5,7,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,2,2,2,0
Riau,Kab. Rokan Hilir,Bangko Pusako,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54917282-B745-408A-9546-177BEA559147,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495809,SMKS NUSANTARA,10495809,JALAN PHOTO KM. 21 BANGKO SEMPURNA,BANGKO SEMPURNA,KEC. BANGKO PUSAKO,KAB. ROKAN HILIR,PROV. RIAU,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Assyakirin Rokan,AN3654,421/DISDIK-SEKERT/3957,06-11-2008,421/DISDIK-SEKERT/3957,06-11-2008,Lihat SK Operasional,2021-07-23 10,A,"10,500",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,yapenassmknusantara@gmail.com,http,1.692300000000,100.700700000000,31,288,208,18,Pagi/6 hari,,2022/2023-2,"10,599",21,0,0,1,0,0,31,2,31,0,0,0,7,24,0,28,3,13,8,3,3,4,0,0,10,21,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,6,5,7,0
