prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/942D6CA9-EDCF-4F74-B623-13BAD9E5B6B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280226,MAN 1 Cianjur,20280226,Jl. Pangeran Hidayatulah No. 39 Kel. Sawahgede,SAWAH GEDE,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,MENAG/42/1992,25-04-1990,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-6.825800000000,107.134600000000,0,455,664,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/129FAA89-74B8-449D-8902-8D203321BCA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280234,MAS PERSIS,20280234,Jl. Dr. Muwardi No. 171 C By Pass Kel. Bojongherang,BOJONGHERANG,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,WI/1/PP031/202/93,03-02-1993,WI/1/PP031/202/93,03-02-1993,Silakan Upload SK (link file tidak valid) => [425991-360864--],2021-03-03 14,B,0,,2.,,,,,,-6.814100000000,107.135500000000,0,74,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40681E8A-B280-E211-9AF8-2DC1DEB3F2AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20271063,SLB A-B BINA ASIH,20271063,Jl Surya Kencana No 11,SAWAH GEDE,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA ASIH,AD3485,C.568.HT.03.01 - Th. 2004,02-04-2008,290/1.02/KEP/E.93,26-06-1993,Lihat SK Operasional,2021-08-22 11,B,"1,000",1. -,2. Lainnya (Kabel),PLN,,0263273261,slbabbinaasih@yahoo.co.id,http,-6.823600000000,107.132800000000,13,43,37,14,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,1,8,0,6,1,5,0,4,4,8,5,0,13,0,2,1,2,1,1,1,5,3,10,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,2,1,1,1,1,2,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70FAC468-5985-E211-9420-AF51880821CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20269403,SLB-C BINA ASIH,20269403,Jl Suryakencana No 11,SAWAH GEDE,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA ASIH,AD3485,5,08-05-2008,286/I.02/Kep/E.93,26-06-1993,Lihat SK Operasional,2023-02-28 09,B,"1,917",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,0263273172,slbcbinaasih@ymail.com,,-6.823500000000,107.132800000000,14,77,43,12,Sehari Penuh/5 hari,,2022/2023-2,900,13,0,1,0,4,0,10,0,10,0,0,4,7,7,1,13,0,3,3,1,1,1,1,4,4,10,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Kabel),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/481A6CA8-56B8-4EBD-83E7-F9D7E8A9331D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69831977,SMA ISLAM KREATIF MUHAMMADIYAH CIANJUR,69831977,Jl. KH. Abdullah Bin Nuh No. 64,SAWAH GEDE,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,34/KEP/111.0/A/2013,22-05-2013,421.5/936/Bid.SMA-SMK/Kab,16-06-2014,Lihat SK Operasional,2015-02-26 13,B,"4,902",1. XL (GSM),2. Telkom Speedy,PLN,,,smaikmcianjur@gmail.com,http,-6.839900000000,107.142500000000,13,82,32,5,Sehari Penuh/5 hari,,2022/2023-2,"3,200",6,1,1,2,0,0,11,3,13,0,0,0,2,11,0,10,3,3,5,2,2,1,0,0,5,8,,SMA 2013 Bhs&Budaya,XL (GSM),,,,,,,,,,2,2,1,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8DE5A0C-6F97-46E3-8CB1-9EB188EBF70A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203739,SMAN 1 CIANJUR,20203739,JL. PANGERAN HIDAYATULLAH NO. 62,SAWAH GEDE,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,72/SK/B.III,15-10-1959,72/S.K/B.III,15-10-1959,Lihat SK Operasional,2015-05-28 16,A,"24,345",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,272822,261295,sman1cjr@yahoo.co.id,http,-6.824476000000,107.131545200000,76,587,704,36,Sehari Penuh/5 hari,,2022/2023-2,"100,000",39,6,2,44,46,20,1,9,32,0,15,29,49,27,0,71,5,14,6,15,4,5,14,18,36,40,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,12,12,12,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DED33437-88C5-4265-8088-421A62FCF765,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203723,SMAN 2 CIANJUR,20203723,JL. Pangeran Hidayatullah No.121,LIMBANGAN SARI,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0342/U/1989,05-06-1989,0342/U/1989,05-06-1989,Lihat SK Operasional,2017-03-12 12,A,"16,401",1. Telkom Speedy,2. Telkom Speedy,PLN,02632912937,02632912937,smandacjr@yahoo.com,http,-6.824200000000,107.122600000000,67,541,694,35,Sehari Penuh/5 hari,,2022/2023-2,"35,000",18,3,1,30,40,8,0,19,28,0,17,22,43,24,0,63,4,16,7,8,7,2,13,14,26,41,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,12,12,11,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83E56211-BD1D-4B06-9F9F-259AB2FD7DA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203697,SMAS AL AZHARY CIANJUR,20203697,Jl KH Abdullah bin Nuh Panembong RT 01 RW 19,PAMOYANAN,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN ISLAM AL-I'ANAH CIANJUR,AA2062,36/f.6/1975,01-07-1974,1593/I.02.4/R.1982,01-12-1982,Lihat SK Operasional,2022-12-27 10,A,"6,600",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,268396,sma_alazhary@yahoo.co.id,http,-6.816000000000,107.130200000000,25,231,190,13,Sehari Penuh/5 hari,,2022/2023-2,"7,500",20,1,1,2,2,1,15,7,23,0,1,1,10,15,0,21,4,5,6,1,3,1,3,6,14,11,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,3,3,7,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F0561E-A1CD-44EC-97DF-B7A8AA666A84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203701,SMAS AL IANAH CIANJUR,20203701,JL. NYI. RADEN SITI BODEDAR NO. 24,PAMOYANAN,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERGURUAN ISLAM AL-I'ANAH CIANJUR,AA2062,B 74/YPI/AL/XI/1423,20-10-2003,422/1016/DIKMEN/KAB/2003,21-07-2003,Lihat SK Operasional,2020-03-15 10,B,"2,100",1. -,2. Telkom Speedy,PLN,,261170,sma_alianah@yahoo.co.id,http,-6.839900000000,107.139500000000,11,168,175,10,Sehari Penuh/5 hari,,2022/2023-2,"2,200",12,0,1,2,0,0,15,0,11,0,0,0,4,7,0,10,1,2,2,1,2,1,2,1,5,6,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,3,4,3,
Jawa Barat,Kab. Cianjur,Cianjur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16FDDBA8-5AB5-419E-A759-1B4315FC2380,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203698,SMAS AL MUAWANAH CIANJUR,20203698,JL. TAIFUR YUSUP NO. 45,PAMOYANAN,KEC. CIANJUR,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPI Al Muawanah CIanjur,AA2049,12,17-09-2015,2179/421.3,08-09-1983,Lihat SK Operasional,2020-09-06 16,B,"2,793",1. Telkom Speedy,2. Telkom Speedy,PLN,,263451,smaalmuawanahcianjur43@gmail.com,http,-6.818500000000,107.138000000000,13,68,63,4,Pagi/6 hari,,2022/2023-2,"1,200",20,0,1,3,0,0,17,1,13,0,0,0,2,11,0,11,2,5,3,0,0,1,1,3,7,6,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,1,1,2,
