prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AA82527-BC22-494D-BA5A-65E16BAE3588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725204,MAN 1 Garut,60725204,Jl. Jend. Ahmad Yani Koropeak,SUCI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,Keputusan Menteri Agama No 17 Tahun 1978,16-03-1978,Keputusan Menteri Agama No 17 Tahun 1978,16-03-1978,Lihat SK Operasional,2021-04-07 08,A,0,,2.,,,,,,-7.217700000000,107.917900000000,0,429,594,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7B689C7-DED1-4E9C-BB47-EF00A0898E6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280293,MAS COKROAMINOTO,20280293,Jl. Jend. A. Yani Blk. No. 310 Kp. Koropeak Rt.003 Rw. 001,SUCI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,38/YPIC/6/Kpts4/2000,19-05-2000,Wi/I/PP.006/123/2002,07-12-2001,Lihat SK Operasional,2021-07-27 11,B,0,,2.,,,,,,-7.217000000000,107.918300000000,0,53,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C18823F8-2B13-4522-9C28-704A48D708A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280294,MAS DAARUL ULUM,20280294,Jl. Kh. Zainal Arif Km. 3 Sukaraja,JATISARI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,"H. JAMALUDIN, S.H NO. 1,- 5/08/2016",10-08-2016,Kw.10.4/4/PP.00.6/2748/2010,28-04-2010,Silakan Upload SK (link file tidak valid) => [573348-730747--],2022-01-21 18,B,0,,2.,,,,,,-7.206400000000,107.938100000000,0,70,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/099E3948-5774-4EB3-A00E-8D4E0D0D8AF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280314,MAS MUHAMMADIYAH,20280314,Komp. Perguruan Muhammadiyah Bojot,SITUSARI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,WI/2/1116/008/86/94,24-02-1994,0090/SKP-IO/2018,23-05-2018,Lihat SK Operasional,2022-10-07 09,B,0,,2.,,,,,,-7.233700000000,107.956500000000,0,60,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F21AE0-9729-4A61-91E5-8F5ED9D6263A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956456,SLB AL FALAH JAYA,69956456,Jalan Godog Kp. Caringin,LEBAKJAYA,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Falah Jaya,AX1387,421.9/Kep.31/I/SLB-BPMPT/XII/2016,16-12-2016,421.9/Kep.31/I/SLB-BPMPT/XII/2016,16-12-2016,Lihat SK Operasional,2020-08-25 09,C,560,1. Telkom Astinet,2. Lainnya (Satelit),PLN,,,slbalfalahjaya2016@gmail.com,,-7.228800000000,107.936900000000,7,38,31,20,Sehari Penuh/5 hari,,2022/2023-2,"5,500",5,0,0,1,4,0,8,0,3,0,2,2,8,-1,0,7,0,0,0,0,1,2,2,2,3,4,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Astinet,1,1,2,3,2,1,1,1,2,2,2,2,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C036DF15-2CF5-E011-B1B6-C72C01AA0D6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258195,SLB MUHAMMADIYAH KARANGPAWITAN,20258195,Jl. Raya Karangpawitan Belakang 267,SINDANGGALIH,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Garut,AG4897,,19-07-2004,421.9/116-PLB,07-01-2005,Silakan Upload SK,,,"10,292",1. -,2. Telkom Speedy,PLN,,,slbmkarpawIitan@gmail.com,,-7.208500000000,107.945600000000,8,43,28,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",12,0,1,1,0,0,7,1,8,0,0,0,2,6,0,6,2,5,0,2,0,1,0,0,1,7,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7BA7E78-93E0-424B-8253-78DC80191CBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991794,SMA PLUS SUKARAJA,69991794,Jl. KH Zaenal Arief Km 3 Sukaraja,JATISARI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Sukaraja,AG4967,425.11/3335 . Disdik,01-07-2018,425.11/3335 . Disdik,01-07-2018,Lihat SK Operasional,2019-10-28 21,B,"1,326",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,,,-7.234220400000,107.960379300000,6,28,48,3,Sehari Penuh/5 hari,,2022/2023-2,0,3,2,1,2,0,0,7,1,6,0,0,0,2,4,0,5,1,4,1,1,0,0,0,0,2,4,,SMA 2013 MIPA,Lainnya (Serat Optik),,,,,,,,,,1,1,1,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3B1770C-F254-4ABD-B599-47351CD1D9DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209182,SMAN 18 GARUT,20209182,JL.PERUM BUMI ABDI NEGARA 1,SINDANGGALIH,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,217/O/2000,17-11-2000,217/O/2000,17-11-2000,Lihat SK Operasional,2016-04-22 10,A,"12,722",1. -,2. Lainnya (Serat Optik),PLN & Diesel,,441185,sman18garut@yahoo.co.id,http,-7.214600000000,107.945500000000,78,501,707,35,Sehari Penuh/5 hari,,2022/2023-2,"11,500",33,4,1,4,45,15,0,18,39,1,6,32,43,35,1,69,8,16,12,3,12,8,12,15,46,32,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,12,12,11,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2620562A-8268-454D-A879-19F4CF44CF9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227435,SMAS ASSHIDDIQIYAH,20227435,JL. PAMEKARAN NO. 668,SUCIKALER,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Fathut Ta'alum,AG4923,06/Y-AS/V/1990,25-05-1990,669/I02/Kep/E 90,03-11-1990,Lihat SK Operasional,2020-08-24 20,A,"3,038",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,,0262546340,sma.yasqi@gmail.com,http,-7.213300000000,107.924700000000,30,151,192,12,Sehari Penuh/5 hari,,2022/2023-2,"7,700",12,0,1,6,2,0,33,1,30,0,0,0,11,19,0,27,3,8,7,3,4,2,0,6,12,18,,SMA 2013 Bhs&Budaya,Lainnya (Serat Optik),,,,,,,,,,4,4,4,
Jawa Barat,Kab. Garut,Karangpawitan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A39C5369-ACFD-4115-A2F9-F61BC5AEBEFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758142,SMK ISLAM TERPADU MUHAJIRIN KARANGPAWITAN,69758142,Jl. Keramat Godog Kp. Cogreg RT 01 RW 09,TANJUNGSARI,KEC. KARANGPAWITAN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MUARA JATI,AD5157,425.11/3831-DISDIK,27-12-2012,425.11/3831-DISDIK,27-12-2012,Lihat SK Operasional,2015-06-03 15,A,"3,581",1. Telkomsel Flash,2. Lainnya,PLN,,,smkit_muhajirin@yahoo.com,http,-7.223400000000,107.932200000000,17,225,189,15,Pagi/6 hari,,2022/2023-2,"4,400",8,0,1,2,1,0,16,2,16,0,1,0,9,8,0,17,0,2,6,1,5,0,3,0,8,9,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,,,,,,,,,,6,5,4,0
