prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308000AA-2D21-47C7-876E-7AB33AD411DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822405,MAN 1 Karanganyar,69822405,Jl. Ngalian No. 4,TEGALGEDE,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,17 tahun 1978,16-03-1978,17 tahun 1978,16-03-1978,Silakan Upload SK (link file tidak valid) => [565634-983315--],2022-01-07 05,A,0,,2.,,,,,,-7.602600000000,110.950400000000,0,568,734,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B03E593E-EFAA-E111-B00D-83A02BD9009B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20353881,SLB BINA KARYA INSANI,20353881,"JL. Flamboyan, Tegalarum",CANGAKAN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Karya Insani,AL5062,420/2659.5,01-06-2004,425.1/42032,22-09-2004,Silakan Upload SK (link file tidak valid) => [520896-756248--],2021-09-23 11,C,626,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slb_bki@yahoo.com,http,-7.591335000000,110.930216700000,13,46,24,18,Sehari Penuh/5 hari,,2022/2023-2,"2,200",5,0,1,1,0,0,15,1,13,0,0,0,5,8,0,13,0,2,8,1,1,0,1,0,5,8,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,2,2,2,3,2,1,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DA5275-F0AA-E111-AF0D-0571D5FF8135,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20340980,SLB C YPALB KARANGANYAR,20340980,JL LAWU NO 80 B KARANGANYAR,BEJEN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak Luar Biasa Karanganyar,AX2071,442/03/1/1983,29-01-1982,425 01 20041.38,01-06-2002,Lihat SK Operasional,2015-09-16 10,B,"2,053",1. Indosat IM3,2. Telkom Speedy,PLN,,0271495368,slbc_ypalb@yahoo.com,,-7.597110000000,110.953198300000,10,45,29,16,Sehari Penuh/5 hari,,2022/2023-2,"2,300",9,0,1,3,3,0,8,0,7,0,1,2,3,7,0,7,3,3,4,0,0,0,0,3,3,7,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Indosat IM3,1,1,1,2,2,1,2,1,1,1,2,1,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302FBD5B-2DF5-E011-8D7A-C9280C1BC798,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312207,SLB N CANGAKAN KARANGANYAR,20312207,Jl. Kapten MulyadiKomplek Perkantoran Kab. Karanganyar,CANGAKAN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/73 tahun 2016,30-09-2016,420/73 tahun 2016,30-09-2016,Lihat SK Operasional,2022-10-02 23,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0271691447,slbnegerikaranganyar@ymail.com,,-7.595920000000,110.938141700000,46,129,102,52,Sehari Penuh/5 hari,,2022/2023-2,"4,400",11,0,1,6,38,0,0,8,8,0,17,21,39,7,0,26,20,1,2,2,2,5,11,23,12,34,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,5,1,3,5,5,4,4,5,4,5,4,7,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AB2ECF4-DF1B-46F7-A3DA-F761460DF5A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312205,SMA KANISIUS BHARATA KARANGANYAR,20312205,JL. KAPTEN MULYADI KARANGANYAR,CANGAKAN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kanisius,AE1746,406/13/1/1980,01-01-1900,2616/I03/I.81,01-01-1900,Lihat SK Operasional,2015-03-16 12,B,"8,900",1. -,2. Telkom Speedy,PLN,,0271495501,bharata_kra@yahoo.com,,-7.594978300000,110.934750000000,9,4,12,2,Sehari Penuh/5 hari,,2022/2023-2,"10,000",3,1,1,3,0,0,9,2,6,0,3,0,8,1,1,7,1,0,0,1,1,0,0,7,5,4,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,0,1,1,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28B09B70-70A9-466A-8186-F2FCC3DC4CD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312204,SMA MUHAMMADIYAH 1 KARANGANYAR,20312204,JL. BRIGJEND SLAMET RIYADI KARANGANYAR,TEGALGEDE,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,01/E.I/I/1976,01-01-1976,150/XVI/4.a/78,01-04-1978,Lihat SK Operasional,2015-03-02 08,A,"1,912",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0271495171,0271495171,info@smamuh1kra.sch.id,http,-7.603053300000,110.950528300000,61,487,803,36,Sehari Penuh/5 hari,,2022/2023-2,"66,000",40,4,1,2,11,0,53,2,50,0,9,2,26,35,0,54,7,4,16,17,6,8,2,8,37,24,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,12,12,12,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66C6B6F2-79E2-4A22-A9E1-E165B70F7505,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978623,SMA MUHAMMADIYAH DARUL ARQOM,69978623,"Jl. Tegalsari, Kec. Karanganyar, Kab. Karanganyar, Prov. Jawa Tengah",BEJEN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,420/5384/2018,16-05-2018,420/5384/2018,16-05-2018,Lihat SK Operasional,2018-07-18 13,C,"1,830",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,02714992220,smamdarularqom@gmail.com,http,-7.595900000000,110.953900000000,11,76,59,5,Sehari Penuh/5 hari,,2022/2023-2,"3,500",5,0,1,2,0,0,8,4,11,0,0,0,0,11,0,11,0,6,4,1,0,0,0,0,6,5,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,3,1,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8B34476-E400-44E8-97C1-5B1FFFBB764D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312200,SMAN 1 KARANGANYAR,20312200,JL. AW. MONGINSIDI 03 KARANGANYAR,TEGALGEDE,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,21/SK/B/III,,,,Silakan Upload SK,,A,"11,897",1. -,2. Telkom Astinet,PLN,0271495068,0271495068,smansakrasolo@gmail.com,http,-7.602585000000,110.951155000000,78,469,775,36,Sehari Penuh/5 hari,,2022/2023-2,"100,000",36,0,1,6,61,6,0,11,30,3,23,22,64,14,1,72,5,4,5,6,8,12,17,26,37,41,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,12,12,12,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2099C816-876B-4C4C-A64D-87B18727728B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20312189,SMAN 2 KARANGANYAR,20312189,"JL. RONGGOWARSITO,BEJEN KARANGANYAR",BEJEN,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,076/I03.e.l/B.1993.,01-04-1993,076/I03.e.1/B.1993,23-08-1993,Lihat SK Operasional,2021-09-15 15,A,"8,949",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,0271495795,0271495795,smandakra92@yahoo.co.id,http,-7.600496700000,110.978428300000,72,339,725,30,Sehari Penuh/5 hari,,2022/2023-2,"59,000",30,4,1,18,55,8,0,9,17,0,28,27,57,15,0,56,16,5,5,5,9,8,17,23,32,40,,SMA 2013 IPS,Lainnya (Wavelan),,,,,,,,,,10,10,10,
Jawa Tengah,Kab. Karanganyar,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5926CFB8-B9B6-4A96-B3BC-E90E35848FAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69761950,SMK ADIWIYATA KARANGANYAR,69761950,"Dukuh Kodokan Rt 07/02, Papahan, Tasikmadu",KARANGANYAR,KEC. KARANGANYAR,KAB. KARANGANYAR,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Adiwiyata Mandiri,AA7125,421.1/82/2012,01-01-1900,421.1/82/2012,14-06-2012,Lihat SK Operasional,2020-08-24 12,C,800,1. -,2. Telkom Speedy,PLN,,495953,smkadiwiyatakra@yahoo.com,http,-7.584500000000,110.923300000000,15,9,20,3,Sehari Penuh/5 hari,,2022/2023-2,"4,400",3,0,1,2,1,1,14,2,14,0,1,0,5,10,2,11,2,2,3,4,3,1,0,2,4,11,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,1,1,1,0
