prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CF59A24-C7A7-416C-99F3-186F8D18A308,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728044,MAS AL-BAYAN,60728044,Jl.raya Pangalengan Km.26.9 Kp. Cikalong Rt.01 Rw.01,CIKALONG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.111600000000,107.555300000000,0,66,74,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1D15992-7D08-4F7A-8819-5C4BAAD2CB40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177982,MAS AL-FITHRI,20177982,Jl. Raya Pangalengan Km 26 Desa Cipinang Kec. Cimaung Kab.bandung,CIPINANG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.104100000000,107.558600000000,0,44,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/761F0BDA-DBFD-4DC7-A745-96A459EC1BE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177985,MAS AL-HIJRAH,20177985,Jl. Raya Pangalengan Km. 28 Cikalong,CIKALONG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.116500000000,107.552900000000,0,62,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D7DC15-2CF5-E011-80F6-9BB5F1DAF632,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258470,SLB AL FITHRI,20258470,Jl. Raya Pangalengan Km. 26,CIPINANG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,13/YPAIC/SK/V/2007,20-05-2007,421.9/KEP.09/I/SLB-BPPT/2009,07-10-2009,Lihat SK Operasional,2020-08-24 20,B,400,1. Indosat IM3,2. Telkom Speedy,PLN,0,,slbalfithri@yahoo.co.id,http,-7.103800000000,107.558600000000,8,41,17,15,Sehari Penuh/5 hari,,2022/2023-2,"5,000",7,0,1,0,0,0,8,0,8,0,0,0,6,2,0,8,0,1,4,0,1,0,2,0,4,4,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Indosat IM3,1,1,1,1,1,1,1,2,1,2,2,1,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2001E435-4303-E211-ACDD-316CC6E6772B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20259611,SLB MIFTAHUL FALAH,20259611,Kp. Babakan Cianjur RT 01/01,MALASARI,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahul Falah Malasari,AD3668,12/YMF/I/2005,01-01-2005,503/K.04/DISDIK-PPTSP/2007,26-10-2007,Lihat SK Operasional,2020-08-24 20,B,"2,740",1. Indosat IM3,2. Biznet (Kabel),PLN,0,,miftahulfalahluarbiasa@yahoo.co.id,,-7.075600000000,107.548500000000,3,21,13,10,Sehari Penuh/5 hari,,2022/2023-2,"1,200",6,0,1,1,0,0,5,0,3,0,0,0,1,2,0,3,0,2,0,0,0,0,0,1,0,3,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Indosat IM3,1,1,1,1,1,1,1,0,1,1,1,0,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA4FAEF8-53BB-41A6-8AF1-B8D2849C9C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20206170,SMA BANJAR ASRI CIMAUNG,20206170,JL. GUNUNG PUNTANG KM. 1 CIMAUNG,CIMAUNG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tri Karya Pembangunan Banjar Asri,AM7925,1200/i02.1/Kep/OT/1996,19-12-1996,1200/i02.1/Kep/OT/1996,19-12-1996,Lihat SK Operasional,2020-08-24 20,A,"1,100",1. -,2. Telkom Speedy,PLN,0,02285933349,smabanjarasri@gmail.com,http,-7.083900000000,107.563900000000,26,235,394,19,Double Shift/6 hari,,2022/2023-2,"2,200",17,1,1,2,0,0,22,6,26,0,0,0,9,17,0,23,3,10,4,4,0,3,3,2,8,18,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,7,7,5,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D18CE36-4674-4384-9D06-E793393E6C19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227833,SMA DARMAYANTI CIMAUNG,20227833,JL. CANGKUANG MADUR MALASARI CIMAUNG,MALASARI,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DARMAYANTI,AD3672,421/36-Disdik/2005,02-11-2004,421.312925-Disdikbud,16-10-2015,Lihat SK Operasional,2019-08-30 01,B,999,1. Telkom Speedy,2. Telkom Speedy,PLN,,,smadarmayanti@gmail.com,http,-7.074200000000,107.548400000000,20,170,152,10,Pagi/6 hari,,2022/2023-2,"5,500",9,0,0,2,0,0,20,2,20,0,0,0,7,13,0,17,3,7,3,2,5,0,2,1,9,11,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,3,3,4,
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A3F8043-5AFE-413E-BE1C-4A52CD2B4C28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254602,SMK BANJAR ASRI CIMAUNG,20254602,JL. GUNUNG PUNTANG KM 1 CIMAUNG,CIMAUNG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TRI KARYA PEMBANGUNAN,AD3663,4213/1348-DISDIKBUD/2013,16-05-2013,421.3/1348-disdikb ud/2013,16-05-2013,Silakan Upload SK (link file tidak valid) => [780053-892842--],2023-02-17 08,B,"3,360",1. -,2. Telkom Speedy,PLN,02288882357,02256933730,smkbanjarasri2008@gmail.com,http,-7.084200000000,107.564100000000,23,301,113,15,Sehari Penuh/5 hari,,2022/2023-2,"16,200",10,0,1,4,0,0,15,11,23,0,0,0,7,16,2,16,5,6,4,5,1,5,1,1,13,10,,SMK 2013 REV. Teknik Audio Video,Tidak Ada,,,,,,,,,,5,5,5,0
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F718F06-75B0-4E1A-B8F3-801CE807A65D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774724,SMKS KARYA NUSANTARA,69774724,"JL, RAYA PANGALENGAN KM.26,2 CIPINANG",CIPINANG,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Bhakti Persada Nusantara 1 Cimaung,AD3666,-421.3/2564-disdukbud,05-08-2013,421.3/2564-DISDIKBUD/2013,05-08-2013,Lihat SK Operasional,2015-11-16 11,C,"80,000",1. Smartfren,2. Lainnya (Serat Optik),PLN,,0225973704,Smkcimaung22@gmail.com,,-7.097200000000,107.560100000000,7,84,128,6,Pagi/6 hari,,2022/2023-2,"1,200",3,1,1,1,1,0,5,3,6,0,0,1,1,6,0,5,2,1,1,1,0,3,0,1,1,6,,SMK 2013 REV.  Tata Boga,Smartfren,,,,,,,,,,3,1,2,0
Jawa Barat,Kab. Bandung,Cimaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00B840B-8FAF-4CF2-B757-69D6D73AE19B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952316,SMKS Taruna Madya Cempaka Mulya,69952316,Kp. Campakamulya,CAMPAKAMULYA,KEC. CIMAUNG,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Taruna,AJ7029,421.3/35120.disdikbud,09-09-2016,421.3/35120.disdikbud,09-09-2016,Lihat SK Operasional,2016-10-16 07,C,"1,400",1. -,2. Lainnya,PLN,,6282110674040,smktmcimaung@yahoo.com,,-7.098146000000,107.588307000000,8,88,84,5,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,2,0,0,10,1,8,0,0,0,0,8,0,6,2,4,2,0,0,1,0,1,4,4,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,2,2,1,0
