prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FCE4EA1-48C3-4BA7-9274-321D65B81B46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580047,MAN 1 KOTA MADIUN,20580047,Jl.Soekarno Hatta No. 68B Demangan-Madiun,TAMAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,137 Tahun 1991,11-07-1991,Kw.13.4/4/PP.00.6/818/2010,01-07-2010,Lihat SK Operasional,2016-01-25 14,A,0,,2.,,,,,,-7.654000000000,111.524200000000,0,196,242,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15D5FEE4-3509-4DD1-9C76-B847FE84E8E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580048,MAN 2 KOTA MADIUN,20580048,JL. SUMBER KARYA NO.5 TAMAN MADIUN,MOJOREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,42 TAHUN 1992,27-01-1992,Kw.13.4/4/PP.00.6/819/2010,01-07-2010,Lihat SK Operasional,2015-12-28 19,A,"19,495",,2.,,,,,,-7.640494000000,111.534273000000,0,449,822,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA5836A8-E563-4F49-BBF5-FCB90E5298EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580046,MAS AL MUJADDADIYYAH,20580046,JALAN SETINGGIL NO.1,DEMANGAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.04/PP.03.2/3372/SKP/1998,29-09-1998,MAS/77.0001/2016,02-05-2016,Lihat SK Operasional,2023-01-13 14,B,0,,2.,,,,,,-7.660100000000,111.514700000000,0,52,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57850E0C-9376-4361-8B54-007C95517FDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894896,MAS DARUL MADINAH,69894896,Mulya Bhakti 23 B,MOJOREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,00192,24-10-2014,1617,31-12-2014,Lihat SK Operasional,2016-03-03 09,C,0,,2.,,,,,,-7.640737000000,111.531235000000,0,0,142,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05E4C86-FE5C-488A-87FD-ED9D1B161F18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968601,SLB BUDI ASIH,69968601,Jl. Pilang Soko No.19B,MANISREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUDI ASIH MADIUN,AI7409,421.8/568/101.4/2020,10-09-2020,19.14/330/XI/II/2020,24-11-2020,Silakan Upload SK (link file tidak valid) => [751313-165154--],2023-01-05 12,C,500,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,smalbbudiasih@yahoo.com,http,-7.621800000000,111.551100000000,5,13,8,16,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,6,0,5,0,0,0,2,3,0,5,0,3,0,0,1,1,0,0,0,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Wavelan),1,1,1,0,0,0,1,1,1,2,4,4,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D04E3F7C-8D18-E111-A48F-CD50C1EC4D0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534200,SLB NEGERI MANISREJO KOTA MADIUN,20534200,Jln Tanjung Manis No 50c,MANISREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Pergubjatim/43/2018,10-07-2018,Pergubjatim/43/2018,10-07-2018,Silakan Upload SK (link file tidak valid) => [318618-177966--],2020-08-24 20,,"1,254",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0351456379,Manisrejosdlbn@yahoo.com,http,-7.642200000000,111.543300000000,12,56,27,14,Sehari Penuh/5 hari,,2022/2023-2,"2,300",8,0,1,3,7,0,0,5,5,0,6,1,8,4,0,10,2,2,2,1,0,4,1,2,2,10,"TKLB, SDLB, SMPLB,  dan SMLB",PAUD Merdeka,Telkomsel Flash,1,1,1,1,1,1,2,2,1,2,1,0,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D34B9A-DFD6-E111-AFB4-8F2629ECF29A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20566302,SLB Siti Hajar,20566302,Jl. Kapuas No. 27 b,TAMAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU BINA BAKTI WANITA KOTA MADIUN,AH1429,P2T/26/19.12/01/IV/2018,10-04-2018,5/18.12/02/IV/2023,31-05-2023,Lihat SK Operasional,2023-04-11 09,B,776,1. -,2. Biznet (Serat Optik),PLN,,,slbsiti_hajar@yahoo.co.id,,-7.641300000000,111.521000000000,5,17,16,12,Sehari Penuh/5 hari,,2022/2023-2,0,5,0,1,1,0,0,6,0,5,0,0,0,0,5,1,4,0,1,2,1,0,0,1,0,2,3,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,0,1,1,0,2,0,1,1,1,1,2,2,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009DE0E1-9CFE-E111-B0A4-5B828115464A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760658,SLB SIWI MULIA,69760658,JL.SEKOLAHAN NO. 13,BANJAREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MLATHI,AO0623,P2T/28/19.12/01/IV/2018,16-04-2018,50/18.09.12/02/IX/2022,26-09-2022,Lihat SK Operasional,2023-01-30 14,B,262,1. XL (GSM),2. Lainnya,PLN,,03514773766,sdlbsiwimulia@yahoo.co.id,,-7.656000000000,111.533100000000,6,23,12,12,Sehari Penuh/5 hari,,2022/2023-2,"1,197",6,0,0,2,0,0,7,0,6,0,0,0,0,6,1,1,4,0,1,3,0,0,1,1,1,5,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,XL (GSM),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77B2E23D-0820-4584-9942-EB4085A9271F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534125,SMAN 1 MADIUN,20534125,JL. MASTRIP 19 MADIUN,MOJOREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/3333/401.104/2004,07-12-2004,420/3333/401.104/2004,07-12-2004,Lihat SK Operasional,2015-08-24 13,A,"9,970",1. -,2. Lainnya (Serat Optik),PLN,454393,454393,smasa_madiun@yahoo.com,http,-7.632600000000,111.531500000000,50,376,572,28,Sehari Penuh/5 hari,,2022/2023-2,"118,100",24,3,1,7,47,1,0,2,18,0,23,9,46,4,0,46,4,0,3,1,6,10,15,15,24,26,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,9,10,9,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CC43BF7-F5D1-4B7F-AE7E-015D7A75A5BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20534121,SMAN 4 MADIUN,20534121,JL. SERAYU NO. 80 MADIUN,PANDEAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,377/104.1.1/E5.83/SK,09-12-1983,377/104.1.1/E5.83/SK,09-12-1983,Lihat SK Operasional,2019-05-14 12,A,"11,440",1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN,464537,0351464537,sman4ae@gmail.com,http,-7.647100000000,111.525400000000,54,391,455,25,Sehari Penuh/5 hari,,2022/2023-2,0,26,2,1,18,44,3,1,6,11,0,27,16,44,10,0,51,3,5,2,2,9,6,13,17,23,31,,SMA 2013 IPS,Lainnya (Serat Optik),,,,,,,,,,9,8,8,
