prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFB29D31-2371-49A3-BC49-A9015D0A8993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580189,MAS AL FATTAH,20580189,JLN. PENDIDIKAN NO. 13 BANYUURIP UJUNGPANGKAH,BANYUURIP,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.910900000000,112.527100000000,0,38,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03A64865-5D91-49A2-93B5-51AE1BA6FAA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580192,MAS AL MUNIROH,20580192,JL. PENDIDIKAN NO. 1 PANGKAHWETAN,PANGKAH WETAN,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,L.m/3/201/C/1978,25-08-1978,MAS / 25.0052 / 2017,11-08-2017,Lihat SK Operasional,2018-01-17 10,A,0,,2.,,,,,,-6.919300000000,112.557200000000,0,49,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/268C9ABA-6050-423B-96CD-77891788AD34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580209,MAS IHYAUL ISLAM,20580209,JL. SITARDA NO. 02 BOLO,BOLO,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,PP/202/A-8/VII/1973,18-07-1973,MAS/25.0053/2017,11-08-2017,Lihat SK Operasional,2017-11-28 08,B,0,,2.,,,,,,-6.964000000000,112.522300000000,0,35,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C171BAE-522C-4179-B6EF-C801F4CF7B00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580212,MAS IHYAUL ULUM,20580212,JL.PENDIDIKAN NO. 22 CANGAAN UJUNGPANGKAH,CANGAAN,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,Kw.13.4/4/PP.03.2/2969/2007,24-09-2007,Kw.13.4/4/PP.00.6/960/2010,01-07-2010,Silakan Upload SK (link file tidak valid) => [570519-650310--],2022-01-17 09,A,0,,2.,,,,,,-6.921200000000,112.504800000000,0,38,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEE68AF6-B44A-4A9A-9578-CBE6AB55F8A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580213,MAS ISLAMIYAH,20580213,JLN. SETRO BARAT NO 09 PANGKAHKULON,PANGKAH KULON,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Wilayah Prov. Jawa Timur,AX6731,D / Wm / 199 / 93,06-09-1993,MAS / 25.0055 / 2017,11-08-2017,Lihat SK Operasional,2017-11-25 11,A,672,,2.,,,,,,-6.914000000000,112.553100000000,0,61,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8634DE5D-88DF-4828-B4CE-408EDA7C725F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883284,MAS Muhammadiyah 4,69883284,Jl. Masjid Attaqwa No. 01 Ngimboh,PANGKAH KULON,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,AB4667,Wm.06.04/PP.03.2/3844/SKP/1998,10-11-1998,MAS/25.0056/2017,11-08-2017,Lihat SK Operasional,2017-11-29 08,A,0,,2.,,,,,,-7.164649000000,112.639993000000,0,10,3,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D1FDF2-8B18-E111-9102-51DEB3F240DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500216,SLB DHARMA WANITA,20500216,Jl. Sitarda No. 1,PANGKAH KULON,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERKUMPULAN SEKOLAH LUAR BIASA DHARMA WANITA,AW9435,150,05-01-2016,34/18.09.12/02/VIII/2022,12-08-2022,Lihat SK Operasional,2022-08-29 22,,"4,200",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0,,upslbdw@gmail.com,http,-6.919000000000,112.546300000000,7,17,13,12,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,1,1,0,0,7,0,7,0,0,0,3,4,0,6,1,0,1,3,2,1,0,0,2,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Lainnya (Kabel),1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AED74539-FB30-447D-8372-12EEEFB6BA3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500662,SMAS AL MUNIROH,20500662,JL. PENDIDIKAN NO. 01 PANGKAH WETAN,PANGKAH WETAN,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPP AL MUNIROH,AI5014,01255/104.7.4/1990,01-07-1981,78/18.02.10/02/IX/2021,01-09-2021,Lihat SK Operasional,2021-09-28 19,A,"2,700",1. Telkomsel Flash,2. Telkom Speedy,PLN,03199112195,03199112195,smaalmuniroh@gmail.com,http,-6.919400000000,112.557000000000,15,62,59,6,Pagi/6 hari,,2022/2023-2,"3,000",6,5,1,2,0,0,19,0,15,0,0,0,8,7,0,13,2,4,2,1,1,2,3,2,10,5,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6425A933-4F07-40CE-868E-F01B141A9D35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500658,SMAS BAHRUL ULUM,20500658,JL. KH.WAHID HASYIM NO.17,SEKAPUK,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LP. MA'ARIF CABANG KAB. GRESIK,AB0466,0178/104.7.4/1996,31-12-1996,19.03/1295/01/XII/2020,03-12-2020,Lihat SK Operasional,2021-08-31 11,B,"1,216",1. Indosat IM3,2. Telkom Speedy,PLN,,0313942641,bahrululum.sma@gmail.com,http,-6.953800000000,112.503200000000,22,32,82,6,Pagi/6 hari,,2022/2023-2,"3,500",6,1,0,2,3,0,22,0,19,0,3,0,14,8,0,21,1,1,0,4,5,3,6,3,11,11,,SMA 2013 MIPA,Indosat IM3,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Gresik,Ujung Pangkah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64CDF355-711F-41BC-8C0F-8746C14D9F4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20500464,SMAS MUHAMMADIYAH 9,20500464,JL. SABILILLAH NO. 2,PANGKAH WETAN,KEC. UJUNG PANGKAH,KAB. GRESIK,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,421.3/3050/403.53/2003,10-11-2003,421/1446/437.538/2016,01-09-2016,Lihat SK Operasional,2018-02-06 09,B,"4,347",1. -,2. Telkom Speedy,PLN,0313943606,,smam9pangkah@yahoo.com,http,-6.917400000000,112.557900000000,11,40,20,3,Pagi/6 hari,,2022/2023-2,900,3,3,0,2,0,0,13,0,11,0,0,0,8,3,0,11,0,0,3,0,2,2,2,2,4,7,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
