prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0260099-7725-46BF-B433-F1F66E8E3D76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033079,MA Maraqitta'limat Santong,70033079,"Jl. Embung, Dusun Santong Barat",SANTONG,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,258 TAHUN 2022,08-07-2022,Silakan Upload SK (link file tidak valid) => [233231-305287-https,2022-09-06 11,,"6,020",,2.,,,,,,.000000000000,.000000000000,0,0,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6ED93E8-B4DA-4294-BBFF-2D1B73CFD770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222624,MAS AL-BAQIYATUSSHALIHAT NW SANTONG,50222624,"JL. RAYA SANTONG, KAYANGAN",SANTONG,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-8.314800000000,116.284000000000,0,84,147,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44214193-89D5-42B6-A1EC-23CD97BCC05E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222621,MAS BAYYINUL ULUM SANTONG,50222621,"SUBAK SEPULUH, SANTONG, KAYANGAN",SANTONG,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,No 8 Tahun 2016,13-11-2016,Nomor 168 Tahun 2021,11-02-2021,Lihat SK Operasional,2021-09-27 21,B,0,,2.,,,,,,-8.319000000000,116.292000000000,0,136,116,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A0A4EDD-9813-45CD-9849-6C979BD14F18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222623,MAS HIDAYATUL MUTTAQIN NW DANGIANG,50222623,DUSUN DANGIANG TIMUR DESA DANGIANG KEC.KAYANGAN KAB.LOMBOK UTARA,DANGIANG,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,AHU.1092.AH.02.01.Tahun 2010,23-08-2010,169 Tahun 2021,11-02-2021,Lihat SK Operasional,2023-02-02 10,C,0,,2.,,,,,,-8.266159000000,116.320128000000,0,33,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE95ABE3-5716-4895-BF6E-79A7BC57B04D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222625,MAS NURUL IHSAN NW SALUT,50222625,JLN. SYEKH SYUBAN KM 6 SALUT,SALUT,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.284395000000,116.327141000000,0,35,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45A0519E-2EDA-4B17-976D-EBB89133CE5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222622,MAS NURUL ISLAM KAYANGAN,50222622,"JL. RAYA SANTONG, KAYANGAN",SESAIT,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.272200000000,116.266000000000,0,40,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E59CFA4C-FBB9-4694-A909-552975B406D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948127,SMA ITTIHADUL FALAH,69948127,Dusun Pendua Lauk,PENDUA,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Ittihadul Falah Pendua,AN6454,02 / SK / YAPIF/VI1I/2015,01-07-2015,420/128/03/Dikbudpora/201,18-05-2015,Lihat SK Operasional,2016-08-26 09,C,"5,000",1. -,2. -,PLN,,,ittihadulfalahsma@gmail.com,http,-8.302266700000,116.264846700000,7,34,50,4,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,7,1,7,0,0,0,0,7,0,1,6,4,2,0,0,0,1,0,3,4,SMA 2013 IPS,Tidak Ada,2,1,1,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB6ECEB5-3F66-461E-B92A-D990FBDF7519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50200385,SMAN 1 KAYANGAN,50200385,JL. Pendidikan Kayangan,KAYANGAN,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,1133 thn 1993,08-09-1993,Silakan Upload SK (link file tidak valid) => [42420-320599-44346-14149068-712259544.PDF],2015-12-17 07,A,"30,000",1. Lainnya (Serat Optik),2. Lainnya (Kabel),PLN,,,smansaka.klu@gmail.com,http,-8.256351700000,116.261085000000,41,323,309,20,Siang/6 hari,,2022/2023-2,"7,200",15,2,0,4,13,9,4,15,31,0,6,4,12,29,0,33,8,7,14,10,3,2,3,2,31,10,SMA 2013 IPS,Lainnya (Serat Optik),8,6,6,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98001DB4-C52E-4B9B-A09B-9E029368A59D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205409,SMAS ISLAM AL IKHWAN,50205409,JL. JUR. SANTONG - KAYANGAN,SESAIT,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PONPES AL-IKHWAN,AN6451,821/22-Dikmen/DPK/2007,01-01-1900,821/22-Dikmen/DPK/2007,01-01-1900,Lihat SK Operasional,2020-08-28 10,B,"6,400",1. Lainnya,2. Lainnya,PLN,,,smaislamalikhwan@gmail.com,http,-8.298646700000,116.277896700000,13,47,41,3,Siang/6 hari,,2022/2023-2,"1,200",5,0,0,0,0,0,12,2,13,0,0,0,0,13,0,10,3,2,5,2,3,1,0,0,5,8,SMA 2013 IPS,Lainnya,1,1,1,
Nusa Tenggara Barat,Kab. Lombok Utara,Kayangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96F4AE79-7F5D-40F5-8DBA-E1741CE1ABAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807688,SMK NEGERI 1 KAYANGAN,69807688,JL. RAYA TAMPES - BAYAN,SELENGEN,KEC. KAYANGAN,KAB. LOMBOK UTARA,PROV. NUSA TENGGARA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,559.A/810/DIKPORA/2013,05-12-2013,559.A/810/DIKPORA/2013,05-12-2013,Lihat SK Operasional,2020-09-01 07,B,"15,051",1. Telkomsel Flash,2. Lainnya,PLN,,,smkn1kayangan@gmail.com,http,-8.231945600000,116.306266400000,27,163,102,12,Pagi/6 hari,,2022/2023-2,"18,500",10,0,0,3,4,9,0,14,26,1,0,0,3,24,0,21,6,5,12,6,2,1,1,0,16,11,SMK 2013 REV.   Agribisnis Perikanan Air Tawar,Telkomsel Flash,4,4,4,0
