prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A8D7D96-322D-422B-8F46-081894043983,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983969,MAS DAARUL MUWAHHIDIIN,69983969,JL. PADANG PANJANG - BUKITTINGGI KM4 BANCAH DIANAI,PANYALAIAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,239 TAHUN 2017,16-10-2017,239 TAHUN 2017,16-10-2017,Silakan Upload SK (link file tidak valid) => [-],2018-12-19 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,61,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0267016-D412-4C76-B806-63F9E2D8BF7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728290,MAS PP HAJI MISKIN,60728290,JLN. KOTO TINGGI PANDAI SIKEK,KOTO BARU,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.398519000000,100.383179000000,0,57,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E35851E3-635C-4F5C-AFA7-521D67F7D7D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728291,MAS TI JAHO,60728291,"JLN. SYEKH MUHAMMAD JAMIL JAHO, X KOTO, TANAH DATAR",PANYALAIAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-.413133000000,100.435214000000,0,0,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109FA96E-3A09-41B4-9467-50474D916455,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728292,MAS TI KOTO TINGGI,60728292,"JLN. KOTO TINGGI PANDAI SIKEK, X KOTO, TANAH DATAR",KOTO LAWEH,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.03/2-e/PP.006/MA/53/2014,03-04-2014,-118 TAHUN 2014,03-04-2014,Lihat SK Operasional,2020-01-06 08,B,0,,2.,,,,,,-.398039000000,100.357104000000,0,15,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F581219-50FD-4BB9-9E8E-AD236B9F00CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759043,SLB WARAQIL JANNAH,69759043,JL HILIR BALAI,PANINJAUAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Waraqil Jannah,AK4922,05,12-09-2019,425/915/KPTS/2012,20-09-2012,Lihat SK Operasional,2020-08-28 10,B,750,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,waraqiljannah@yahoo.co.id,http,-.441600000000,100.407100000000,8,33,23,11,Double Shift/6 hari,,2022/2023-2,900,4,0,1,2,0,0,8,1,8,0,0,0,0,8,1,4,3,5,3,0,0,0,0,0,2,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,0,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82718D0D-CDEF-4E85-A20A-7D5B7B377B05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302400,SMAN 1 X KOTO,10302400,JL. PD. PANJANG BK. TINGGI KM. 9,AIE ANGEK,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,08.00 Ma.0046.06,19-12-1998,SK OPERASIONAL SMAN 1 X KOTO,23-08-2018,Lihat SK Operasional,2022-09-05 09,A,"8,145",1. -,2. Telkom Speedy,PLN,,0752498134,sman1xkoto@gmail.com,sman1xkoto.sch.id,-.406700000000,100.395800000000,33,230,261,16,Pagi/6 hari,,2022/2023-2,0,7,1,0,0,25,1,1,6,8,1,11,13,24,9,0,28,5,4,2,1,2,6,6,12,8,25,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,5,5,6,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDD0B6A1-0FB0-443B-944C-BA33B40A3A7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310619,SMAS AL HIRA,10310619,JL. RAYA PADANG PANJANG-BUKITTINGGI KM 8,AIE ANGEK,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alhira,AK4923,420/1153/DISDIK-2009,15-05-2009,420/1153/DISDIK-2009,15-05-2009,Lihat SK Operasional,2021-08-18 12,A,0,1. Telkom Speedy,2. Biznet (Kabel),PLN,,0752498888,alhirasma@gmail.com,,-.403200000000,100.408100000000,11,8,13,3,Double Shift/6 hari,,2022/2023-2,"4,400",3,1,1,2,2,0,6,5,9,0,1,1,2,9,0,10,1,2,5,1,1,1,1,0,5,6,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,1,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F135DB4A-6A7C-4DF8-92EA-9C58829A0C4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10310900,SMAS EXCELLENT NURUL IKHLAS,10310900,PINCURAN TINGGI,PANYALAIAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Ikhlas,AK4919,421.4/133/ Disdik 2012,13-04-2012,421.4/133/DISDIK-2012,13-04-2012,Silakan Upload SK,,A,"4,941",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN & Diesel,075283138,075284145,smaexcl_ni@yahoo.co.id,http,-.435400000000,100.398700000000,28,60,93,7,Double Shift/6 hari,,2022/2023-2,"50,000",13,3,1,2,1,0,26,4,28,0,0,0,10,18,0,23,5,8,5,2,4,3,4,2,11,17,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,2,2,3,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E661BE2-86E0-4CC5-AACA-01D4B7F45051,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307801,SMAS NURUL IKHLAS,10307801,JL. RAYA PD. PANJANG - B. TINGGI KM. 3,PANYALAIAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Ikhlas,AK4919,No.KTPS.013.08.R.1993,18-01-1993,-YAYASAN NURUL IKHLAS,16-04-2021,Lihat SK Operasional,2021-08-10 11,A,"4,519",1. -,2. Lainnya (Serat Optik),PLN & Diesel,075283138,075283414,smaint.nurulikhlas@gmail.com,http,-.419500000000,100.394500000000,20,63,68,6,Double Shift/6 hari,,2022/2023-2,"49,999",13,2,2,2,1,0,16,5,19,0,0,1,7,13,0,16,4,5,3,2,1,2,4,3,7,13,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,2,
Sumatera Barat,Kab. Tanah Datar,X Koto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC0FB1C7-483C-414F-8C31-DD0ECB605259,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028223,SMK NURUL IKHLAS,70028223,Jl Raya Padang Panjang - Bukitinggi Km 3 Pincuran Tinggi,PANYALAIAN,KEC. X KOTO,KAB. TANAH DATAR,PROV. SUMATERA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Ikhlas,AK4919,70,19-11-2018,570/568/Periz/DPM&PTSP/IV/2022,08-04-2022,Lihat SK Operasional,2022-04-19 09,,"2,400",1. -,2. Lainnya (Serat Optik),PLN & Diesel,,075183138,smknurulikhlas@gmail.com,http,-.435900000000,100.398900000000,15,3,1,2,Double Shift/6 hari,,2022/2023-2,"25,000",2,0,1,1,0,0,17,2,15,0,0,0,5,10,1,10,4,4,3,1,2,2,3,0,6,9,,SMK 2013 REV.  Tata Boga,Tidak Ada,,,,,,,,,,2,0,0,0
