prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A0CD136-5CF3-4525-A321-C44B7B5F0E17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264800,MAS ISLAMIAH BATU AJO,10264800,BATU AJO,PERKEBUNAN NAGODANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.776100000000,100.121600000000,0,26,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7745736B-5506-4C7F-9E33-442954E2B367,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264798,MAS ISLAMIYAH KOTA PINANG,10264798,JL. KAMPUNG BANJAR 1 KOTAPINANG,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,1078 TAHUN 2016,20-06-2016,3051/Kw.02/2-e/PP.00/07/2020,13-06-2020,Silakan Upload SK (link file tidak valid) => [430697-61138--],2021-03-19 13,B,"1,760",,2.,,,,,,1.888600000000,100.090800000000,0,88,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E5C2582-8813-467E-8357-0E1717612974,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264797,MAS PP AHMADUL JARIAH,10264797,JL. KAMPUNG BEDAGAI,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,07,04-12-2015,2125 TAHUN 2015,07-12-2015,Lihat SK Operasional,2016-01-20 09,A,0,,2.,,,,,,1.902800000000,100.086700000000,0,15,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0ACFE00B-E3A7-4E18-8CE0-9B143B1C51C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727813,MAS PP DAR AL MA ARIF,69727813,JL.LINTAS SUMATERA  BASILAM BARU,SOSOPAN,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,09,10-09-1992,1063 Tahun 2019,08-09-2019,Lihat SK Operasional,2022-03-16 02,B,"10,010",,2.,,,,,,1.883000000000,100.055000000000,0,107,139,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5A77132-B23B-4E92-A3F6-B353099F0FA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205379,SMAN 1 KOTAPINANG,10205379,JL. BEDAGAI NO.25 KOTA PINANG,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,A,"20,400",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,95146,0624,smansa_kopin@yahoo.com,http,1.898500000000,100.085400000000,59,464,564,30,Pagi/6 hari,,2022/2023-2,"1,300",38,3,0,2,38,0,0,21,24,0,21,14,34,25,0,51,8,10,6,6,9,5,7,16,16,43,SMA 2013 IPS,Lainnya (Serat Optik),10,10,10,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FB2CA2A-9A06-4BDB-BF1E-9E222931F98B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261318,SMAN 2 KOTAPINANG,10261318,JL. LAPANGAN BOLA MAMPANG,MAMPANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/62/.DISDIK/2010,12-03-2010,420/62/.DISDIK/2010,12-03-2010,Lihat SK Operasional,2015-09-23 12,A,"5,198",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sma_negeri2kotapinang@yahoo.co.id,http,1.829000000000,100.011200000000,32,228,255,15,Pagi/6 hari,,2022/2023-2,"2,200",15,1,1,2,10,0,0,22,22,0,10,0,10,22,0,21,11,6,9,11,1,3,2,0,11,21,SMA 2013 MIPA,Telkomsel Flash,5,5,5,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACBDE977-090D-47B2-AFCB-A824AF658FD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970669,SMK SWASTA AL-MANAR KOTAPINANG,69970669,Jl. Bedagai Bukit Kotapinang,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04,22-05-2014,421.5/1037/DIS PM PPTSP/6/XVII.1/XI/2017,20-11-2017,Lihat SK Operasional,2017-12-08 10,C,"2,500",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,smkalmanar@yahoo.com,,1.874050200000,100.046993000000,5,14,3,3,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,2,0,0,7,3,5,0,0,0,0,5,0,5,0,1,2,1,0,0,1,0,1,4,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,1,1,1,0
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2DFFA87-D411-43E7-B380-A1B0AB1B4D7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205194,SMKS ISLAMIYAH 2,10205194,MESJID BESAR NO.13 KOTAPINANG,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERGURUAN MADRASAH ISLAMIYAH,AK4437,24,,420/261.13/Dikmen/2010,,Silakan Upload SK,,Sertifikat Kedaluwarsa,675,,2.,,,062495183,smkislamiyah_2@yahoo.co.id,,1.805700000000,100.026600000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37761DB3-AA7B-4462-9C3D-930C23D94973,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205193,SMKS KIHAJAR DEWANTARA,10205193,JL.JAWA NO 121 A,KOTA PINANG,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,483/105/4/1987,01-01-1901,503/520/BPPTPM/2014,15-12-2014,Silakan Upload SK (link file tidak valid) => [390706-204686--],2020-10-19 15,B,"9,000",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,perguruankhd@gmail.com,http,1.892400000000,100.090000000000,41,709,717,38,Sehari Penuh/6 hari,,2022/2023-2,"1,297",41,1,0,2,2,0,37,4,40,0,1,0,13,28,0,35,6,5,13,9,4,6,0,4,13,28,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,14,12,12,0
Sumatera Utara,Kab. Labuhan Batu Selatan,Kota Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47E397C7-310E-46A1-B524-6420BC76DFF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10262172,SMKS RAUDHATUL ISLAMIYAH,10262172,BESAR PADANGRI SIMATAHARI,SIMATAHARI,KEC. KOTA PINANG,KAB. LABUHAN BATU SELATAN,PROV. SUMATERA UTARA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Al-Makmuriyah,AK4430,421.5/271/DPMPPTSP/6/XVIII.2/III/2017,15-05-2017,421.5/271/DPMPPTSP/6/XVIII.2/III/2017,15-05-2017,Lihat SK Operasional,2020-08-24 08,B,"7,200",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,,smkraudhatulislamiyah_simatahari@yahoo.com,,1.805300000000,100.026600000000,6,93,56,6,Pagi/6 hari,,2022/2023-2,"12,000",4,1,0,2,0,0,8,0,6,0,0,0,1,5,0,5,1,2,3,0,0,0,0,1,2,4,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,2,2,2,0
