prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E32C723-4C00-4EF3-9ABD-05D11BF5FDAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033553,MA QUDSIYYAH PUTRI,70033553,Jalan Lambao No. 1,SINGOCANDI,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,,,631 TAHUN 2022,27-05-2022,Silakan Upload SK (link file tidak valid) => [238387-747189-https,2022-09-20 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,174,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B813075-1F97-4CF1-9368-4E0E04232437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363086,MAS MU`ALLIMAT NU,20363086,JL.KHA. WAHID HASYIM RT01/RW05 NO.04 DEMAAN,DEMAAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Wk/5c/43/Pgm.MA/1980,07-07-1980,Wk/5c/43/Pgm.MA/1980,07-07-1980,Lihat SK Operasional,2022-05-19 16,A,0,,2.,,,,,,-6.808100000000,110.839100000000,0,0,805,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B432869-8F0E-4661-9B9B-1623E5AF2B0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363087,MAS MUHAMMADIYAH KUDUS,20363087,"JL.KHR ASNAWI,LEMAH GUNUNG KRANDON KUDUS",KRANDON,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kudus,AO5424,269/pgm.MA/1980,07-07-1980,269/pgm.MA/1980,07-07-1980,Lihat SK Operasional,2016-08-29 08,A,0,,2.,,,,,,-6.793200000000,110.832200000000,0,99,114,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDB559EC-F96B-497C-ADE4-90EEE7A7A36B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363090,MAS NU BANAT KUDUS,20363090,JL. KHM. ARWANI AMIN,KRANDON,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Lk/3.c/08/pgm MAS.1978,09-01-1978,Lk/3.c/08/pgm MAS.1978,09-01-1978,Lihat SK Operasional,2020-12-28 07,A,0,,2.,,,,,,-6.798000000000,110.837100000000,0,0,"1,041",0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F89FE6C3-4343-47A2-8FDD-A28A080868E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363091,MAS NU HASYIM ASY`ARI 1,20363091,JL. MAYOR H. BASUNO NO.17 KUDUS,SUNGGINGAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Yayasan BPPPMNU Hasyim Asy'ari Kudus,AI3908,9/YHA/A/1980,09-07-1980,-wk/5c/45/pgm-mts/1980,07-07-1980,Lihat SK Operasional,2016-06-13 13,B,0,,2.,,,,,,-6.813600000000,110.832600000000,0,38,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9885FA2B-405F-4298-AFF1-7D4D1F2BECC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363088,MAS NU Tasywiquth Thullab Salafiyah (TBS) Kudus,20363088,JL. KH TURAICHAN ADJHURI NO. 23 KUDUS,KAJEKSAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Lk/3c/07/Pgm. MA/1978,09-01-1978,153 TAHUN 2020,16-01-2020,Lihat SK Operasional,2023-01-16 14,A,0,,2.,,,,,,-6.801200000000,110.837100000000,0,"1,669",5,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB94524C-7BA4-4881-80E7-0CF339560EA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363089,MAS QUDSIYYAH KUDUS,20363089,JL. KHR. ASNAWI GANG KERJASAN KUDUS-59315,KERJASAN,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,Pengurus,05-01-1943,-LK/3c 10/Pgm/MAL/1978,09-01-1978,Lihat SK Operasional,2021-05-28 04,A,0,,2.,,,,,,-6.801900000000,110.832200000000,0,759,161,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30638257-2DF5-E011-88F3-CDA322F06CC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20318006,SLB PURWOSARI,20318006,Jl Ganesha II No 32,PURWOSARI,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/Neg/02214/1989,02-10-1989,,01-01-1910,Lihat SK Operasional,2019-12-20 13,A,0,1. Smartfren,2. Telkom Speedy,PLN,,0291443378,slbnpurwosari@gmail.com,,-6.808300000000,110.825600000000,25,117,102,30,Sehari Penuh/5 hari,,2022/2023-2,"33,000",9,0,1,2,8,5,0,12,20,1,2,2,14,11,0,21,4,3,8,6,2,3,0,3,6,19,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Smartfren,2,2,3,2,4,2,1,4,2,3,2,3,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A69C65B5-63F8-449D-8A9C-A2A00324C4BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317494,SMAN 1 KUDUS,20317494,JL. PRAMUKA 41 KUDUS,MLATI LOR,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,191/SK/B.III/1960,24-06-1960,191/SK/B.III/1960,24-06-1960,Lihat SK Operasional,2015-08-11 13,A,"7,890",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,431368,431368,sma1kds@yahoo.co.id,http,-6.811300000000,110.851600000000,66,482,784,36,Sehari Penuh/5 hari,,2022/2023-2,"19,998",36,8,1,9,49,9,0,8,17,0,28,21,53,13,0,60,6,3,6,7,7,15,11,17,28,38,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,12,12,12,
Jawa Tengah,Kab. Kudus,Kota Kudus,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F28483BF-69A1-4D58-83A5-7DACEEDFCAB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20317501,SMAN 2 KUDUS,20317501,JL. GANESHA NO 1 PURWOSARI,PURWOSARI,KEC. KOTA KUDUS,KAB. KUDUS,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0519/O/1991,05-09-1991,0519/O/1991,05-09-1991,Lihat SK Operasional,2015-06-21 22,A,"24,900",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0291431630,0291431630,sma02_kudus@yahoo.co.id,http,-6.805500000000,110.826500000000,62,394,758,33,Sehari Penuh/5 hari,,2022/2023-2,"60,500",33,5,1,1,47,8,0,7,17,0,36,9,51,11,0,59,3,3,7,11,6,14,14,7,25,37,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,11,11,11,
