prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97D8CDD7-36C8-4F5C-9847-6653C1444B72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894783,Al Hidayah,69894783,CintaMakmur Dusun II,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,2.594000000000,100.131500000000,0,3,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E20C6489-6ED2-410A-8302-6B564B8CFE39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264806,MAS AL - ITTIHADIYAH,10264806,JLN. NELAYAN NO.143,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,2.607400000000,100.127100000000,0,27,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDC04D72-0E04-47D6-B09E-5874DA2A8E8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728347,MAS AL WASHLIYAH SEI PANGGANTUNGAN,60728347,JL.PASAR BATU DUSUN 1 SEI PENGGANTUNGAN,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.642000000000,100.135500000000,0,31,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89253C08-7C96-4AF0-A5A9-CEF1E096DA1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728346,MAS AL-WASHLIYAH SEI BEROMBANG,60728346,JL.A.YANI NO.28 LINK I SEI BEROMBANG,SEI BEROMBANG,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [486263-955344--],2021-08-05 11,B,0,,2.,,,,,,2.642000000000,100.135500000000,0,141,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84C1A82A-F1FC-4201-A4CC-394183CF4F1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983395,MAS KHOIRUL ULUM,69983395,JL. SUKA RAMAI DUSUN IV SEI SANGGUL,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MA,Kementerian Agama,,,54 TAHUN 2017,18-01-2017,54 TAHUN 2017,18-01-2017,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,129,107,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43BA1D68-1277-434B-A2E6-E24139459F2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977029,SMA SWASTA KI HAJAR DEWANTORO,69977029,Jl. Jend. Ahmad Yani No. 69,SEI BEROMBANG,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perguruan Nasional Ki Hajar Dewantoro,AL9929,421.3/248/DIS PM PPTSP/6/XVII.1/II/2018,15-02-2018,421.3/248/DIS PM PPTSP/6/XVII.1/II/2018,15-02-2018,Silakan Upload SK (link file tidak valid) => [349941-153746--],2020-08-28 15,C,0,1. -,2. Telkom Speedy,PLN,,,smas.khd@gmail.com,,2.610579000000,100.125965000000,6,25,21,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,0,0,7,1,6,0,0,0,0,6,0,5,1,4,1,0,1,0,0,0,3,3,SMA 2013 IPS,Tidak Ada,1,1,1,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCF80547-BE02-4CB9-94F5-5D095E36C470,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10205388,SMAN 1 PANAI HILIR,10205388,SEI BEROMBANG,SEI BEROMBANG,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/378 DISDIK/2004,01-01-1900,,,Silakan Upload SK,,A,"7,200",1. Smartfren,2. Telkom Speedy,PLN,,571463,smanpanaihilir@gmail.com,http,2.614400000000,100.132600000000,28,189,294,15,Pagi/6 hari,,2022/2023-2,0,15,2,0,2,10,0,1,17,22,0,6,0,9,19,0,23,5,9,10,2,0,1,2,4,7,21,SMA 2013 IPS,Smartfren,6,5,4,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F63B107-97BB-4C50-AD81-6A3FC69A4D21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877783,SMAN 2 PANAI HILIR,69877783,Desa Penggantungan,SEI PENGGANTUNGAN,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/282/DISDIK/2014,05-11-2014,420/282/DISDIK/2014,05-11-2014,Lihat SK Operasional,2018-12-05 09,B,"11,375",1.,2.,PLN,,,,,2.589500000000,100.097000000000,18,120,139,8,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,2,0,0,16,16,0,2,0,3,15,0,11,7,3,8,5,1,0,1,0,4,14,SMA 2013 IPS,Telkomsel Flash,3,2,3,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28BB4C95-2D61-4690-A76B-B55D74F8EC2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862685,SMAS KARYA BARU,69862685,Dusun 1 Desa Sei Tawar Kecamatan Panai Hilir,SEI TAWAR,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARYA BARU SEI TAWAR,AL9936,420/1877SMA.B.2/2014,18-08-2014,420/2195SMA.B.2/2015,16-09-2015,Lihat SK Operasional,2020-08-27 15,C,"5,000",,2.,,,,smaskaryabaru80@gmail.com,http,2.588421000000,100.234360000000,7,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,8,0,6,1,0,0,1,6,0,3,4,1,3,1,2,0,0,0,2,5,SMA 2013 IPS,,,,,
Sumatera Utara,Kab. Labuhan Batu,Panai Hilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/095817DA-D511-4AF1-9E54-6971782262F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260527,SMKN 1 PANAI HILIR,10260527,SEI SANGGUL,SEI SANGGUL,KEC. PANAI HILIR,KAB. LABUHAN BATU,PROV. SUMATERA UTARA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/95/disdik/2009,24-06-2009,420/95/DISDIK/2009,24-06-2009,Lihat SK Operasional,2023-03-28 08,Sertifikat Kedaluwarsa,"5,530",1. -,2. -,PLN,,0626,smknpahil@yahoo.com,http,2.590400000000,100.133900000000,30,198,192,12,Pagi/6 hari,,2022/2023-2,"1,300",8,0,0,1,11,0,0,19,20,0,10,0,10,20,1,23,6,9,8,7,4,0,1,1,15,15,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,4,4,4,0
