prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F33F12F-916B-45C4-BBE4-68C43884B291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993909,MA ASHOMADIYAH,69993909,JL. KH. AHMAD FADIL HANDAPHERANG,HANDAPHERANG,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,Nomor 856 Tahun 2019,15-07-2019,Nomor 856 Tahun 2019,15-07-2019,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,19,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F313069-7B6B-4808-B199-7689E84A0150,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276451,MAN 1 Ciamis,20276451,Jln. KH. Ahmad Fadlil II No.53,DEWASARI,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-7.335800000000,108.390300000000,0,393,468,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AA3AD24-6BDE-40E0-8A4B-2C766B42DE4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276449,MAN 3 Ciamis,20276449,Jl. Kh. Moch. Sirodj Pst. Cijantung,DEWASARI,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,0,,2.,,,,,,-7.326600000000,108.380600000000,0,103,153,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DA3FB22-8A43-4592-B377-D6F1F7E9BE7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276456,MAS KERTABUMI,20276456,"Jl. Prabudimuntur Dusun Sukamulya, Rt 17 Rw 07",KERTABUMI,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Wi/MA/191/2004,21-01-2004,Kw.10.4/4/PP.00.6/91/2004,22-01-2004,Lihat SK Operasional,2021-03-04 12,B,0,,2.,,,,,,-7.327700000000,108.439700000000,0,56,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5DB6D2C-5FFD-4195-8D9F-9FAF6A9B0B97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280192,MAS PUI CIJANTUNG,20280192,"Jl. Raya Banjar No. 141, Km. 03, Cijantung",DEWASARI,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Mi.19/KP.020.3/189/1989,13-02-1989,W.i/HK.008/49/1990,16-01-1990,Lihat SK Operasional,2021-03-04 15,A,0,,2.,,,,,,-7.325400000000,108.380200000000,0,66,111,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2069CA74-D4C4-E111-952F-05950DD18C1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258459,SLB YKSB CIJEUNGJING,20258459,Jalan Raya Ciamis Banjar No. 363,CIJEUNGJING,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Keluarga Sejahtera Bandung Perwakilan Kabupaten Ciamis,AG5181,421. 9/1281-Disdik,29-04-2003,No. 421. 9/1281-Disdik,29-04-2003,Lihat SK Operasional,2021-08-18 16,,525,1. -,2. Telkom Speedy,PLN,,,slbyksbcijeungjing@gmail.com,,-7.333400000000,108.414600000000,13,48,37,28,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,0,2,0,13,0,11,0,2,0,6,7,0,13,0,5,3,2,1,1,1,0,2,11,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Tidak Ada,3,2,3,3,3,3,1,2,2,3,1,2,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/420B6498-4965-4556-85DB-4F14ECE63160,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252464,SMAS AR RISSALAH,20252464,JL RAYA BANJAR KM 3.5 PAMALAYAN,PAMALAYAN,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WAKAF AR-RISALAH,AA3226,421.3/1944-Disdik/2005,09-06-2005,421.3/1944-Disdik/2005,09-06-2005,Lihat SK Operasional,2020-08-24 20,A,"2,993",1. -,2. Telkom Speedy,PLN,777901,777901,smatar_ciamis@yahoo.com,http,-7.197700000000,108.503200000000,19,59,65,6,Sehari Penuh/6 hari,,2022/2023-2,"10,600",6,1,1,5,1,1,20,2,19,0,0,0,6,13,0,18,1,6,6,3,4,0,0,0,7,12,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,2,2,2,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F0B8C20-0DCB-4E9B-BFF5-7C697818920B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20252465,SMAS PLUS DARUSSALAM,20252465,JL. K.H. AHMAD FADLIL NO. 2,DEWASARI,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KESEJAHTERAAN PENDIDIKAN ISLAM AL-FADLILIYAH,AA3221,421.3/1024-Disdik/2003,02-05-2003,421.3/1644-Disdik/2003,10-07-2003,Lihat SK Operasional,2020-08-24 20,A,"1,560",1. -,2. Lainnya (Serat Optik),PLN,,7576039,smaplusdarussalam2011@gmail.com,http,-7.334600000000,108.391500000000,17,38,51,5,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,3,0,0,19,1,17,0,0,0,6,11,0,15,2,7,4,5,1,0,0,0,4,13,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,2,2,
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FE96B1A-29A9-4A31-81F3-AAA64C7C8FE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949542,SMK AL- ASYARIAH,69949542,Jln. Rancawiru Utama 46271,UTAMA,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Asyariyah Bonang Ciancang Ciamis,AM8364,421.3/SK.4075-Disdikbud/2016,09-08-2016,421.3/SK.4075-Disdikbud/2016,09-08-2016,Lihat SK Operasional,2016-09-19 15,B,"7,573",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02652755472,smk.alasyariah_cms@yahoo.co.id,http,-7.313600000000,108.381900000000,11,63,19,3,Pagi/6 hari,,2022/2023-2,"1,199",6,0,1,0,0,0,16,0,11,0,0,0,3,8,0,10,1,1,6,0,1,0,2,1,6,5,,SMK 2013 REV. Teknik Ototronik,Telkomsel Flash,,,,,,,,,,1,1,1,0
Jawa Barat,Kab. Ciamis,Cijeungjing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D3999B7-FE86-4922-9E5D-4E2536BB854A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254638,SMKS AL FATTAH BOJONGMENGGER,20254638,JL. CIAMIS-CIMARAGAS,BOJONGMENGGER,KEC. CIJEUNGJING,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-FATTAH BOJONGMENGGER,AM8372,421.3/1371-Disidik/2008,04-06-2008,421.3/1371-Disidik/2008,04-06-2008,Lihat SK Operasional,2016-04-15 13,B,"6,600",1. Lainnya,2. Telkom Speedy,PLN,,02657293998,smkalfattahdokumen@gmail.com,http,-7.351200000000,108.437800000000,20,60,29,12,Pagi/6 hari,,2022/2023-2,"3,500",6,1,1,0,0,0,20,1,20,0,0,0,8,12,0,19,1,7,3,4,4,0,2,0,9,11,,SMK 2013 REV. Rekayasa Perangkat Lunak,Lainnya,,,,,,,,,,4,4,4,0
