prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/930C8B2A-7F41-4FF8-BCF2-18BAB9574438,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849476,Maarif 01,69849476,Jalan KH. Wahid Hasyim No. 09 Komplek Masjid Baiturrahman,PASIRAN JAYA,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.08.2/Hk.00.8/20/2013,15-03-2013,Kw.08.2/Hk.00.8/20/2013,15-03-2013,Silakan Upload SK,,C,0,,2.,,,,,,-4.495359000000,105.836012000000,0,64,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC6C9CB8-9217-4607-ADE3-66F2FF689380,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881418,MAS  Miftahul Falah,69881418,Jalan Simpang Kanal Kampung  Tua II,WAY DENTE,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,Lainnya,,KW.082/HK.008/10/2014,27-01-2014,KW.082/HK.008/10/2014,27-01-2014,Lihat SK Operasional,2018-11-21 17,C,"10,000",,2.,,,,,,-4.486695000000,105.817678000000,0,43,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9EA6353-D6E0-4C4F-BB5E-F27BF571DE73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726462,MAS MUNADA,69726462,Jalan Mahabang Tugu Putih,SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,Kw.08.4/4/PP.00.1/907/2007,26-04-2007,003/YPPM/MA-MD/XI/2006,01-07-2006,Lihat SK Operasional,2015-09-22 11,C,20,,2.,,,,,,-4.484296000000,105.772656000000,0,77,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDF67202-6FF7-4C5C-876F-EFB0A4E68B90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981557,SMA IT  BUDI LUHUR,69981557,Jl. Poros Indo Lampung km 75,KEKATUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUDI LUHUR KEKATUNG,AX0927,004/LPA/SK/V/2017,01-05-2017,463/12.417/V.16/2018,04-10-2018,Lihat SK Operasional,2018-10-23 16,C,"5,000",1. -,2. Telkomsel Flash,PLN,,,smaitbudiluhur@gmail.com,,-4.444700000000,105.846500000000,6,96,57,6,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,8,0,0,7,1,6,0,0,0,0,6,0,4,2,2,2,1,1,0,0,0,3,3,SMA 2013 IPS,Tidak Ada,2,2,2,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E6E02C2-0A88-4BE7-A88F-5048CC1FD092,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814713,SMA NEGERI 1 DENTE TELADAS,10814713,Jalan Poros Kampung Way Dente,WAY DENTE,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,B/108A/II.04/HK/TB/2010,26-03-2010,B/108.A/II.04/HK/TB/2010,26-03-2010,Silakan Upload SK,,B,"20,000",1. Telkomsel Flash,2. Lainnya,PLN,,,smansadente@gmail.com,,-4.422100000000,105.791400000000,22,129,141,9,Sehari Penuh/5 hari,,2022/2023-2,"5,500",15,2,1,6,4,2,1,15,19,0,3,0,4,18,0,18,4,5,10,3,1,1,0,2,10,12,SMA 2013 IPS,Telkomsel Flash,3,3,3,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1049AFA6-DADB-4AC8-A55E-0BB30673B8DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963679,SMA Putra Jaya,69963679,Jl. Poros Dusun II,SUNGAI NIBUNG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan Pendidikan Putra Jaya Darussalam,AF3266,463/4054/V.16/2017,05-05-2017,463/4055/V.16/2017,05-05-2017,Lihat SK Operasional,2017-06-12 14,C,"2,500",1. -,2. Telkomsel Flash,PLN,,,,,-4.443035900000,105.846220600000,12,63,42,4,Pagi/6 hari,,2022/2023-2,"8,000",4,0,0,0,0,0,7,6,12,0,0,0,1,11,1,5,6,2,3,1,0,5,0,1,6,6,SMA 2013 IPS,Tidak Ada,1,1,2,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC8A77FE-95D6-47B4-AD93-70169C3CCA5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945686,SMAN 2 DENTE TELADAS,69945686,Jl. Poros Kp. Pasiran Jaya Kec. Dente Teladas,PASIRAN JAYA,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,B/82/II.5/HK/TB/2016,16-02-2016,B/82/II.5/HK/TB/2016,16-02-2016,Lihat SK Operasional,2023-03-18 15,B,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman02denteteladas@gmail.com,,-4.472223200000,105.724360500000,24,195,198,11,Sehari Penuh/6 hari,,2022/2023-2,"1,200",9,2,1,2,4,2,1,17,22,0,1,1,6,18,1,20,3,12,5,3,2,0,1,1,8,16,SMA 2013 MIPA,Telkomsel Flash,4,4,3,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A43238E-43DA-4108-9125-4F3BFABD3CEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810741,SMAS MIFTAHUL ULUM,10810741,Jln. Pasar Mahabang,MAHABANG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPI MIFTACHUL ULUM,AF3272,432/73/IV.D/DP-TB/2006,24-04-2006,432/73/III.D/DP-TB/2007,10-08-2007,Lihat SK Operasional,2019-05-27 09,C,"20,000",1. -,2. Telkomsel Flash,PLN,,,smamiftahululum3@gmail.com,,-4.490400000000,105.748400000000,10,25,24,3,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,6,5,10,0,0,0,0,10,0,6,4,0,3,2,3,1,1,0,7,3,SMA 2013 IPS,Tidak Ada,1,1,1,
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A230C82-7115-4C04-A472-250422B8A2CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847265,SMKN 1 DENTE TELADAS,69847265,Jln Poros Mahabang,MAHABANG,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-04-2014,B/201/II.5/HK/TB/2014,08-04-2014,Silakan Upload SK,,C,"20,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smknsatudenteteladas@gmail.com,,-4.453624000000,105.834001000000,21,170,113,10,Sehari Penuh/5 hari,,2022/2023-2,"3,800",5,0,0,1,3,2,0,16,21,0,0,0,5,16,1,15,5,9,6,3,1,1,1,0,11,10,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Telkomsel Flash,4,3,3,0
Lampung,Kab. Tulang Bawang,Dente Teladas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB4F4141-9B0E-4AC2-83C2-9217847296C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814715,SMKS AL MUTTAQIN,10814715,Jl. Bratasena-Pasar Pasiran Jaya,PASIRAN JAYA,KEC. DENTE TELADAS,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Islam Al-Muttaqin,AF3273,432/1120111.D/OP.TB/2009,20-08-2009,432/1120111.D/OP.TB/2009,20-08-2009,Lihat SK Operasional,2021-08-19 10,C,"2,500",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,0,smkalmuttaqindenteteladas@yahoo.co.id,http,-4.592900000000,105.817400000000,20,37,28,6,Sehari Penuh/6 hari,,2022/2023-2,"1,200",6,0,1,0,0,0,18,6,20,0,0,0,2,18,1,15,4,6,7,3,2,0,1,1,9,11,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,2,2,2,0
