prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84D4A80C-26BA-4C4E-A68E-0BC63C9A0D42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941634,MAS DARUL HUFFAZH,69941634,Jalan Raya Bernung No. 36,BERNUNG,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,Lainnya,,KW.08.2/HK.00.8/194/2015,29-06-2015,KW.08.2/HK.00.8/194/2015,29-06-2015,Silakan Upload SK,,B,"15,000",,2.,,,,,,-5.366100000000,105.169500000000,0,55,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/197A4B3B-ED94-4CB1-A9EB-7C753D5A2FB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816333,MAS DINIYAH PUTRI,10816333,Jalan Raya Negeri Sakti,NEGERI SAKTI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MA,Kementerian Agama,,,KW.08.2/HK.00.8/331/2016,01-01-1979,KW.08.2/HK.00.8/331/2016,04-11-2016,Lihat SK Operasional,2018-03-08 09,A,"7,000",,2.,,,,,,-5.384835000000,105.121080000000,0,0,306,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8539F5BE-DC54-430F-BAB6-D0EFAE6BC528,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024586,SLB SINAR HAFIZAH,70024586,JL. Darmo Wiyono 2 RT. 05 RW. 01,WIYONO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SYAUQI BAKTI PERTIWI,AX1656,463/54/A0001005/V.16/2022,06-01-2022,463/53/A0001005/V.16/2022,06-01-2022,Lihat SK Operasional,2022-01-17 01,,800,1. -,2. Telkom Speedy,PLN,,,slbsinar36@gmail.com,,-5.380061100000,105.140063600000,6,17,13,12,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,0,0,0,0,10,0,6,0,0,0,0,6,0,5,1,2,3,1,0,0,0,0,2,4,SDLB dan SMPLB,Pendidikan Khusus SMPLB 2013,Tidak Ada,3,1,2,2,1,1,1,0,1,0,0,0,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BE82A94-CDEB-449B-8F00-89F10F10E54C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034981,SMA ISLAM DARUSSAADAH,70034981,JL. Dwi Karya Dusun Sumber Sari 2,TAMANSARI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YP.PP Tahfidzil Qur'an Daarussa'adah Lampung,AF3510,463/6411/A0001412/V.16/2022,17-10-2022,463/6412/A0001412/V.16/2022,17-10-2022,Lihat SK Operasional,2022-10-28 15,,"6,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smaislamdaarussaadah@gmail.com,,.000000000000,.000000000000,12,17,28,2,Pagi/6 hari,,2022/2023-2,"20,000",3,0,0,0,3,0,7,3,9,0,2,1,0,12,0,6,6,3,0,5,2,1,0,1,2,10,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,1,1,0,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/938076DD-90DA-46E7-A67A-3CF9DB93DD7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005700,SMA KHADIJAH,70005700,Jl. Abdul Wahid RT/RW,NEGERI SAKTI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Insan Madani Lampung,AW8351,AHU-0009087.AH.01.04.Tahun 2015,01-07-2015,463/10061/A 0000614/V.16/2020,18-11-2020,Silakan Upload SK (link file tidak valid) => [787391-14681--],2023-02-28 09,B,"2,470",1. -,2. Telkomsel Flash,PLN,082278061011,,khadijah.mahadtahfidzputri@gmail.com,http,-5.361546800000,105.194371400000,7,0,58,3,Pagi/6 hari,,2022/2023-2,"2,300",3,1,1,0,0,0,11,0,7,0,0,0,1,6,0,7,0,5,2,0,0,0,0,0,0,7,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E700C98-2001-4885-8478-9374BEDEEF40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10800690,SMAN 1 GEDONG TATAAN,10800690,JL. SWADAYA,SUKARAJA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/306/III.01/A/XI/2015,30-11-2015,421/306/III.01/A/XI/2015,30-11-2015,Lihat SK Operasional,2016-03-28 11,A,"10,450",1. Telkom Astinet,2. Telkom Astinet,PLN,,07215620006,smansatataan@yahoo.co.id,http,-5.382900000000,105.104500000000,65,364,638,29,Sehari Penuh/5 hari,,2022/2023-2,"58,000",29,4,1,3,40,0,0,25,25,1,23,16,42,23,0,64,1,10,9,11,7,6,6,16,21,44,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,11,8,10,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5E7A77-DD70-4802-A32E-D1E6ADF0B23A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754001,SMAN 2 GEDONG TATAAN,69754001,DESA TAMAN SARI GEDONG TATAAN,TAMANSARI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,104A/III.01/HK/2012,20-04-2012,104A/III.01/HK/2012,20-04-2012,Lihat SK Operasional,2020-08-26 18,B,"14,733",1. Lainnya,2. Lainnya (Wavelan),PLN,,,smanda.geta@gmail.com,http,-5.704700000000,105.764600000000,33,156,168,11,Sehari Penuh/5 hari,,2022/2023-2,"16,700",11,3,1,4,23,0,0,10,10,1,18,4,16,17,0,29,4,5,4,10,4,5,2,3,11,22,,SMA 2013 Bhs&Budaya,Lainnya,,,,,,,,,,3,4,4,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F619AD2F-75E5-442C-AD5E-FF165CE5133C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725547,SMAS TAMAN SISWA,69725547,JL.A.YANI NO.67 GEDONG TATAAN,BAGELEN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,009/C/Kep/I/1990,24-01-1990,420/226.a/III.01/DM/II/2016,09-02-2016,Lihat SK Operasional,2020-08-28 10,C,"6,125",1. Lainnya,2. Lainnya,PLN,,,smatamsis.geta1@gmail.com,,-5.368600000000,105.109700000000,13,25,29,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,4,1,9,2,8,0,2,3,7,6,1,10,2,2,1,3,1,1,1,4,4,9,,SMA 2013 IPS,Lainnya,,,,,,,,,,1,1,1,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0751FEE-7D64-46FD-A273-2F41AAE90AAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69851860,SMK NUSANTARA,69851860,JL. PTPN VII,KEBAGUSAN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Cipta Karya,AF3468,50/YPCK/SK/VI/2013,14-04-2013,420/1020/III.01/DM/VIII/2,18-08-2014,Lihat SK Operasional,2020-11-12 08,C,"3,250",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,esmkanusantara@gmail.com,http,-5.382893000000,105.124291000000,8,122,89,6,Sehari Penuh/5 hari,,2022/2023-2,"2,199",3,0,1,0,1,0,7,2,7,0,1,0,0,8,2,5,1,5,0,1,0,0,0,2,3,5,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkomsel Flash,,,,,,,,,,2,3,1,0
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5353C38E-7389-4202-89DC-E0ADE777AFC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754002,SMKN 1 GEDONG TATAAN,69754002,JL.VETERAN II DAM C DESA WIYONO G.TATAAN,WIYONO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,103.A/III.01/HK/2012,20-04-2012,420/911.a/III.01/VIII/2013,29-08-2013,Lihat SK Operasional,2019-10-29 17,B,"19,940",1. -,2. Lainnya (Serat Optik),PLN,,,smkn1gedongtataan@ymail.com,http,-5.381800000000,105.144800000000,63,535,227,29,Sehari Penuh/5 hari,,2022/2023-2,"26,000",22,2,1,11,36,0,1,26,34,0,21,8,36,27,2,60,1,6,11,10,16,5,9,6,28,35,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Tidak Ada,,,,,,,,,,9,10,10,0
