prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0696A04-667C-4DDC-901E-89DF00B9BA84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584791,MAS AL MA~ARIF,20584791,JL. P. DIPONEGORO NO.28,KARANGWARU,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Wm.06.02/357/3-c/Ket./1986,06-10-1986,Kw.13.4/4/PP.00.6/35/2010,01-07-2010,Lihat SK Operasional,2016-01-22 10,A,0,,2.,,,,,,-8.067200000000,111.900900000000,0,60,87,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F499AE-8C18-E111-A731-118D556502CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515474,SLB C Negeri Tulungagung,20515474,Jl. Jend. Basuki Rahmad III/28 Tulungagung Jawa Timur 66212,KENAYAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/240/031/2011,06-07-2011,421.8/6706/103.03/2010,26-10-2010,Lihat SK Operasional,2016-07-01 09,A,"1,539",1.,2.,PLN,,,,,-8.061000000000,111.900700000000,6,49,40,15,Sehari Penuh/5 hari,,2022/2023-2,"1,300",10,0,1,2,5,1,0,0,2,0,1,3,6,0,0,4,2,0,0,0,1,0,2,3,2,4,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkom Speedy,1,2,1,1,1,2,2,1,1,1,1,1,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B02DB4B8-8C18-E111-8A4C-830B5FB1FFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515763,SLB-B NEGERI TULUNGAGUNG,20515763,Jl.P Diponegoro V /2 Tulungagung,TAMANAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/240/031/2011,06-07-2011,,26-10-2010,Silakan Upload SK (link file tidak valid) => [369588-651225--],2020-09-04 07,A,"2,520",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,0355325386,uptd.slbb.n.tulungagung@gmail.com,,-8.070951700000,111.902070000000,18,29,30,15,Sehari Penuh/5 hari,,2022/2023-2,"2,300",5,0,1,2,6,8,0,4,12,0,1,5,11,7,0,14,4,3,5,4,0,0,1,5,8,10,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Biznet (Kabel),1,2,1,2,1,2,2,1,1,1,0,1,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA328EA1-6DC7-4F98-ADC0-52D2CE3C19CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775579,SMAN 1 TULUNGAGUNG,69775579,JL. FATAHILLAH,PANGGUNGREJO,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45 / 738 / 013 / 2013,26-08-2013,188.45 / 738 / 013 / 2013,26-08-2013,Silakan Upload SK (link file tidak valid) => [640400-110645--],2022-06-27 14,B,"17,640",1. Telkom Astinet,2. Telkom Astinet,PLN,,03555250263,sman1tulungagung@gmail.com,http,-8.059610000000,111.884270000000,49,321,511,24,Sehari Penuh/5 hari,,2022/2023-2,"23,000",23,1,1,2,21,13,0,15,29,1,14,5,27,22,0,44,5,5,14,7,3,5,8,7,15,34,,SMA 2013 IPS,Telkom Astinet,,,,,,,,,,8,8,8,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49857386-1F3C-4AE4-9569-83E92058E68B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20549068,SMAS DIPONEGORO TULUNGAGUNG,20549068,Jl. Jaksa Agung Suprapto No. 8,KAMPUNGDALEM,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Ma'arif NU Tulungagung,AL7582,212/PA/PMU/7910/80,11-02-1980,5/18.01.10/02/III/2023,14-10-2022,Silakan Upload SK (link file tidak valid) => [809939-345032--],2023-03-29 11,A,"1,249",1. -,2. Lainnya (Serat Optik),PLN,,0355322442,smadipta@yahoo.co.id,http,-8.064000000000,111.902200000000,15,74,74,5,Pagi/6 hari,,2022/2023-2,0,5,3,1,2,3,0,13,3,12,0,1,2,4,11,0,12,3,5,1,1,2,1,1,4,6,9,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,2,2,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5CDEC76-182C-4641-B2CB-7D1D347D1B7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515470,SMAS PGRI 1 TULUNGAGUNG,20515470,JL.MAYJEN SOEPRAPTO 294 A,KEPATIHAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,118/PA/PMa/7702,01-01-1901,421.3/249/104.030/2013,27-09-2013,Lihat SK Operasional,2015-05-18 08,A,"5,247",1. XL (GSM),2. Telkom Speedy,PLN,0355327844,0355327844,smapgri01@ymail.com,http,-8.064853300000,111.913211700000,18,92,32,6,Pagi/6 hari,,2022/2023-2,"16,000",9,3,1,4,3,3,8,4,14,0,2,2,7,11,0,16,2,6,2,1,0,1,3,5,10,8,,SMA 2013 IPS,XL (GSM),,,,,,,,,,2,2,2,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405D3A42-794A-447A-B8A5-8B20C9D308C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515469,SMAS PGRI 4 TULUNGAGUNG,20515469,JL.MAYOR SUJADI II/21,JEPUN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,4005/104.7.4/1984,23-05-1984,37/18.02.10/02/II/2022,08-02-2022,Lihat SK Operasional,2022-04-06 13,B,756,1. -,2. Telkom Speedy,PLN,,0355328090,tulungagung.sma04tag@gmail.com,,-8.072400000000,111.909300000000,12,39,11,3,Pagi/6 hari,,2022/2023-2,"1,300",1,0,1,2,4,0,6,3,7,1,2,2,8,4,0,12,0,1,0,0,2,2,3,4,4,8,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0766DA7C-9A8F-4E38-99EF-480BBDF9CDC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20566440,SMKN 1 TULUNGAGUNG,20566440,JALAN RAYA BOYOLANGU KM 5 TULUNGAGUNG,TAMANAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/430/031/2009,26-10-2009,421.3/036/I04/2010,24-02-2010,Lihat SK Operasional,2015-06-03 09,B,"46,693",1. Telkom Astinet,2. Telkom Speedy,PLN,0355325853,0355325853,smknegeri1tulungagung@gmail.com,http,-8.102786700000,111.896118300000,102,"1,235",752,58,Sehari Penuh/5 hari,,2022/2023-2,"37,400",30,1,1,10,41,35,2,24,63,1,32,6,49,53,0,86,16,23,12,15,14,12,13,13,28,74,,SMK 2013 REV.  Agribisnis Ternak Unggas,Telkom Astinet,,,,,,,,,,20,19,19,0
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35CCE86D-17C0-4D63-833A-F6CEC607CA04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775580,SMKN 2 TULUNGAGUNG,69775580,JL. JABALSARI - SUMBERGEMPOL - TULUNGAGUNG,KENAYAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/691/013/2013,28-06-2013,188.45/691/013/2013,28-06-2013,Lihat SK Operasional,2015-08-19 13,A,"38,598",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,5238485,,info@smkn2tulungagung.sch.id,http,-8.069056700000,111.953256700000,88,"1,566",577,63,Sehari Penuh/5 hari,,2022/2023-2,"41,500",13,0,1,7,36,32,2,18,58,0,24,6,50,38,0,76,12,17,27,8,7,9,12,8,45,43,,SMK 2013 REV. Teknik Otomasi Industri,Lainnya (Serat Optik),,,,,,,,,,18,20,24,1
Jawa Timur,Kab. Tulungagung,Tulungagung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D83241-E9E6-40E3-8139-55EC12F42A5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20515425,SMKS PGRI 1 TULUNGAGUNG,20515425,JL. PJ. SUDIRMAN VII/1,KEPATIHAN,KEC. TULUNGAGUNG,KAB. TULUNGAGUNG,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,018/C/KEP/1/83,17-08-1983,421.3/5923.b/104.030/2014,17-12-2014,Lihat SK Operasional,2015-08-12 10,A,"4,190,209",1. -,2. Telkom Speedy,PLN,,322149,smkpgri1tulungagung@gmail.com,http,-8.061731700000,111.908153300000,51,68,463,15,Pagi/6 hari,,2022/2023-2,"25,000",22,0,1,1,14,6,33,9,37,0,9,5,34,17,0,45,6,3,7,4,6,3,7,21,20,31,,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Tidak Ada,,,,,,,,,,5,4,6,0
