prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DA48100-4742-426B-8DDF-4A468A4191F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977825,MA FAJRUL HUDA WAL IMAN,69977825,JL. RAYA TAMANAN NO. 26,PEJAGAN,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,3821 TAHUN 2017,20-06-2017,3821 TAHUN 2017,20-06-2017,Lihat SK Operasional,2020-01-14 15,C,0,,2.,,,,,,-7.992713400000,113.826727500000,0,7,5,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF45E1BC-AB5E-43E0-95AC-70A1630121DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728936,MAS AL AZIZ,60728936,DSN. KRAJAN RT.01 RW.01 PUCANGANOM,PUCANG ANOM,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.00.6/1370/2012,20-02-2012,Kw.13.4/4/PP.00.6/1370/2012,20-02-2012,Lihat SK Operasional,2017-08-21 15,C,0,,2.,,,,,,-8.026111000000,114.032667000000,0,38,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF1E1F21-918C-4638-A6C6-D8D746BD36FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580156,MAS AL IMAM,20580156,JL. K.H. IMAMUDDIN NO. 14 GRUJUGAN LOR,GRUJUGAN LOR,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,YAYASAN AL IMAM GRUJUGAN,AI6350,Wm.06.02/421/3-c/ket./1989,02-02-1989,Kw.13.4/4/PP.00.6/188/2010,01-07-2010,Lihat SK Operasional,2015-05-25 10,B,0,,2.,,,,,,-7.967674000000,113.823092000000,0,45,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D02F40D-802A-4B28-8B7C-0E78DABC9201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888384,MAS Bustanul Ulum Grujugan Lor,69888384,Jl. KH. Basyuri Nahrawi No. 10,GRUJUGAN LOR,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,2905 TAHUN 2017,17-05-2017,MAS/11.0041 2017,17-05-2017,Lihat SK Operasional,2020-08-28 15,B,0,,2.,,,,,,-7.840621000000,114.006279000000,0,7,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E6906AA-72C1-4616-A59C-314D006D5FE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20580167,MAS DARUL HUDA,20580167,JL. KH. MOCH. CHOZIN,PENGARANG,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,MAS/11.0021/2017,17-05-2017,MAS/11.0021/2017,17-05-2017,Silakan Upload SK (link file tidak valid) => [450496-917580--],2021-05-31 22,C,0,,2.,,,,,,-7.958000000000,113.853700000000,0,18,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82E3B4FB-764F-42D1-BB5A-A6503C2D800C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786621,SMA ISLAM AL-UTSMANI,69786621,Dusun Beddian,JAMBESARI,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Utsmani,AI6365,011/PPS.AU/A-1/06.2012,01-06-2012,19.03/1019/01/I/2020,29-10-2019,Lihat SK Operasional,2020-09-01 07,B,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,smaislamalutsmani@gmail.com,,-7.994200000000,113.844300000000,34,339,393,19,Siang/6 hari,,2022/2023-2,"31,999",20,0,1,2,0,0,39,2,34,0,0,0,0,34,0,23,11,13,17,0,2,0,1,1,16,18,SMA 2013 Bhs&Budaya,Indosat IM3,7,7,5,
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B70AE93-D8BF-49F9-90F7-9DADC8931914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010757,SMK DARUS SALAM,70010757,Jl. KH. Fathurrahman No. 30 Desa Jambeanom RT/RW 036/006 Jambesari Darus Sholah,JAMBEANOM,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,19.06/136/01/II/2021,25-03-2021,19.07/135/01/II/2021,25-03-2021,Lihat SK Operasional,2021-06-15 15,,"12,576",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,smkdarussalambws@gmail.com,http,-7.992266700000,113.859167700000,8,9,14,2,Pagi/6 hari,,2022/2023-2,400,2,0,0,2,0,0,9,0,8,0,0,0,0,8,0,2,6,5,1,1,0,0,1,0,2,6,SMK 2013 REV.  Tata Busana,Lainnya (Wavelan),1,1,0,0
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C5A1440-7279-4B94-8800-4F5738250640,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849601,SMK MIFTAHUL HASAN AL-UTSMANI,69849601,JL. Pucanganom RT. 01 RW. 01,PUCANG ANOM,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Miftahul Hasan Al-Utsmani,AI6339,A.1/79/YMHU/VI/2013,26-06-2013,305,13-05-2014,Lihat SK Operasional,2022-01-21 11,C,"6,290",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smk.mhal_utsmani@yahoo.com,,-8.003800000000,113.861900000000,13,87,98,6,Siang/6 hari,,2022/2023-2,"2,200",8,0,1,1,0,0,14,2,13,0,0,0,1,12,1,10,2,4,7,2,0,0,0,0,5,8,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Telkomsel Flash,2,2,2,0
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41E975E9-06F6-42A8-BA71-AA50C8349F1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20554156,SMKS AL FURQON,20554156,JL. KH.ABDURRAHMAN WAHID NO.01 PEJAGAN JAMBESARI DARUS SHOLAH BONDOWOSO,PEJAGAN,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL FURQON,AI6351,800/807/430.520/2007,02-07-2007,421.3/393.0/430.10.1/2016,19-01-2016,Lihat SK Operasional,2016-03-02 10,C,"9,700",1. -,2. Telkom Speedy,PLN,,,smks.alfurqon@gmail.com,,-7.984700000000,113.824600000000,12,52,84,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,1,0,0,16,0,12,0,0,0,1,11,0,10,2,5,3,2,2,0,0,0,4,8,SMK 2013 REV.  Kriya Kreatif Batik dan Tekstil,Tidak Ada,2,2,2,0
Jawa Timur,Kab. Bondowoso,Jambesari Darus Sholah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DD0A9E-132C-4476-9655-3CB6F5F6C8B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20577369,SMKS AL IMAM,20577369,JL. KH. IMAMUDDIN NO.14,GRUJUGAN LOR,KEC. JAMBESARI DARUS SHOLAH,KAB. BONDOWOSO,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL IMAM GRUJUGAN,AI6350,421.3/4784/430.81/2010,13-12-2010,19.08/2054/02/III/2021,04-03-2021,Lihat SK Operasional,2021-12-24 09,B,"1,500",1. -,2. Telkomsel Flash,PLN,0,,smkal_imam@yahoo.com,http,-7.970000000000,113.843000000000,18,100,79,7,Pagi/6 hari,,2022/2023-2,"3,500",8,0,0,2,0,1,18,0,18,0,0,0,3,15,0,15,3,5,7,2,3,1,0,0,10,8,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,2,3,2,0
