prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEA9B7B9-3189-41F6-B638-0ECDDEA530CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955684,Al Qur an Hidayatullah,69955684,Jl. R. Endang Suwanda 18A Pasirleutik,PADASUKA,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-6.892600000000,107.651200000000,0,41,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/987F082E-C643-4E75-A665-B6B2EDCA0BF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983460,MAS AL-MUKHTAR,69983460,KP. ARCAMANIK,MEKARMANIK,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,690 TAHUN 2018,06-06-2018,690 TAHUN 2018,06-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,.000000000000,.000000000000,0,21,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71049A6A-2341-4E1C-B510-CFB61951BD6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956413,Muadalah Baitul Hidayah,69956413,Bukit Panyandaan,MANDALAMEKAR,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,178,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708ADC15-2CF5-E011-938D-57C98D811136,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258471,SLB ABCD ASYIFA,20258471,Jl Terusan Ligar Raya No. 28,CIBEUNYING,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/1446-Disdik/2003,27-05-2003,421.9/SK-2664.Disdik/2003,30-06-2003,Lihat SK Operasional,2016-06-06 14,B,592,1. -,2. Telkom Speedy,PLN,0,0222502097,slb.asyifa@yahoo.co.id,,-6.881600000000,107.632200000000,6,19,17,10,Sehari Penuh/5 hari,,2022/2023-2,"1,301",4,0,1,1,0,0,9,0,6,0,0,0,6,0,0,6,0,0,2,1,0,2,1,0,0,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,0,1,1,1,0,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07BDC15-2CF5-E011-957C-67CBCD7E86D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/22059620,SLB BCD PUTERA MANDIRI,22059620,Jl. Mars Dirgahayu No.15 Rt.02/22,CIBEUNYING,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,77,19-09-1993,708/102/KEP/E/94,24-03-1993,Silakan Upload SK,,,345,1. Telkom Speedy,2. Telkom Speedy,PLN,,0222510426,slbputramandiri93@gmail.com,,-6.883600000000,107.643200000000,4,14,14,11,Sehari Penuh/5 hari,,2022/2023-2,"3,300",5,1,1,0,3,0,3,0,1,0,3,0,4,0,0,4,0,0,0,1,0,0,1,2,2,2,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkom Speedy,1,1,0,1,1,1,1,1,1,1,1,1,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7BDABE8-CBD8-4571-B50A-C7052B17FAB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270262,SMA BINA BANGSA SCHOOL,20270262,JL. SENTRA DAGO PAKAR BLOK F-1,MEKARSALUYU,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Bangsa Sehati Cabang Bandung,AI1025,52,24-04-2008,2150/D/KEP/KP/2014,21-11-2014,Lihat SK Operasional,2015-09-09 10,B,"10,000",1. Telkom Speedy,2. Telkom Astinet,PLN,02282520867,0222531100,linda.bdg@binabangsaschool.com,http,-6.869700000000,107.634600000000,7,18,24,3,Sehari Penuh/5 hari,,2022/2023-2,"10,000",3,1,1,2,0,0,10,1,7,0,0,0,0,7,0,6,1,0,2,1,2,1,1,0,3,4,,Cambridge  International  Examinations  (CIE),Telkom Speedy,,,,,,,,,,0,1,2,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/300617E5-DB52-4AC1-9AA5-542741ADE1F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027168,SMA Islam Bakti Asih,70027168,"Jl. Padasuka Atas No. 233, RT. 06 RW. 09",PADASUKA,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bakti Asih Bandung,AI1001,9/011050/DPMPTSP/III/2022,04-03-2022,9/011050/DPMPTSP/III/2022,04-03-2022,Lihat SK Operasional,2022-03-22 21,,"2,590",1. XL (GSM),2. Telkom Speedy,PLN,,,,,-6.885100000000,107.661800000000,13,2,4,1,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,0,0,2,0,0,8,8,13,0,0,0,0,13,0,12,1,8,3,2,0,0,0,0,9,4,,SMA 2013 MIPA,XL (GSM),,,,,,,,,,1,0,0,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0790FEA8-CDB7-4264-8EDD-CCA3A639C2E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227816,SMA PLUS BABUSSALAM CIMENYAN,20227816,JL. Ciburial Indah No.2-6 Rt.01 Rw.01,CIBURIAL,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Babussalam Al-Muchtariyah Pusat Bandung,AG4775,721/I02.1/Kep/OT/97,05-08-1997,721/I02.1/Kep/OT/97,05-08-1997,Silakan Upload SK (link file tidak valid) => [634012-848368--],2022-06-08 00,B,500,1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0222503928,0222503927,smaplusbabussalam@gmail.com,http,-6.856939000000,107.644165000000,18,41,39,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",6,0,1,0,0,0,14,6,18,0,0,0,6,12,0,17,1,5,2,1,2,3,3,2,8,10,,SMA 2013 IPS,Indosat IM3,,,,,,,,,,2,2,2,
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A4849E1-D0D8-4523-956F-E6BF6B6E2221,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20269316,SMK BUSTANUL ULUM,20269316,KOMP. TAMAN MELATI A5 CIMENYAN,CIKADUT,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bustanul 'Ulum,AI1030,421.3/101-Disdikbud,13-09-2010,9120501881635,13-08-2019,Lihat SK Operasional,2022-02-15 07,B,"2,850",1.,2.,PLN,,,,,-6.861600000000,107.675100000000,9,64,30,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,5,0,0,8,2,9,0,0,0,1,8,0,4,5,3,1,2,1,1,0,1,5,4,,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,3 (Tri),,,,,,,,,,1,1,1,0
Jawa Barat,Kab. Bandung,Cimenyan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/341232FA-2668-4998-A49D-1F0CEFC0D599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726560,SMKS NUR KAUTSAR,69726560,JL. BOJONGKONENG ATAS KP. PAGERSARI 20 D,CIBEUNYING,KEC. CIMENYAN,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nur Kautsar,AI1032,421.3/2768-Disdikbud,05-10-2014,421.3/2768-Disdikbud,05-10-2014,Lihat SK Operasional,2021-04-01 21,B,"2,600",1. Telkom Speedy,2. Telkom Speedy,PLN,,02287788766,smksnurkautsar@gmail.com,,-6.878857000000,107.652236200000,13,76,71,4,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,3,0,0,13,2,13,0,0,0,4,9,0,10,3,1,4,5,2,0,1,0,10,3,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Speedy,,,,,,,,,,2,1,1,0
