prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D4517E-C1DC-439D-B8F9-3BA9D82DB869,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362858,MAS AL KHOIRIYYAH,20362858,Jl Krajan Rt 02 Rw 01Wonosekar Karangawen Demak,WONOSEKAR,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/Kw/MA/532/2008,03-03-2008,D/Kw/MA/532/2008,03-03-2008,Lihat SK Operasional,2017-04-10 09,B,0,,2.,,,,,,-7.076700000000,110.544200000000,0,25,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62939B53-B318-4DE4-A7AF-B57CFFDC44DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788059,MAS AL WAKHIDIYAH KARANGAWEN,69788059,JL. KAUMAN RIMBU LOR 04/3 REJOSARI KARANGAWEN,REJOSARI,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.11.2/PP.03.2/665/2013,30-04-2013,Kw.11.2/PP.03.2/665/2013,30-04-2013,Lihat SK Operasional,2017-11-27 11,B,0,,2.,,,,,,-7.054000000000,110.576500000000,0,54,74,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84A318F0-6687-41AD-A582-2E74B3E4D7FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362856,MAS MANBAUL ULUM,20362856,TLOGOREJO RT 03/02,TLOGOREJO,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,AY.19/07/VII/1990,02-07-1990,Wk/5.a/PP.03.2/13/`91,07-01-1991,Lihat SK Operasional,2017-03-27 15,A,"9,100",,2.,,,,,,-7.088400000000,110.557600000000,0,93,99,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B876D090-04B7-4F6F-92DF-CB64CAA75E6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362857,MAS MIFTAHUL ULUM,20362857,JL. KAUMAN RT 02 RW 07 JRAGUNG,JRAGUNG,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/Kw/MA/531/2008,03-03-2008,Kw.11.4/4/PP.03.2/1995/2008,03-03-2008,Lihat SK Operasional,2017-03-29 08,B,0,,2.,,,,,,-7.116200000000,110.559300000000,0,57,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32F7C3CF-F0B9-480D-ADB0-00610FE6EDA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941713,MAS NURUL HIDAYAH,69941713,Jl. Masjid Dk. Curug,MARGOHAYU,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,,2.,,,,,,-7.072400000000,110.538700000000,0,14,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43AF6670-FF6D-4DC5-9B65-44DACEC366D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20362859,MAS SUNAN KALIJAGA KARANGAWEN,20362859,JL. RAYA KARANGAWEN NO. 88,BRAMBANG,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,D/Kw/MA/541/2009,14-01-2009,Kw.11.4/4/PP.03.2/234/2009,14-01-2009,Lihat SK Operasional,2017-03-27 15,C,"1,000",,2.,,,,,,-7.059400000000,110.555100000000,0,10,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECE78AC3-FF6C-42DE-AAB3-3D38C5B70493,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20319327,SMAS AL HASANIYYAH KARANGAWEN,20319327,JL. KAUMAN NGRAJEK,JRAGUNG,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL HASANIYYAH DEMAK,AL5614,NOMOR AHU-0033172.AH.01.04 Tahun 2016,23-08-2016,503.2/1496,01-12-2003,Lihat SK Operasional,2022-08-18 09,B,"2,820",1. Telkomsel Flash,2. Lainnya,PLN,,6282136495493,hasaniyyah@gmail.com,http,-7.122000000000,110.552900000000,14,76,39,4,Pagi/6 hari,,2022/2023-2,"5,500",4,0,1,2,0,0,13,2,14,0,0,0,1,13,1,11,2,4,3,3,0,0,1,3,7,7,SMA 2013 IPS,Telkomsel Flash,1,2,1,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307FCCEB-CDA1-4D0C-9659-445A0FA8BE27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20319304,SMAS MAARIF KARANGAWEN,20319304,JRAGUNG KRAJAN,JRAGUNG,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KH. Marwan,AL5627,503.2/1497,01-12-2003,503.2/1497,01-12-2003,Lihat SK Operasional,2020-08-24 17,B,"2,760",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0,,smamaarifkrawen@gmail.com,http,-7.112900000000,110.558400000000,19,163,276,14,Pagi/6 hari,,2022/2023-2,"5,500",13,3,1,2,0,0,20,1,19,0,0,0,6,13,0,15,4,5,4,5,1,0,0,4,9,10,SMA 2013 IPS,Indosat IM3,5,5,4,
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB33E768-44BB-4F69-AF1E-717B443C5451,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725432,SMKN 1 KARANGAWEN,60725432,KARANGPACING RT.2/11,REJOSARI,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,900/229/2012,23-05-2012,421.5/1760.1,30-05-2012,Lihat SK Operasional,2017-03-12 11,B,"18,900",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,smksatukarangawen@yahoo.co.id,http,-7.073000000000,110.571400000000,56,532,410,27,Sehari Penuh/5 hari,,2022/2023-2,"1,500",28,1,1,1,18,26,0,12,40,0,14,2,30,26,0,50,6,7,12,17,7,8,3,2,28,28,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Lainnya (Serat Optik),9,9,9,0
Jawa Tengah,Kab. Demak,Karangawen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9156B220-8BB8-427A-949B-6FEB8708CC89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964197,SMKS AL HASANIYYAH JRAGUNG,69964197,Jl. Kauman Ngrajek,JRAGUNG,KEC. KARANGAWEN,KAB. DEMAK,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/3400/2016,28-04-2016,420/3400/2016,28-04-2016,Lihat SK Operasional,2020-08-26 19,B,"1,082",1. -,2. Lainnya (Wavelan),PLN,,,smk_alhasaniyyahjragung@yahoo.co.id,,-7.105800000000,110.552100000000,8,14,23,3,Pagi/6 hari,,2022/2023-2,"2,200",3,0,0,1,0,0,9,0,8,0,0,0,0,8,0,8,0,0,7,1,0,0,0,0,2,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,1,1,1,0
