prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C424541A-8CE8-4972-8472-2A583E76FF1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648977,MAS AL AQIDAH,10648977,Jln. Madrasah No.1 Kuta Pandan Kec. Lempuing Kab. OKI,CAHYA TANI,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,D/Wf/MA/092/96,14-12-1998,Wf/6-d/PP.03.2/2120/1996,11-11-1996,Lihat SK Operasional,2023-01-11 09,B,0,,2.,,,,,,-3.858512000000,104.934800000000,0,103,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26BEDE6F-BE7B-4A60-AA1E-59E00E74BCF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008675,MAS AL-MANAR,70008675,JL. RAYA KEPAYANG,KEPAHYANG,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,B-1024/KW.06.4.5/KS.0.2/12/2019,26-12-2019,899 TAHUN 2019,26-12-2019,Lihat SK Operasional,2023-01-12 09,B,"10,000",,2.,,,,,,.000000000000,.000000000000,0,22,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05A75895-A3CD-43F8-8E1D-EBBBD3A25699,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648980,MAS AN NUR,10648980,JLN. LINTAS TIMUR TEBING SULIUH KM. 143,TEBING SULUH,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,Kd.06.02/5-b/PP.00.7/15/2001,06-06-2001,-NSM/MAS/0211/2019,28-03-2019,Lihat SK Operasional,2022-06-24 07,B,0,,2.,,,,,,-3.907800000000,104.911900000000,0,53,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/023E61B4-02E9-4515-9853-04AE5F8B9DB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648982,MAS DARUSSALAM,10648982,JLN. LINTAS TIMUR DESA BUMI AGUNG,BUMI AGUNG,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-3.847900000000,104.895000000000,0,184,267,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2BD656E-AAF0-4379-8702-6EA0FFB6C882,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728927,MAS DARUSSYAFAAT,60728927,JLN LINTAS TIMUR DESA TUGU JAYA,TUGU JAYA,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,NSM/MAS/0210/2019,28-03-2021,-NSM/MAS/0210/2019,28-03-2019,Lihat SK Operasional,2022-07-04 12,B,0,,2.,,,,,,-3.814300000000,104.905100000000,0,112,136,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8328EBAB-6AB2-4B71-9A6C-E2E37B3C7336,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648978,MAS MIFTAHUL HUDA,10648978,DESA TUGU AGUNG,TUGU AGUNG,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-3.831000000000,104.901700000000,0,60,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9808CDD-9CF6-475F-8F48-2380319520A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648983,MAS NURUL QOLAM,10648983,JL. LINTAS TIMUR KM. 153,DABUK REJO,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,Kpts/Kw.06.4/4/PP.00.3.2/163/2006,26-09-2006,Kw06.4/4/PP/00.3.2/1809/2006,26-09-2006,Lihat SK Operasional,2021-07-15 09,C,0,,2.,,,,,,-3.880407000000,104.936348000000,0,31,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1C76B6C-16CC-4BB9-AD2B-40253D1FE851,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648984,MAS TRI BHAKTI AT-TAQWA,10648984,DESA KEPAYANG,KEPAHYANG,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MA,Kementerian Agama,,,B/KW.06.4/4/MA/231/2007,22-11-2007,KPTS/KW/06.4/4/PP.03.2/4011/2007,22-11-2007,Lihat SK Operasional,2019-12-12 12,C,0,,2.,,,,,,-3.866400000000,104.927000000000,0,22,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/434BE55E-9F0F-4999-89EA-68D4AC250992,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982410,SMA IT CIPTA INSAN CENDIKIA,69982410,Ds. 03 RT. 03 Tugumulyo,TUGUMULYO,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Cipta Insan Cendikia,AK5862,032/SKP/YP.CIC/IV/2016,16-04-2016,420/9516/SMA.3/Disdik.SS/2018,26-11-2018,Lihat SK Operasional,2020-08-30 19,C,"8,736",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,smaitcic@gmail.com,http,-3.981798100000,104.984644300000,9,12,9,3,Pagi/6 hari,,2022/2023-2,897,3,0,1,2,0,1,5,3,9,0,0,0,0,9,0,7,2,4,3,1,1,0,0,0,5,4,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Sumatera Selatan,Kab. Ogan Komering Ilir,Lempuing,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56878B4A-2921-4AD6-8C13-9267A2C8BAB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609307,SMAN 1 LEMPUING,10609307,JL. LINTAS TIMUR,TEBING SULUH,KEC. LEMPUING,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2577/KEP/D.DIK/2007,23-11-2007,27/KEP/D.DIK/2014,20-01-2014,Lihat SK Operasional,2022-02-08 08,A,"11,143",1. Lainnya (Satelit),2. Telkomsel Flash,PLN,0,0,sman1lempuing@gmail.com,http,-3.910500000000,104.922300000000,40,223,383,18,Pagi/6 hari,,2022/2023-2,"4,500",17,3,1,4,15,7,1,17,25,0,11,4,15,25,0,34,6,11,5,8,9,1,4,2,16,24,SMA 2013 MIPA,Lainnya (Satelit),6,6,6,
