prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EE24B8C-108A-4A90-88F6-35C1FCE23F5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033330,MA AL-HARUN,70033330,Dusun Truko RT 02 RW 02,BRANJANG,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,,,,,596 TAHUN 2022,27-05-2022,Silakan Upload SK (link file tidak valid) => [236129-76084-https,2022-09-12 06,,"2,230",,2.,,,,,,.000000000000,.000000000000,0,8,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9012C32D-5CBF-E111-9629-8D7EDCF3EA3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20340494,SLB ABCD PUTERA MANDIRI,20340494,Langensari Timur,LANGENSARI,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Putera Mandiri,AE0610,425.1/02410,22-02-2011,425.1/02410,24-02-2005,Lihat SK Operasional,2021-07-27 11,C,646,1. -,2. Telkom Speedy,PLN,,0246924713,slbpm@yahoo.com,,-7.119700000000,110.377400000000,5,23,12,9,Sehari Penuh/5 hari,,2022/2023-2,900,10,0,0,0,0,0,6,0,5,0,0,0,1,4,1,4,0,2,0,1,1,1,0,0,0,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,0,1,1,1,1,1,0,1,1,1,1,0,
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604CBD5B-2DF5-E011-961F-F5250EC9640E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320791,SLB Negeri Ungaran,20320791,Jl Kyai Sono 2,GENUK,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,4212/002/I/58/87,08-01-1987,421.8/24689,25-06-2007,Lihat SK Operasional,2015-08-14 09,A,"9,983",1. -,2. Telkom Speedy,PLN,0,02476914443,slbnungaran@yahoo.com,http,-7.138707000000,110.403039000000,20,111,95,33,Sehari Penuh/5 hari,,2022/2023-2,"2,600",18,0,1,6,13,0,0,7,9,0,2,9,14,6,0,18,2,0,2,9,0,0,1,8,5,15,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,3,2,2,3,2,3,2,4,3,2,3,4,
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE0097B0-5DAD-42C5-90E7-D5B0BA84F7AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320241,SMA NEGERI 2 UNGARAN,20320241,jl. Diponegoro 277 Ungaran,CANDIREJO,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,055801984,01-01-1900,0558/0/1984,20-11-1984,Silakan Upload SK (link file tidak valid) => [745286-584423--],2022-12-16 11,A,"29,541",1. -,2. Telkom Speedy,PLN,0246922207,0246922207,sma2ung@gmail.com,http,-7.112500000000,110.416200000000,63,494,756,35,Sehari Penuh/5 hari,,2022/2023-2,"66,000",37,5,2,3,33,15,0,15,30,0,20,13,42,21,0,58,5,10,14,3,7,12,7,10,31,32,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,12,12,11,
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28AD2D88-1751-4758-A0B4-4112EA593CA1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320390,SMA TUNAS PATRIA UNGARAN,20320390,JL. DIPONEGORO UNGARAN,CANDIREJO,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Patria Tujuh Belas,AE0570,1987/I03/I-87,24-11-1987,1987/I03/I-87,24-11-1987,Silakan Upload SK (link file tidak valid) => [715895-651286--],2022-09-27 15,C,"2,515",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0246924232,tunaspatria@yahoo.co.id,http,-7.151000000000,110.406400000000,10,35,26,3,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,1,1,2,0,6,3,8,0,1,1,5,5,0,8,2,0,4,0,2,1,2,1,2,8,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,1,1,1,
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9D9022D-F97A-4A23-B0D8-D93052D4F8B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20347835,SMK BINA NUSANTARA,20347835,"JL. KI SARINO MANGUN PRANOTO NO. 5 SISEMUT, UNGARAN",UNGARAN,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Bangsa,AE0567,425.1/1187,07-05-2009,425.1/1187,07-05-2009,Silakan Upload SK (link file tidak valid) => [315955-309252--],2020-08-22 17,B,"6,006",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0246924644,0246924644,adm.binusa@gmail.com,http,-7.119400000000,110.404800000000,44,514,175,23,Pagi/6 hari,,2022/2023-2,"23,000",16,0,1,6,0,0,50,0,44,0,0,0,16,28,0,42,2,18,11,10,4,0,0,1,22,22,,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Speedy,,,,,,,,,,8,8,7,0
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C57C144F-EB94-42F6-B88C-2D167A31358D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320256,SMK ISLAM SUDIRMAN UNGARAN,20320256,JL. MT. HARYONO NO.16 A UNGARAN,UNGARAN,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PUSAT PENDIDIKAN ISLAM SUDIRMAN (YAPPIS)`,AN0255,05/DSS/SMK/IV/99,17-05-1999,05/DSS/SMK/IV/99,17-05-1999,Lihat SK Operasional,2019-10-29 07,B,"4,640",1. Telkom Speedy,2. Telkom Speedy,PLN,0246923104,0246923104,smk_sudirman@yahoo.com,http,-7.129600000000,110.406500000000,28,342,12,17,Sehari Penuh/5 hari,,2022/2023-2,"4,400",22,2,1,1,0,0,25,7,28,0,0,0,18,10,0,25,3,4,2,2,4,6,3,7,15,13,,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Telkom Speedy,,,,,,,,,,5,5,7,0
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803F3BEB-91CD-4108-8146-4730F78DB3CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899643,SMK KANAAN,69899643,Jalan Kyai Sono No.2,GENUK,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Kanaan Nusantara (YLPKN),AE0626,421.3/3215/2014,19-11-2014,421.3/3422.A/2014,17-12-2014,Lihat SK Operasional,2015-10-04 04,C,350,1. Telkom Speedy,2. Telkom Speedy,PLN,0246925623,02476510933,smkkanaanungaranbarat@gmail.com,http,-7.140000000000,110.394000000000,9,21,30,6,Sehari Penuh/5 hari,,2022/2023-2,"11,000",6,4,1,2,0,0,11,1,9,0,0,0,2,7,1,4,4,2,5,1,1,0,0,0,5,4,,SMK 2013 REV. Multimedia,Telkom Speedy,,,,,,,,,,2,2,2,0
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB6360F1-3251-428D-8EC7-4684F415E97A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320238,SMK KANISIUS UNGARAN,20320238,JL. DIPONEGORO 101 UNGARAN KAB. SEMARANG,UNGARAN,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kanisius,AE1746,146A/BD/P.8/95,15-05-1995,943/I03/I/1995,07-06-1995,Lihat SK Operasional,2018-07-30 15,B,"4,277",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0246922946,0246922946,smkkanisius.ugr@gmail.com,http,-7.133900000000,110.404800000000,11,52,71,9,Pagi/6 hari,,2022/2023-2,"24,000",9,1,1,2,0,0,6,6,11,0,0,0,6,5,0,11,0,3,1,0,3,0,1,3,5,6,,SMK 2013 REV.  Desain Komunikasi Visual,Lainnya (Serat Optik),,,,,,,,,,3,3,3,0
Jawa Tengah,Kab. Semarang,Ungaran Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9813B4C8-4DE6-47A4-ABE7-8169908FA95E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320253,SMK MUHAMMADIYAH UNGARAN,20320253,JL. SANJAYA NO.6 LANGENSARI UNGARAN KAB. SEMARANG,LANGENSARI,KEC. UNGARAN BARAT,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Tengah,AO5350,0951/I03/I/97,04-06-1997,0951/I03/I/97,04-06-1997,Lihat SK Operasional,2020-08-26 19,B,847,1. -,2. Telkom Speedy,PLN,,0246921612,smkmuhiungaran@gmail.com,https,-7.168100000000,110.414800000000,8,45,15,5,Siang/6 hari,,2022/2023-2,"5,500",4,0,0,2,0,0,5,5,8,0,0,0,2,6,2,6,0,0,2,1,1,2,1,1,4,4,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,2,2,1,0
