prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A90F99E9-E891-4711-B8EE-3B9C1B1FE625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029798,MA AL MUHAJIRIN,70029798,JL KAMPUNG BARU RT 01 RW 05,MUARA BASUNG,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,,355 TAHUN 2022,07-06-2022,Silakan Upload SK (link file tidak valid) => [212104-907423-https,2022-06-20 00,,"10,933",,2.,,,,,,.000000000000,.000000000000,0,3,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/215DED02-09E1-4E7A-99A9-FACE059FF5DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727815,MAS ASY SYAFIIYAH,69727815,JL. SALIM,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,INDONESIA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.102343000000,101.410190000000,0,8,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD7A8DC6-7121-4FBF-B848-80DC913A356B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725494,MAS MIFTAHUL HUDA,69725494,JL. CEMPAKA,KUALA PENASO,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,1.131764000000,101.632684000000,0,14,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07BEE5D0-5465-4540-821F-59FD5B18CB73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725495,MAS MUJAHIDIN,69725495,Jln. Tambusai,DESA SUNGAI MERANTI,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [413378-907026--],2021-01-25 17,B,0,,2.,,,,,,1.067200000000,101.225900000000,0,52,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0052D7FC-B9FC-E111-AB93-9922FB3587F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10498731,SLB BUMI MANGGALO,10498731,Jl. Jend. Sudirman,BALAI RAJA,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUMI MANGGALO,AM1043,09,20-01-2010,Kpts.056/KEP-2018,05-01-2018,Lihat SK Operasional,2022-07-07 21,C,"18,282",1.,2.,PLN,,,,,1.123200000000,101.156000000000,4,18,17,11,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,0,0,7,0,4,0,0,0,1,3,0,2,2,1,1,1,0,0,0,1,0,4,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,1,0,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F22F94A0-8D01-49B7-AB98-92595618A524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400859,SMAN 1 PINGGIR,10400859,JL. BATIN TARAK NO. 40,MUARA BASUNG,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,001/SMU/MBS/2003,14-07-2003,050/KPTS/2005,03-01-2005,Lihat SK Operasional,2017-09-20 11,A,"16,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,7007921,smansapgr@gmail.com,smansapinggir.sch.id,1.139200000000,101.286700000000,50,357,466,25,Sehari Penuh/5 hari,,2022/2023-2,0,25,2,1,2,22,0,0,28,48,0,2,0,25,25,0,44,6,13,7,4,8,7,8,3,7,43,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,8,9,8,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF8C0D3D-0E4D-45AF-9C0B-BD1212C1064C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400815,SMAN 2 PINGGIR,10400815,JL. MUAJOLELO,PINGGIR,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,024 / KPTS / 2006,,,,Silakan Upload SK,,A,"14,400",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,smandapinggir@yahoo.com,http,1.174800000000,101.244600000000,20,187,133,11,Sehari Penuh/5 hari,,2022/2023-2,"16,400",11,2,3,2,7,0,0,13,16,0,4,0,8,12,0,20,0,2,2,3,7,1,5,0,1,19,,SMA 2013 IPS,Lainnya (Kabel),,,,,,,,,,3,4,4,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DDE1772-A3D4-412D-9732-9A4253769286,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400876,SMAN 4 PINGGIR,10400876,JL. GAJAH MADA KM.31 TASIK SERAI,TASIK SERAI,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,163/KPTS/III/2008,,,,Silakan Upload SK,,B,"148,810",1. -,2. Lainnya,PLN,0,,smanempatpinggir@yahoo.com,http,1.216000000000,101.190300000000,20,196,238,14,Sehari Penuh/5 hari,,2022/2023-2,"6,000",16,4,1,2,5,0,0,15,15,0,5,0,4,16,0,20,0,6,5,1,6,1,1,0,6,14,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,5,4,5,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEF77ABE-C5FD-4B41-AB7F-DFF1146B00DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10496658,SMAN 5 PINGGIR,10496658,Jl. JENDERAL SUDIRMAN SURINAME,TITIAN ANTUI,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,100/KPTS/IV/2010,12-04-2010,100/KPPS/IV/2010,12-04-2010,Lihat SK Operasional,2015-02-24 10,A,"25,500",1. -,2. Telkom Speedy,PLN,,,lismawatismalimapinggir@yahoo.com,https,1.276800000000,101.200300000000,39,237,321,19,Sehari Penuh/5 hari,,2022/2023-2,"23,000",18,1,1,18,5,1,0,33,35,0,4,0,13,26,0,35,4,5,11,9,3,7,4,0,10,29,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,6,7,6,
Riau,Kab. Bengkalis,Pinggir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F0EC3FB-C431-486C-BF69-566C7609B78E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69772269,SMAN 6 PINGGIR,69772269,JL. TAMBUSAI  SUKAMAJU,DESA SUNGAI MERANTI,KEC. PINGGIR,KAB. BENGKALIS,PROV. RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,102/KPTS/III/2014,19-03-2014,1042/DIKMEN/2013,18-04-2013,Lihat SK Operasional,2021-08-20 18,A,"9,996",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sman6pinggir@gmail.com,,1.086400000000,101.226200000000,20,105,143,9,Sehari Penuh/5 hari,,2022/2023-2,"5,500",7,1,1,15,2,0,0,18,20,0,0,0,3,17,1,13,6,4,7,5,2,0,1,1,5,15,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,3,3,3,
